valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T15:00:00,23.10,api.open-meteo.com,2026-09-08T11:37:57.500913Z,0.37
2026-09-08T16:00:00,23.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,1.37
2026-09-08T17:00:00,22.70,api.open-meteo.com,2026-09-08T11:37:57.500913Z,2.37
2026-09-08T18:00:00,21.70,api.open-meteo.com,2026-09-08T11:37:57.500913Z,3.37
2026-09-08T19:00:00,20.10,api.open-meteo.com,2026-09-08T11:37:57.500913Z,4.37
2026-09-08T20:00:00,18.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,5.37
2026-09-08T21:00:00,16.70,api.open-meteo.com,2026-09-08T11:37:57.500913Z,6.37
2026-09-08T22:00:00,15.40,api.open-meteo.com,2026-09-08T11:37:57.500913Z,7.37
2026-09-08T23:00:00,14.30,api.open-meteo.com,2026-09-08T11:37:57.500913Z,8.37
2026-09-09T00:00:00,13.60,api.open-meteo.com,2026-09-08T11:37:57.500913Z,9.37
2026-09-09T01:00:00,13.10,api.open-meteo.com,2026-09-08T11:37:57.500913Z,10.37
2026-09-09T02:00:00,12.40,api.open-meteo.com,2026-09-08T11:37:57.500913Z,11.37
2026-09-09T03:00:00,11.70,api.open-meteo.com,2026-09-08T11:37:57.500913Z,12.37
2026-09-09T04:00:00,11.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,13.37
2026-09-09T05:00:00,10.60,api.open-meteo.com,2026-09-08T11:37:57.500913Z,14.37
2026-09-09T06:00:00,10.0,api.open-meteo.com,2026-09-08T11:37:57.500913Z,15.37
2026-09-09T07:00:00,9.80,api.open-meteo.com,2026-09-08T11:37:57.500913Z,16.37
2026-09-09T08:00:00,12.0,api.open-meteo.com,2026-09-08T11:37:57.500913Z,17.37
2026-09-09T09:00:00,15.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,18.37
2026-09-09T10:00:00,17.90,api.open-meteo.com,2026-09-08T11:37:57.500913Z,19.37
2026-09-09T11:00:00,20.30,api.open-meteo.com,2026-09-08T11:37:57.500913Z,20.37
2026-09-09T12:00:00,22.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,21.37
2026-09-09T13:00:00,23.80,api.open-meteo.com,2026-09-08T11:37:57.500913Z,22.37
2026-09-09T14:00:00,25.0,api.open-meteo.com,2026-09-08T11:37:57.500913Z,23.37
2026-09-09T15:00:00,25.90,api.open-meteo.com,2026-09-08T11:37:57.500913Z,24.37
2026-09-09T16:00:00,26.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,25.37
2026-09-09T17:00:00,26.0,api.open-meteo.com,2026-09-08T11:37:57.500913Z,26.37
2026-09-09T18:00:00,25.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,27.37
2026-09-09T19:00:00,23.40,api.open-meteo.com,2026-09-08T11:37:57.500913Z,28.37
2026-09-09T20:00:00,21.10,api.open-meteo.com,2026-09-08T11:37:57.500913Z,29.37
2026-09-09T21:00:00,19.0,api.open-meteo.com,2026-09-08T11:37:57.500913Z,30.37
2026-09-09T22:00:00,17.50,api.open-meteo.com,2026-09-08T11:37:57.500913Z,31.37
2026-09-09T23:00:00,16.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,32.37
2026-09-10T00:00:00,15.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,33.37
2026-09-10T01:00:00,14.40,api.open-meteo.com,2026-09-08T11:37:57.500913Z,34.37
2026-09-10T02:00:00,13.80,api.open-meteo.com,2026-09-08T11:37:57.500913Z,35.37
2026-09-10T03:00:00,13.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,36.37
2026-09-10T04:00:00,12.60,api.open-meteo.com,2026-09-08T11:37:57.500913Z,37.37
2026-09-10T05:00:00,12.0,api.open-meteo.com,2026-09-08T11:37:57.500913Z,38.37
2026-09-10T06:00:00,11.40,api.open-meteo.com,2026-09-08T11:37:57.500913Z,39.37
2026-09-10T07:00:00,11.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,40.37
2026-09-10T08:00:00,13.30,api.open-meteo.com,2026-09-08T11:37:57.500913Z,41.37
2026-09-10T09:00:00,17.10,api.open-meteo.com,2026-09-08T11:37:57.500913Z,42.37
2026-09-10T10:00:00,20.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,43.37
2026-09-10T11:00:00,23.0,api.open-meteo.com,2026-09-08T11:37:57.500913Z,44.37
2026-09-10T12:00:00,25.40,api.open-meteo.com,2026-09-08T11:37:57.500913Z,45.37
2026-09-10T13:00:00,27.20,api.open-meteo.com,2026-09-08T11:37:57.500913Z,46.37
2026-09-10T14:00:00,28.50,api.open-meteo.com,2026-09-08T11:37:57.500913Z,47.37
2026-09-10T15:00:00,29.10,api.open-meteo.com,2026-09-08T11:37:57.500913Z,48.37
2026-09-10T16:00:00,29.30,api.open-meteo.com,2026-09-08T11:37:57.500913Z,49.37
2026-09-10T17:00:00,29.10,api.open-meteo.com,2026-09-08T11:37:57.500913Z,50.37
2026-09-10T18:00:00,28.50,api.open-meteo.com,2026-09-08T11:37:57.500913Z,51.37
2026-09-10T19:00:00,26.60,api.open-meteo.com,2026-09-08T11:37:57.500913Z,52.37
2026-09-10T20:00:00,23.90,api.open-meteo.com,2026-09-08T11:37:57.500913Z,53.37
2026-09-10T21:00:00,22.40,api.open-meteo.com,2026-09-08T11:37:57.500913Z,54.37
2026-09-10T22:00:00,20.50,api.open-meteo.com,2026-09-08T11:37:57.500913Z,55.37
2026-09-10T23:00:00,18.30,api.open-meteo.com,2026-09-08T11:37:57.500913Z,56.37
2026-09-11T00:00:00,16.90,api.open-meteo.com,2026-09-08T11:37:57.500913Z,57.37
2026-09-11T01:00:00,15.70,api.open-meteo.com,2026-09-08T11:37:57.500913Z,58.37
2026-09-11T02:00:00,14.60,api.open-meteo.com,2026-09-08T11:37:57.500913Z,59.37
2026-09-11T03:00:00,13.60,api.open-meteo.com,2026-09-08T11:37:57.500913Z,60.37
2026-09-11T04:00:00,13.0,api.open-meteo.com,2026-09-08T11:37:57.500913Z,61.37
2026-09-11T05:00:00,12.50,api.open-meteo.com,2026-09-08T11:37:57.500913Z,62.37
2026-09-11T06:00:00,11.90,api.open-meteo.com,2026-09-08T11:37:57.500913Z,63.37
2026-09-11T07:00:00,11.70,api.open-meteo.com,2026-09-08T11:37:57.500913Z,64.37
2026-09-11T08:00:00,13.90,api.open-meteo.com,2026-09-08T11:37:57.500913Z,65.37
2026-09-11T09:00:00,18.60,api.open-meteo.com,2026-09-08T11:37:57.500913Z,66.37
2026-09-11T10:00:00,22.10,api.open-meteo.com,2026-09-08T11:37:57.500913Z,67.37
2026-09-11T11:00:00,25.30,api.open-meteo.com,2026-09-08T11:37:57.500913Z,68.37
2026-09-11T12:00:00,27.50,api.open-meteo.com,2026-09-08T11:37:57.500913Z,69.37
2026-09-11T13:00:00,28.90,api.open-meteo.com,2026-09-08T11:37:57.500913Z,70.37
2026-09-11T14:00:00,29.70,api.open-meteo.com,2026-09-08T11:37:57.500913Z,71.37
