local_time,temp_c,data_source,collected_at_utc
2026-09-08T00:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T00:20:00,14.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T01:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T01:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T02:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T02:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T03:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T03:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T04:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T04:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T05:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T05:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T06:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T06:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T07:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T07:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T08:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T08:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T09:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
