valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T05:00:00,25.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,0.68
2026-09-08T06:00:00,25.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,1.68
2026-09-08T07:00:00,25.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,2.68
2026-09-08T08:00:00,27.0,api.open-meteo.com,2026-09-07T23:18:01.788155Z,3.68
2026-09-08T09:00:00,28.40,api.open-meteo.com,2026-09-07T23:18:01.788155Z,4.68
2026-09-08T10:00:00,28.90,api.open-meteo.com,2026-09-07T23:18:01.788155Z,5.68
2026-09-08T11:00:00,29.50,api.open-meteo.com,2026-09-07T23:18:01.788155Z,6.68
2026-09-08T12:00:00,30.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,7.68
2026-09-08T13:00:00,30.80,api.open-meteo.com,2026-09-07T23:18:01.788155Z,8.68
2026-09-08T14:00:00,30.70,api.open-meteo.com,2026-09-07T23:18:01.788155Z,9.68
2026-09-08T15:00:00,30.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,10.68
2026-09-08T16:00:00,29.90,api.open-meteo.com,2026-09-07T23:18:01.788155Z,11.68
2026-09-08T17:00:00,28.90,api.open-meteo.com,2026-09-07T23:18:01.788155Z,12.68
2026-09-08T18:00:00,28.10,api.open-meteo.com,2026-09-07T23:18:01.788155Z,13.68
2026-09-08T19:00:00,27.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,14.68
2026-09-08T20:00:00,26.70,api.open-meteo.com,2026-09-07T23:18:01.788155Z,15.68
2026-09-08T21:00:00,26.50,api.open-meteo.com,2026-09-07T23:18:01.788155Z,16.68
2026-09-08T22:00:00,26.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,17.68
2026-09-08T23:00:00,26.0,api.open-meteo.com,2026-09-07T23:18:01.788155Z,18.68
2026-09-09T00:00:00,25.70,api.open-meteo.com,2026-09-07T23:18:01.788155Z,19.68
2026-09-09T01:00:00,25.40,api.open-meteo.com,2026-09-07T23:18:01.788155Z,20.68
2026-09-09T02:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:01.788155Z,21.68
2026-09-09T03:00:00,25.10,api.open-meteo.com,2026-09-07T23:18:01.788155Z,22.68
2026-09-09T04:00:00,24.80,api.open-meteo.com,2026-09-07T23:18:01.788155Z,23.68
2026-09-09T05:00:00,24.80,api.open-meteo.com,2026-09-07T23:18:01.788155Z,24.68
2026-09-09T06:00:00,24.70,api.open-meteo.com,2026-09-07T23:18:01.788155Z,25.68
2026-09-09T07:00:00,25.0,api.open-meteo.com,2026-09-07T23:18:01.788155Z,26.68
2026-09-09T08:00:00,26.50,api.open-meteo.com,2026-09-07T23:18:01.788155Z,27.68
2026-09-09T09:00:00,28.30,api.open-meteo.com,2026-09-07T23:18:01.788155Z,28.68
2026-09-09T10:00:00,29.70,api.open-meteo.com,2026-09-07T23:18:01.788155Z,29.68
2026-09-09T11:00:00,30.0,api.open-meteo.com,2026-09-07T23:18:01.788155Z,30.68
2026-09-09T12:00:00,30.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,31.68
2026-09-09T13:00:00,30.30,api.open-meteo.com,2026-09-07T23:18:01.788155Z,32.68
2026-09-09T14:00:00,30.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,33.68
2026-09-09T15:00:00,30.90,api.open-meteo.com,2026-09-07T23:18:01.788155Z,34.68
2026-09-09T16:00:00,30.30,api.open-meteo.com,2026-09-07T23:18:01.788155Z,35.68
2026-09-09T17:00:00,29.50,api.open-meteo.com,2026-09-07T23:18:01.788155Z,36.68
2026-09-09T18:00:00,28.70,api.open-meteo.com,2026-09-07T23:18:01.788155Z,37.68
2026-09-09T19:00:00,27.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,38.68
2026-09-09T20:00:00,27.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,39.68
2026-09-09T21:00:00,27.0,api.open-meteo.com,2026-09-07T23:18:01.788155Z,40.68
2026-09-09T22:00:00,26.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,41.68
2026-09-09T23:00:00,26.40,api.open-meteo.com,2026-09-07T23:18:01.788155Z,42.68
2026-09-10T00:00:00,26.0,api.open-meteo.com,2026-09-07T23:18:01.788155Z,43.68
2026-09-10T01:00:00,25.70,api.open-meteo.com,2026-09-07T23:18:01.788155Z,44.68
2026-09-10T02:00:00,25.40,api.open-meteo.com,2026-09-07T23:18:01.788155Z,45.68
2026-09-10T03:00:00,25.10,api.open-meteo.com,2026-09-07T23:18:01.788155Z,46.68
2026-09-10T04:00:00,25.0,api.open-meteo.com,2026-09-07T23:18:01.788155Z,47.68
2026-09-10T05:00:00,24.90,api.open-meteo.com,2026-09-07T23:18:01.788155Z,48.68
2026-09-10T06:00:00,24.90,api.open-meteo.com,2026-09-07T23:18:01.788155Z,49.68
2026-09-10T07:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:01.788155Z,50.68
2026-09-10T08:00:00,26.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,51.68
2026-09-10T09:00:00,28.40,api.open-meteo.com,2026-09-07T23:18:01.788155Z,52.68
2026-09-10T10:00:00,29.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,53.68
2026-09-10T11:00:00,30.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,54.68
2026-09-10T12:00:00,31.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,55.68
2026-09-10T13:00:00,31.10,api.open-meteo.com,2026-09-07T23:18:01.788155Z,56.68
2026-09-10T14:00:00,31.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,57.68
2026-09-10T15:00:00,31.40,api.open-meteo.com,2026-09-07T23:18:01.788155Z,58.68
2026-09-10T16:00:00,30.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,59.68
2026-09-10T17:00:00,29.50,api.open-meteo.com,2026-09-07T23:18:01.788155Z,60.68
2026-09-10T18:00:00,28.40,api.open-meteo.com,2026-09-07T23:18:01.788155Z,61.68
2026-09-10T19:00:00,27.50,api.open-meteo.com,2026-09-07T23:18:01.788155Z,62.68
2026-09-10T20:00:00,27.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,63.68
2026-09-10T21:00:00,27.0,api.open-meteo.com,2026-09-07T23:18:01.788155Z,64.68
2026-09-10T22:00:00,26.90,api.open-meteo.com,2026-09-07T23:18:01.788155Z,65.68
2026-09-10T23:00:00,26.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,66.68
2026-09-11T00:00:00,26.20,api.open-meteo.com,2026-09-07T23:18:01.788155Z,67.68
2026-09-11T01:00:00,25.90,api.open-meteo.com,2026-09-07T23:18:01.788155Z,68.68
2026-09-11T02:00:00,25.60,api.open-meteo.com,2026-09-07T23:18:01.788155Z,69.68
2026-09-11T03:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:01.788155Z,70.68
2026-09-11T04:00:00,25.10,api.open-meteo.com,2026-09-07T23:18:01.788155Z,71.68
