local_time,temp_c,data_source,collected_at_utc
2026-09-07T00:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T01:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T02:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T03:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T04:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T05:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T06:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T07:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T08:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T09:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T10:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T11:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T12:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T13:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T14:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T15:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T16:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T17:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T18:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T19:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T20:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T21:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
2026-09-07T22:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-08T01:04:37.394655Z
