local_time,temp_c,data_source,collected_at_utc
2026-09-09T00:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T01:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T02:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T02:06:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T03:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T03:08:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T04:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T04:39:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T05:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T05:27:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T06:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T06:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
2026-09-09T07:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-09T10:00:43.609198Z
