local_time,temp_c,data_source,collected_at_utc
2026-09-08T00:00:00,29.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T00:30:00,29.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T01:00:00,29.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T01:30:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T02:00:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T02:30:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T03:00:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T03:30:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T04:00:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T04:30:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T05:00:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T05:30:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T06:00:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T06:30:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
2026-09-08T07:00:00,28.0,https://www.weather.gov/wrh/timeseries?site=wsss,2026-09-07T23:17:55.962337Z
