valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T10:00:00,29.90,api.open-meteo.com,2026-09-08T06:19:45.882866Z,0.67
2026-09-08T11:00:00,32.0,api.open-meteo.com,2026-09-08T06:19:45.882866Z,1.67
2026-09-08T12:00:00,34.0,api.open-meteo.com,2026-09-08T06:19:45.882866Z,2.67
2026-09-08T13:00:00,34.0,api.open-meteo.com,2026-09-08T06:19:45.882866Z,3.67
2026-09-08T14:00:00,33.80,api.open-meteo.com,2026-09-08T06:19:45.882866Z,4.67
2026-09-08T15:00:00,33.50,api.open-meteo.com,2026-09-08T06:19:45.882866Z,5.67
2026-09-08T16:00:00,32.40,api.open-meteo.com,2026-09-08T06:19:45.882866Z,6.67
2026-09-08T17:00:00,31.10,api.open-meteo.com,2026-09-08T06:19:45.882866Z,7.67
2026-09-08T18:00:00,29.90,api.open-meteo.com,2026-09-08T06:19:45.882866Z,8.67
2026-09-08T19:00:00,28.70,api.open-meteo.com,2026-09-08T06:19:45.882866Z,9.67
2026-09-08T20:00:00,28.0,api.open-meteo.com,2026-09-08T06:19:45.882866Z,10.67
2026-09-08T21:00:00,27.30,api.open-meteo.com,2026-09-08T06:19:45.882866Z,11.67
2026-09-08T22:00:00,26.70,api.open-meteo.com,2026-09-08T06:19:45.882866Z,12.67
2026-09-08T23:00:00,25.60,api.open-meteo.com,2026-09-08T06:19:45.882866Z,13.67
2026-09-09T00:00:00,24.70,api.open-meteo.com,2026-09-08T06:19:45.882866Z,14.67
2026-09-09T01:00:00,24.10,api.open-meteo.com,2026-09-08T06:19:45.882866Z,15.67
2026-09-09T02:00:00,23.60,api.open-meteo.com,2026-09-08T06:19:45.882866Z,16.67
2026-09-09T03:00:00,23.10,api.open-meteo.com,2026-09-08T06:19:45.882866Z,17.67
2026-09-09T04:00:00,22.70,api.open-meteo.com,2026-09-08T06:19:45.882866Z,18.67
2026-09-09T05:00:00,22.30,api.open-meteo.com,2026-09-08T06:19:45.882866Z,19.67
