valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T14:00:00,17.80,api.open-meteo.com,2026-09-09T05:03:35.983206Z,0.93
2026-09-09T15:00:00,18.30,api.open-meteo.com,2026-09-09T05:03:35.983206Z,1.93
2026-09-09T16:00:00,18.60,api.open-meteo.com,2026-09-09T05:03:35.983206Z,2.93
2026-09-09T17:00:00,18.50,api.open-meteo.com,2026-09-09T05:03:35.983206Z,3.93
2026-09-09T18:00:00,18.20,api.open-meteo.com,2026-09-09T05:03:35.983206Z,4.93
2026-09-09T19:00:00,17.60,api.open-meteo.com,2026-09-09T05:03:35.983206Z,5.93
2026-09-09T20:00:00,17.30,api.open-meteo.com,2026-09-09T05:03:35.983206Z,6.93
2026-09-09T21:00:00,17.0,api.open-meteo.com,2026-09-09T05:03:35.983206Z,7.93
2026-09-09T22:00:00,16.20,api.open-meteo.com,2026-09-09T05:03:35.983206Z,8.93
2026-09-09T23:00:00,16.30,api.open-meteo.com,2026-09-09T05:03:35.983206Z,9.93
2026-09-10T00:00:00,16.30,api.open-meteo.com,2026-09-09T05:03:35.983206Z,10.93
2026-09-10T01:00:00,16.70,api.open-meteo.com,2026-09-09T05:03:35.983206Z,11.93
2026-09-10T02:00:00,16.60,api.open-meteo.com,2026-09-09T05:03:35.983206Z,12.93
2026-09-10T03:00:00,16.60,api.open-meteo.com,2026-09-09T05:03:35.983206Z,13.93
2026-09-10T04:00:00,16.40,api.open-meteo.com,2026-09-09T05:03:35.983206Z,14.93
2026-09-10T05:00:00,16.50,api.open-meteo.com,2026-09-09T05:03:35.983206Z,15.93
2026-09-10T06:00:00,16.40,api.open-meteo.com,2026-09-09T05:03:35.983206Z,16.93
2026-09-10T07:00:00,16.80,api.open-meteo.com,2026-09-09T05:03:35.983206Z,17.93
2026-09-10T08:00:00,17.60,api.open-meteo.com,2026-09-09T05:03:35.983206Z,18.93
2026-09-10T09:00:00,18.80,api.open-meteo.com,2026-09-09T05:03:35.983206Z,19.93
2026-09-10T10:00:00,19.90,api.open-meteo.com,2026-09-09T05:03:35.983206Z,20.93
2026-09-10T11:00:00,20.80,api.open-meteo.com,2026-09-09T05:03:35.983206Z,21.93
2026-09-10T12:00:00,21.40,api.open-meteo.com,2026-09-09T05:03:35.983206Z,22.93
2026-09-10T13:00:00,22.0,api.open-meteo.com,2026-09-09T05:03:35.983206Z,23.93
2026-09-10T14:00:00,22.40,api.open-meteo.com,2026-09-09T05:03:35.983206Z,24.93
2026-09-10T15:00:00,22.60,api.open-meteo.com,2026-09-09T05:03:35.983206Z,25.93
2026-09-10T16:00:00,22.40,api.open-meteo.com,2026-09-09T05:03:35.983206Z,26.93
2026-09-10T17:00:00,22.10,api.open-meteo.com,2026-09-09T05:03:35.983206Z,27.93
2026-09-10T18:00:00,21.0,api.open-meteo.com,2026-09-09T05:03:35.983206Z,28.93
2026-09-10T19:00:00,19.80,api.open-meteo.com,2026-09-09T05:03:35.983206Z,29.93
2026-09-10T20:00:00,19.30,api.open-meteo.com,2026-09-09T05:03:35.983206Z,30.93
2026-09-10T21:00:00,18.70,api.open-meteo.com,2026-09-09T05:03:35.983206Z,31.93
2026-09-10T22:00:00,18.30,api.open-meteo.com,2026-09-09T05:03:35.983206Z,32.93
2026-09-10T23:00:00,17.90,api.open-meteo.com,2026-09-09T05:03:35.983206Z,33.93
2026-09-11T00:00:00,17.30,api.open-meteo.com,2026-09-09T05:03:35.983206Z,34.93
2026-09-11T01:00:00,16.90,api.open-meteo.com,2026-09-09T05:03:35.983206Z,35.93
2026-09-11T02:00:00,17.0,api.open-meteo.com,2026-09-09T05:03:35.983206Z,36.93
2026-09-11T03:00:00,16.80,api.open-meteo.com,2026-09-09T05:03:35.983206Z,37.93
2026-09-11T04:00:00,16.70,api.open-meteo.com,2026-09-09T05:03:35.983206Z,38.93
2026-09-11T05:00:00,16.70,api.open-meteo.com,2026-09-09T05:03:35.983206Z,39.93
2026-09-11T06:00:00,16.10,api.open-meteo.com,2026-09-09T05:03:35.983206Z,40.93
2026-09-11T07:00:00,16.60,api.open-meteo.com,2026-09-09T05:03:35.983206Z,41.93
2026-09-11T08:00:00,18.80,api.open-meteo.com,2026-09-09T05:03:35.983206Z,42.93
