valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T08:00:00,22.40,api.open-meteo.com,2026-09-07T23:18:03.195131Z,0.68
2026-09-08T09:00:00,23.30,api.open-meteo.com,2026-09-07T23:18:03.195131Z,1.68
2026-09-08T10:00:00,23.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,2.68
2026-09-08T11:00:00,25.50,api.open-meteo.com,2026-09-07T23:18:03.195131Z,3.68
2026-09-08T12:00:00,26.30,api.open-meteo.com,2026-09-07T23:18:03.195131Z,4.68
2026-09-08T13:00:00,27.0,api.open-meteo.com,2026-09-07T23:18:03.195131Z,5.68
2026-09-08T14:00:00,27.60,api.open-meteo.com,2026-09-07T23:18:03.195131Z,6.68
2026-09-08T15:00:00,27.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,7.68
2026-09-08T16:00:00,25.70,api.open-meteo.com,2026-09-07T23:18:03.195131Z,8.68
2026-09-08T17:00:00,24.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,9.68
2026-09-08T18:00:00,22.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,10.68
2026-09-08T19:00:00,21.70,api.open-meteo.com,2026-09-07T23:18:03.195131Z,11.68
2026-09-08T20:00:00,20.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,12.68
2026-09-08T21:00:00,20.40,api.open-meteo.com,2026-09-07T23:18:03.195131Z,13.68
2026-09-08T22:00:00,20.0,api.open-meteo.com,2026-09-07T23:18:03.195131Z,14.68
2026-09-08T23:00:00,19.80,api.open-meteo.com,2026-09-07T23:18:03.195131Z,15.68
2026-09-09T00:00:00,19.50,api.open-meteo.com,2026-09-07T23:18:03.195131Z,16.68
2026-09-09T01:00:00,19.30,api.open-meteo.com,2026-09-07T23:18:03.195131Z,17.68
2026-09-09T02:00:00,19.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,18.68
2026-09-09T03:00:00,19.10,api.open-meteo.com,2026-09-07T23:18:03.195131Z,19.68
2026-09-09T04:00:00,18.80,api.open-meteo.com,2026-09-07T23:18:03.195131Z,20.68
2026-09-09T05:00:00,18.50,api.open-meteo.com,2026-09-07T23:18:03.195131Z,21.68
2026-09-09T06:00:00,18.40,api.open-meteo.com,2026-09-07T23:18:03.195131Z,22.68
2026-09-09T07:00:00,19.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,23.68
2026-09-09T08:00:00,20.30,api.open-meteo.com,2026-09-07T23:18:03.195131Z,24.68
2026-09-09T09:00:00,22.0,api.open-meteo.com,2026-09-07T23:18:03.195131Z,25.68
2026-09-09T10:00:00,22.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,26.68
2026-09-09T11:00:00,23.60,api.open-meteo.com,2026-09-07T23:18:03.195131Z,27.68
2026-09-09T12:00:00,23.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,28.68
2026-09-09T13:00:00,24.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,29.68
2026-09-09T14:00:00,24.80,api.open-meteo.com,2026-09-07T23:18:03.195131Z,30.68
2026-09-09T15:00:00,24.80,api.open-meteo.com,2026-09-07T23:18:03.195131Z,31.68
2026-09-09T16:00:00,24.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,32.68
2026-09-09T17:00:00,23.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,33.68
2026-09-09T18:00:00,22.30,api.open-meteo.com,2026-09-07T23:18:03.195131Z,34.68
2026-09-09T19:00:00,21.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,35.68
2026-09-09T20:00:00,18.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,36.68
2026-09-09T21:00:00,17.80,api.open-meteo.com,2026-09-07T23:18:03.195131Z,37.68
2026-09-09T22:00:00,17.10,api.open-meteo.com,2026-09-07T23:18:03.195131Z,38.68
2026-09-09T23:00:00,16.60,api.open-meteo.com,2026-09-07T23:18:03.195131Z,39.68
2026-09-10T00:00:00,16.30,api.open-meteo.com,2026-09-07T23:18:03.195131Z,40.68
2026-09-10T01:00:00,16.0,api.open-meteo.com,2026-09-07T23:18:03.195131Z,41.68
2026-09-10T02:00:00,15.80,api.open-meteo.com,2026-09-07T23:18:03.195131Z,42.68
2026-09-10T03:00:00,15.60,api.open-meteo.com,2026-09-07T23:18:03.195131Z,43.68
2026-09-10T04:00:00,15.60,api.open-meteo.com,2026-09-07T23:18:03.195131Z,44.68
2026-09-10T05:00:00,15.50,api.open-meteo.com,2026-09-07T23:18:03.195131Z,45.68
2026-09-10T06:00:00,15.80,api.open-meteo.com,2026-09-07T23:18:03.195131Z,46.68
2026-09-10T07:00:00,17.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,47.68
2026-09-10T08:00:00,21.10,api.open-meteo.com,2026-09-07T23:18:03.195131Z,48.68
2026-09-10T09:00:00,22.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,49.68
2026-09-10T10:00:00,24.10,api.open-meteo.com,2026-09-07T23:18:03.195131Z,50.68
2026-09-10T11:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:03.195131Z,51.68
2026-09-10T12:00:00,26.20,api.open-meteo.com,2026-09-07T23:18:03.195131Z,52.68
2026-09-10T13:00:00,26.90,api.open-meteo.com,2026-09-07T23:18:03.195131Z,53.68
2026-09-10T14:00:00,27.40,api.open-meteo.com,2026-09-07T23:18:03.195131Z,54.68
2026-09-10T15:00:00,27.50,api.open-meteo.com,2026-09-07T23:18:03.195131Z,55.68
