valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T05:00:00,24.80,api.open-meteo.com,2026-09-07T23:18:02.305039Z,0.18
2026-09-08T06:00:00,25.10,api.open-meteo.com,2026-09-07T23:18:02.305039Z,1.18
2026-09-08T07:00:00,25.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,2.18
2026-09-08T08:00:00,27.10,api.open-meteo.com,2026-09-07T23:18:02.305039Z,3.18
2026-09-08T09:00:00,28.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,4.18
2026-09-08T10:00:00,28.80,api.open-meteo.com,2026-09-07T23:18:02.305039Z,5.18
2026-09-08T11:00:00,29.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,6.18
2026-09-08T12:00:00,29.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,7.18
2026-09-08T13:00:00,29.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,8.18
2026-09-08T14:00:00,29.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,9.18
2026-09-08T15:00:00,27.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,10.18
2026-09-08T16:00:00,28.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,11.18
2026-09-08T17:00:00,28.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,12.18
2026-09-08T18:00:00,27.70,api.open-meteo.com,2026-09-07T23:18:02.305039Z,13.18
2026-09-08T19:00:00,27.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,14.18
2026-09-08T20:00:00,27.20,api.open-meteo.com,2026-09-07T23:18:02.305039Z,15.18
2026-09-08T21:00:00,26.80,api.open-meteo.com,2026-09-07T23:18:02.305039Z,16.18
2026-09-08T22:00:00,26.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,17.18
2026-09-08T23:00:00,26.0,api.open-meteo.com,2026-09-07T23:18:02.305039Z,18.18
2026-09-09T00:00:00,25.70,api.open-meteo.com,2026-09-07T23:18:02.305039Z,19.18
2026-09-09T01:00:00,25.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,20.18
2026-09-09T02:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,21.18
2026-09-09T03:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,22.18
2026-09-09T04:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,23.18
2026-09-09T05:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,24.18
2026-09-09T06:00:00,25.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,25.18
2026-09-09T07:00:00,26.0,api.open-meteo.com,2026-09-07T23:18:02.305039Z,26.18
2026-09-09T08:00:00,27.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,27.18
2026-09-09T09:00:00,27.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,28.18
2026-09-09T10:00:00,29.70,api.open-meteo.com,2026-09-07T23:18:02.305039Z,29.18
2026-09-09T11:00:00,30.80,api.open-meteo.com,2026-09-07T23:18:02.305039Z,30.18
2026-09-09T12:00:00,31.50,api.open-meteo.com,2026-09-07T23:18:02.305039Z,31.18
2026-09-09T13:00:00,31.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,32.18
2026-09-09T14:00:00,31.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,33.18
2026-09-09T15:00:00,31.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,34.18
2026-09-09T16:00:00,31.10,api.open-meteo.com,2026-09-07T23:18:02.305039Z,35.18
2026-09-09T17:00:00,29.80,api.open-meteo.com,2026-09-07T23:18:02.305039Z,36.18
2026-09-09T18:00:00,28.10,api.open-meteo.com,2026-09-07T23:18:02.305039Z,37.18
2026-09-09T19:00:00,27.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,38.18
2026-09-09T20:00:00,27.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,39.18
2026-09-09T21:00:00,27.10,api.open-meteo.com,2026-09-07T23:18:02.305039Z,40.18
2026-09-09T22:00:00,26.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,41.18
2026-09-09T23:00:00,26.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,42.18
2026-09-10T00:00:00,26.0,api.open-meteo.com,2026-09-07T23:18:02.305039Z,43.18
2026-09-10T01:00:00,25.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,44.18
2026-09-10T02:00:00,26.0,api.open-meteo.com,2026-09-07T23:18:02.305039Z,45.18
2026-09-10T03:00:00,25.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,46.18
2026-09-10T04:00:00,25.0,api.open-meteo.com,2026-09-07T23:18:02.305039Z,47.18
2026-09-10T05:00:00,25.0,api.open-meteo.com,2026-09-07T23:18:02.305039Z,48.18
2026-09-10T06:00:00,25.20,api.open-meteo.com,2026-09-07T23:18:02.305039Z,49.18
2026-09-10T07:00:00,26.0,api.open-meteo.com,2026-09-07T23:18:02.305039Z,50.18
2026-09-10T08:00:00,27.10,api.open-meteo.com,2026-09-07T23:18:02.305039Z,51.18
2026-09-10T09:00:00,28.70,api.open-meteo.com,2026-09-07T23:18:02.305039Z,52.18
2026-09-10T10:00:00,30.0,api.open-meteo.com,2026-09-07T23:18:02.305039Z,53.18
2026-09-10T11:00:00,30.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,54.18
2026-09-10T12:00:00,30.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,55.18
2026-09-10T13:00:00,30.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,56.18
2026-09-10T14:00:00,27.10,api.open-meteo.com,2026-09-07T23:18:02.305039Z,57.18
2026-09-10T15:00:00,25.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,58.18
2026-09-10T16:00:00,26.50,api.open-meteo.com,2026-09-07T23:18:02.305039Z,59.18
2026-09-10T17:00:00,26.70,api.open-meteo.com,2026-09-07T23:18:02.305039Z,60.18
2026-09-10T18:00:00,26.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,61.18
2026-09-10T19:00:00,26.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,62.18
2026-09-10T20:00:00,26.40,api.open-meteo.com,2026-09-07T23:18:02.305039Z,63.18
2026-09-10T21:00:00,26.30,api.open-meteo.com,2026-09-07T23:18:02.305039Z,64.18
2026-09-10T22:00:00,26.20,api.open-meteo.com,2026-09-07T23:18:02.305039Z,65.18
2026-09-10T23:00:00,26.10,api.open-meteo.com,2026-09-07T23:18:02.305039Z,66.18
2026-09-11T00:00:00,25.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,67.18
2026-09-11T01:00:00,25.90,api.open-meteo.com,2026-09-07T23:18:02.305039Z,68.18
2026-09-11T02:00:00,25.80,api.open-meteo.com,2026-09-07T23:18:02.305039Z,69.18
2026-09-11T03:00:00,25.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,70.18
2026-09-11T04:00:00,25.60,api.open-meteo.com,2026-09-07T23:18:02.305039Z,71.18
