valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T01:00:00,25.30,api.open-meteo.com,2026-09-07T18:36:44.193790Z,0.88
2026-09-08T02:00:00,25.0,api.open-meteo.com,2026-09-07T18:36:44.193790Z,1.88
2026-09-08T03:00:00,24.60,api.open-meteo.com,2026-09-07T18:36:44.193790Z,2.88
2026-09-08T04:00:00,24.40,api.open-meteo.com,2026-09-07T18:36:44.193790Z,3.88
2026-09-08T05:00:00,24.20,api.open-meteo.com,2026-09-07T18:36:44.193790Z,4.88
2026-09-08T06:00:00,24.50,api.open-meteo.com,2026-09-07T18:36:44.193790Z,5.88
2026-09-08T07:00:00,25.10,api.open-meteo.com,2026-09-07T18:36:44.193790Z,6.88
2026-09-08T08:00:00,25.90,api.open-meteo.com,2026-09-07T18:36:44.193790Z,7.88
2026-09-08T09:00:00,27.50,api.open-meteo.com,2026-09-07T18:36:44.193790Z,8.88
2026-09-08T10:00:00,28.40,api.open-meteo.com,2026-09-07T18:36:44.193790Z,9.88
2026-09-08T11:00:00,29.50,api.open-meteo.com,2026-09-07T18:36:44.193790Z,10.88
2026-09-08T12:00:00,30.60,api.open-meteo.com,2026-09-07T18:36:44.193790Z,11.88
2026-09-08T13:00:00,30.90,api.open-meteo.com,2026-09-07T18:36:44.193790Z,12.88
2026-09-08T14:00:00,31.0,api.open-meteo.com,2026-09-07T18:36:44.193790Z,13.88
2026-09-08T15:00:00,30.60,api.open-meteo.com,2026-09-07T18:36:44.193790Z,14.88
2026-09-08T16:00:00,30.40,api.open-meteo.com,2026-09-07T18:36:44.193790Z,15.88
2026-09-08T17:00:00,29.60,api.open-meteo.com,2026-09-07T18:36:44.193790Z,16.88
2026-09-08T18:00:00,28.20,api.open-meteo.com,2026-09-07T18:36:44.193790Z,17.88
2026-09-08T19:00:00,27.50,api.open-meteo.com,2026-09-07T18:36:44.193790Z,18.88
2026-09-08T20:00:00,27.10,api.open-meteo.com,2026-09-07T18:36:44.193790Z,19.88
2026-09-08T21:00:00,26.70,api.open-meteo.com,2026-09-07T18:36:44.193790Z,20.88
2026-09-08T22:00:00,26.40,api.open-meteo.com,2026-09-07T18:36:44.193790Z,21.88
2026-09-08T23:00:00,26.0,api.open-meteo.com,2026-09-07T18:36:44.193790Z,22.88
2026-09-09T00:00:00,26.0,api.open-meteo.com,2026-09-07T18:36:44.193790Z,23.88
2026-09-09T01:00:00,25.0,api.open-meteo.com,2026-09-07T18:36:44.193790Z,24.88
2026-09-09T02:00:00,25.10,api.open-meteo.com,2026-09-07T18:36:44.193790Z,25.88
2026-09-09T03:00:00,25.10,api.open-meteo.com,2026-09-07T18:36:44.193790Z,26.88
2026-09-09T04:00:00,25.0,api.open-meteo.com,2026-09-07T18:36:44.193790Z,27.88
2026-09-09T05:00:00,24.70,api.open-meteo.com,2026-09-07T18:36:44.193790Z,28.88
2026-09-09T06:00:00,25.10,api.open-meteo.com,2026-09-07T18:36:44.193790Z,29.88
