valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T04:00:00,24.60,api.open-meteo.com,2026-09-08T19:31:28.091720Z,0.47
2026-09-09T05:00:00,24.80,api.open-meteo.com,2026-09-08T19:31:28.091720Z,1.47
2026-09-09T06:00:00,24.70,api.open-meteo.com,2026-09-08T19:31:28.091720Z,2.47
2026-09-09T07:00:00,24.90,api.open-meteo.com,2026-09-08T19:31:28.091720Z,3.47
2026-09-09T08:00:00,26.50,api.open-meteo.com,2026-09-08T19:31:28.091720Z,4.47
2026-09-09T09:00:00,27.90,api.open-meteo.com,2026-09-08T19:31:28.091720Z,5.47
2026-09-09T10:00:00,29.20,api.open-meteo.com,2026-09-08T19:31:28.091720Z,6.47
2026-09-09T11:00:00,30.30,api.open-meteo.com,2026-09-08T19:31:28.091720Z,7.47
2026-09-09T12:00:00,31.40,api.open-meteo.com,2026-09-08T19:31:28.091720Z,8.47
2026-09-09T13:00:00,32.30,api.open-meteo.com,2026-09-08T19:31:28.091720Z,9.47
2026-09-09T14:00:00,33.0,api.open-meteo.com,2026-09-08T19:31:28.091720Z,10.47
2026-09-09T15:00:00,33.30,api.open-meteo.com,2026-09-08T19:31:28.091720Z,11.47
2026-09-09T16:00:00,33.30,api.open-meteo.com,2026-09-08T19:31:28.091720Z,12.47
2026-09-09T17:00:00,33.40,api.open-meteo.com,2026-09-08T19:31:28.091720Z,13.47
2026-09-09T18:00:00,32.90,api.open-meteo.com,2026-09-08T19:31:28.091720Z,14.47
2026-09-09T19:00:00,30.60,api.open-meteo.com,2026-09-08T19:31:28.091720Z,15.47
2026-09-09T20:00:00,29.60,api.open-meteo.com,2026-09-08T19:31:28.091720Z,16.47
2026-09-09T21:00:00,28.90,api.open-meteo.com,2026-09-08T19:31:28.091720Z,17.47
2026-09-09T22:00:00,28.70,api.open-meteo.com,2026-09-08T19:31:28.091720Z,18.47
2026-09-09T23:00:00,27.90,api.open-meteo.com,2026-09-08T19:31:28.091720Z,19.47
2026-09-10T00:00:00,27.60,api.open-meteo.com,2026-09-08T19:31:28.091720Z,20.47
2026-09-10T01:00:00,26.70,api.open-meteo.com,2026-09-08T19:31:28.091720Z,21.47
2026-09-10T02:00:00,26.60,api.open-meteo.com,2026-09-08T19:31:28.091720Z,22.47
