valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T19:00:00,18.89,api.weather.gov,2026-09-08T01:04:45.170808Z,0.92
2026-09-07T20:00:00,17.22,api.weather.gov,2026-09-08T01:04:45.170808Z,1.92
2026-09-07T21:00:00,16.11,api.weather.gov,2026-09-08T01:04:45.170808Z,2.92
2026-09-07T22:00:00,15.0,api.weather.gov,2026-09-08T01:04:45.170808Z,3.92
2026-09-07T23:00:00,15.0,api.weather.gov,2026-09-08T01:04:45.170808Z,4.92
2026-09-08T00:00:00,13.89,api.weather.gov,2026-09-08T01:04:45.170808Z,5.92
2026-09-08T01:00:00,13.33,api.weather.gov,2026-09-08T01:04:45.170808Z,6.92
2026-09-08T02:00:00,13.33,api.weather.gov,2026-09-08T01:04:45.170808Z,7.92
2026-09-08T03:00:00,12.22,api.weather.gov,2026-09-08T01:04:45.170808Z,8.92
2026-09-08T04:00:00,12.22,api.weather.gov,2026-09-08T01:04:45.170808Z,9.92
2026-09-08T05:00:00,12.22,api.weather.gov,2026-09-08T01:04:45.170808Z,10.92
2026-09-08T06:00:00,11.67,api.weather.gov,2026-09-08T01:04:45.170808Z,11.92
2026-09-08T07:00:00,11.67,api.weather.gov,2026-09-08T01:04:45.170808Z,12.92
2026-09-08T08:00:00,12.78,api.weather.gov,2026-09-08T01:04:45.170808Z,13.92
2026-09-08T09:00:00,13.33,api.weather.gov,2026-09-08T01:04:45.170808Z,14.92
2026-09-08T10:00:00,15.56,api.weather.gov,2026-09-08T01:04:45.170808Z,15.92
2026-09-08T11:00:00,17.22,api.weather.gov,2026-09-08T01:04:45.170808Z,16.92
2026-09-08T12:00:00,18.89,api.weather.gov,2026-09-08T01:04:45.170808Z,17.92
2026-09-08T13:00:00,19.44,api.weather.gov,2026-09-08T01:04:45.170808Z,18.92
2026-09-08T14:00:00,21.11,api.weather.gov,2026-09-08T01:04:45.170808Z,19.92
2026-09-08T15:00:00,21.67,api.weather.gov,2026-09-08T01:04:45.170808Z,20.92
2026-09-08T16:00:00,21.67,api.weather.gov,2026-09-08T01:04:45.170808Z,21.92
2026-09-08T17:00:00,22.22,api.weather.gov,2026-09-08T01:04:45.170808Z,22.92
2026-09-08T18:00:00,21.11,api.weather.gov,2026-09-08T01:04:45.170808Z,23.92
2026-09-08T19:00:00,19.44,api.weather.gov,2026-09-08T01:04:45.170808Z,24.92
2026-09-08T20:00:00,18.33,api.weather.gov,2026-09-08T01:04:45.170808Z,25.92
2026-09-08T21:00:00,16.67,api.weather.gov,2026-09-08T01:04:45.170808Z,26.92
2026-09-08T22:00:00,15.56,api.weather.gov,2026-09-08T01:04:45.170808Z,27.92
2026-09-08T23:00:00,15.56,api.weather.gov,2026-09-08T01:04:45.170808Z,28.92
2026-09-09T00:00:00,14.44,api.weather.gov,2026-09-08T01:04:45.170808Z,29.92
2026-09-09T01:00:00,13.89,api.weather.gov,2026-09-08T01:04:45.170808Z,30.92
2026-09-09T02:00:00,13.89,api.weather.gov,2026-09-08T01:04:45.170808Z,31.92
2026-09-09T03:00:00,12.78,api.weather.gov,2026-09-08T01:04:45.170808Z,32.92
2026-09-09T04:00:00,12.78,api.weather.gov,2026-09-08T01:04:45.170808Z,33.92
