valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T13:00:00,16.67,api.weather.gov,2026-09-07T19:07:49.528688Z,0.87
2026-09-07T14:00:00,18.89,api.weather.gov,2026-09-07T19:07:49.528688Z,1.87
2026-09-07T15:00:00,19.44,api.weather.gov,2026-09-07T19:07:49.528688Z,2.87
2026-09-07T16:00:00,20.0,api.weather.gov,2026-09-07T19:07:49.528688Z,3.87
2026-09-07T17:00:00,20.56,api.weather.gov,2026-09-07T19:07:49.528688Z,4.87
2026-09-07T18:00:00,19.44,api.weather.gov,2026-09-07T19:07:49.528688Z,5.87
2026-09-07T19:00:00,18.89,api.weather.gov,2026-09-07T19:07:49.528688Z,6.87
2026-09-07T20:00:00,17.22,api.weather.gov,2026-09-07T19:07:49.528688Z,7.87
2026-09-07T21:00:00,16.11,api.weather.gov,2026-09-07T19:07:49.528688Z,8.87
2026-09-07T22:00:00,15.0,api.weather.gov,2026-09-07T19:07:49.528688Z,9.87
2026-09-07T23:00:00,15.0,api.weather.gov,2026-09-07T19:07:49.528688Z,10.87
2026-09-08T00:00:00,13.89,api.weather.gov,2026-09-07T19:07:49.528688Z,11.87
2026-09-08T01:00:00,13.33,api.weather.gov,2026-09-07T19:07:49.528688Z,12.87
2026-09-08T02:00:00,13.33,api.weather.gov,2026-09-07T19:07:49.528688Z,13.87
2026-09-08T03:00:00,12.22,api.weather.gov,2026-09-07T19:07:49.528688Z,14.87
2026-09-08T04:00:00,12.22,api.weather.gov,2026-09-07T19:07:49.528688Z,15.87
2026-09-08T05:00:00,12.22,api.weather.gov,2026-09-07T19:07:49.528688Z,16.87
2026-09-08T06:00:00,11.67,api.weather.gov,2026-09-07T19:07:49.528688Z,17.87
2026-09-08T07:00:00,11.67,api.weather.gov,2026-09-07T19:07:49.528688Z,18.87
2026-09-08T08:00:00,12.78,api.weather.gov,2026-09-07T19:07:49.528688Z,19.87
2026-09-08T09:00:00,13.33,api.weather.gov,2026-09-07T19:07:49.528688Z,20.87
2026-09-08T10:00:00,15.56,api.weather.gov,2026-09-07T19:07:49.528688Z,21.87
2026-09-08T11:00:00,17.22,api.weather.gov,2026-09-07T19:07:49.528688Z,22.87
2026-09-08T12:00:00,18.89,api.weather.gov,2026-09-07T19:07:49.528688Z,23.87
2026-09-08T13:00:00,19.44,api.weather.gov,2026-09-07T19:07:49.528688Z,24.87
2026-09-08T14:00:00,21.11,api.weather.gov,2026-09-07T19:07:49.528688Z,25.87
2026-09-08T15:00:00,21.67,api.weather.gov,2026-09-07T19:07:49.528688Z,26.87
2026-09-08T16:00:00,21.67,api.weather.gov,2026-09-07T19:07:49.528688Z,27.87
2026-09-08T17:00:00,22.22,api.weather.gov,2026-09-07T19:07:49.528688Z,28.87
2026-09-08T18:00:00,21.11,api.weather.gov,2026-09-07T19:07:49.528688Z,29.87
2026-09-08T19:00:00,19.44,api.weather.gov,2026-09-07T19:07:49.528688Z,30.87
2026-09-08T20:00:00,18.33,api.weather.gov,2026-09-07T19:07:49.528688Z,31.87
2026-09-08T21:00:00,16.67,api.weather.gov,2026-09-07T19:07:49.528688Z,32.87
2026-09-08T22:00:00,15.56,api.weather.gov,2026-09-07T19:07:49.528688Z,33.87
2026-09-08T23:00:00,15.56,api.weather.gov,2026-09-07T19:07:49.528688Z,34.87
2026-09-09T00:00:00,14.44,api.weather.gov,2026-09-07T19:07:49.528688Z,35.87
2026-09-09T01:00:00,13.89,api.weather.gov,2026-09-07T19:07:49.528688Z,36.87
2026-09-09T02:00:00,13.89,api.weather.gov,2026-09-07T19:07:49.528688Z,37.87
2026-09-09T03:00:00,12.78,api.weather.gov,2026-09-07T19:07:49.528688Z,38.87
2026-09-09T04:00:00,12.78,api.weather.gov,2026-09-07T19:07:49.528688Z,39.87
2026-09-09T05:00:00,12.78,api.weather.gov,2026-09-07T19:07:49.528688Z,40.87
2026-09-09T06:00:00,12.22,api.weather.gov,2026-09-07T19:07:49.528688Z,41.87
2026-09-09T07:00:00,12.22,api.weather.gov,2026-09-07T19:07:49.528688Z,42.87
2026-09-09T08:00:00,13.33,api.weather.gov,2026-09-07T19:07:49.528688Z,43.87
2026-09-09T09:00:00,14.44,api.weather.gov,2026-09-07T19:07:49.528688Z,44.87
2026-09-09T10:00:00,16.67,api.weather.gov,2026-09-07T19:07:49.528688Z,45.87
2026-09-09T11:00:00,18.33,api.weather.gov,2026-09-07T19:07:49.528688Z,46.87
2026-09-09T12:00:00,20.0,api.weather.gov,2026-09-07T19:07:49.528688Z,47.87
2026-09-09T13:00:00,22.22,api.weather.gov,2026-09-07T19:07:49.528688Z,48.87
2026-09-09T14:00:00,23.33,api.weather.gov,2026-09-07T19:07:49.528688Z,49.87
2026-09-09T15:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.528688Z,50.87
2026-09-09T16:00:00,24.44,api.weather.gov,2026-09-07T19:07:49.528688Z,51.87
2026-09-09T17:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.528688Z,52.87
