valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T16:00:00,26.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,0.57
2026-09-07T17:00:00,27.20,api.open-meteo.com,2026-09-07T20:25:16.888141Z,1.57
2026-09-07T18:00:00,26.70,api.open-meteo.com,2026-09-07T20:25:16.888141Z,2.57
2026-09-07T19:00:00,26.10,api.open-meteo.com,2026-09-07T20:25:16.888141Z,3.57
2026-09-07T20:00:00,25.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,4.57
2026-09-07T21:00:00,25.80,api.open-meteo.com,2026-09-07T20:25:16.888141Z,5.57
2026-09-07T22:00:00,25.80,api.open-meteo.com,2026-09-07T20:25:16.888141Z,6.57
2026-09-07T23:00:00,25.70,api.open-meteo.com,2026-09-07T20:25:16.888141Z,7.57
2026-09-08T00:00:00,25.60,api.open-meteo.com,2026-09-07T20:25:16.888141Z,8.57
2026-09-08T01:00:00,25.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,9.57
2026-09-08T02:00:00,25.40,api.open-meteo.com,2026-09-07T20:25:16.888141Z,10.57
2026-09-08T03:00:00,25.40,api.open-meteo.com,2026-09-07T20:25:16.888141Z,11.57
2026-09-08T04:00:00,25.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,12.57
2026-09-08T05:00:00,25.60,api.open-meteo.com,2026-09-07T20:25:16.888141Z,13.57
2026-09-08T06:00:00,25.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,14.57
2026-09-08T07:00:00,26.10,api.open-meteo.com,2026-09-07T20:25:16.888141Z,15.57
2026-09-08T08:00:00,27.60,api.open-meteo.com,2026-09-07T20:25:16.888141Z,16.57
2026-09-08T09:00:00,29.10,api.open-meteo.com,2026-09-07T20:25:16.888141Z,17.57
2026-09-08T10:00:00,30.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,18.57
2026-09-08T11:00:00,32.20,api.open-meteo.com,2026-09-07T20:25:16.888141Z,19.57
2026-09-08T12:00:00,31.10,api.open-meteo.com,2026-09-07T20:25:16.888141Z,20.57
2026-09-08T13:00:00,29.70,api.open-meteo.com,2026-09-07T20:25:16.888141Z,21.57
2026-09-08T14:00:00,29.80,api.open-meteo.com,2026-09-07T20:25:16.888141Z,22.57
2026-09-08T15:00:00,29.60,api.open-meteo.com,2026-09-07T20:25:16.888141Z,23.57
2026-09-08T16:00:00,29.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,24.57
2026-09-08T17:00:00,29.20,api.open-meteo.com,2026-09-07T20:25:16.888141Z,25.57
2026-09-08T18:00:00,28.20,api.open-meteo.com,2026-09-07T20:25:16.888141Z,26.57
2026-09-08T19:00:00,27.30,api.open-meteo.com,2026-09-07T20:25:16.888141Z,27.57
2026-09-08T20:00:00,26.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,28.57
2026-09-08T21:00:00,26.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,29.57
2026-09-08T22:00:00,26.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,30.57
2026-09-08T23:00:00,25.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,31.57
2026-09-09T00:00:00,25.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,32.57
2026-09-09T01:00:00,25.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,33.57
2026-09-09T02:00:00,24.40,api.open-meteo.com,2026-09-07T20:25:16.888141Z,34.57
2026-09-09T03:00:00,24.20,api.open-meteo.com,2026-09-07T20:25:16.888141Z,35.57
2026-09-09T04:00:00,24.30,api.open-meteo.com,2026-09-07T20:25:16.888141Z,36.57
2026-09-09T05:00:00,24.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,37.57
2026-09-09T06:00:00,24.60,api.open-meteo.com,2026-09-07T20:25:16.888141Z,38.57
2026-09-09T07:00:00,24.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,39.57
2026-09-09T08:00:00,25.70,api.open-meteo.com,2026-09-07T20:25:16.888141Z,40.57
2026-09-09T09:00:00,27.0,api.open-meteo.com,2026-09-07T20:25:16.888141Z,41.57
2026-09-09T10:00:00,29.0,api.open-meteo.com,2026-09-07T20:25:16.888141Z,42.57
2026-09-09T11:00:00,30.10,api.open-meteo.com,2026-09-07T20:25:16.888141Z,43.57
2026-09-09T12:00:00,30.10,api.open-meteo.com,2026-09-07T20:25:16.888141Z,44.57
2026-09-09T13:00:00,28.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,45.57
2026-09-09T14:00:00,26.80,api.open-meteo.com,2026-09-07T20:25:16.888141Z,46.57
2026-09-09T15:00:00,26.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,47.57
2026-09-09T16:00:00,26.30,api.open-meteo.com,2026-09-07T20:25:16.888141Z,48.57
2026-09-09T17:00:00,26.30,api.open-meteo.com,2026-09-07T20:25:16.888141Z,49.57
2026-09-09T18:00:00,26.0,api.open-meteo.com,2026-09-07T20:25:16.888141Z,50.57
2026-09-09T19:00:00,25.80,api.open-meteo.com,2026-09-07T20:25:16.888141Z,51.57
2026-09-09T20:00:00,25.80,api.open-meteo.com,2026-09-07T20:25:16.888141Z,52.57
2026-09-09T21:00:00,25.80,api.open-meteo.com,2026-09-07T20:25:16.888141Z,53.57
2026-09-09T22:00:00,25.60,api.open-meteo.com,2026-09-07T20:25:16.888141Z,54.57
2026-09-09T23:00:00,25.40,api.open-meteo.com,2026-09-07T20:25:16.888141Z,55.57
2026-09-10T00:00:00,25.40,api.open-meteo.com,2026-09-07T20:25:16.888141Z,56.57
2026-09-10T01:00:00,25.40,api.open-meteo.com,2026-09-07T20:25:16.888141Z,57.57
2026-09-10T02:00:00,24.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,58.57
2026-09-10T03:00:00,24.40,api.open-meteo.com,2026-09-07T20:25:16.888141Z,59.57
2026-09-10T04:00:00,23.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,60.57
2026-09-10T05:00:00,24.0,api.open-meteo.com,2026-09-07T20:25:16.888141Z,61.57
2026-09-10T06:00:00,24.0,api.open-meteo.com,2026-09-07T20:25:16.888141Z,62.57
2026-09-10T07:00:00,24.30,api.open-meteo.com,2026-09-07T20:25:16.888141Z,63.57
2026-09-10T08:00:00,24.60,api.open-meteo.com,2026-09-07T20:25:16.888141Z,64.57
2026-09-10T09:00:00,25.90,api.open-meteo.com,2026-09-07T20:25:16.888141Z,65.57
2026-09-10T10:00:00,27.30,api.open-meteo.com,2026-09-07T20:25:16.888141Z,66.57
2026-09-10T11:00:00,28.50,api.open-meteo.com,2026-09-07T20:25:16.888141Z,67.57
2026-09-10T12:00:00,28.70,api.open-meteo.com,2026-09-07T20:25:16.888141Z,68.57
2026-09-10T13:00:00,29.40,api.open-meteo.com,2026-09-07T20:25:16.888141Z,69.57
2026-09-10T14:00:00,28.80,api.open-meteo.com,2026-09-07T20:25:16.888141Z,70.57
2026-09-10T15:00:00,28.30,api.open-meteo.com,2026-09-07T20:25:16.888141Z,71.57
