valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T14:00:00,26.0,api.open-meteo.com,2026-09-08T11:37:57.291213Z,0.37
2026-09-08T15:00:00,26.40,api.open-meteo.com,2026-09-08T11:37:57.291213Z,1.37
2026-09-08T16:00:00,26.30,api.open-meteo.com,2026-09-08T11:37:57.291213Z,2.37
2026-09-08T17:00:00,24.80,api.open-meteo.com,2026-09-08T11:37:57.291213Z,3.37
2026-09-08T18:00:00,23.10,api.open-meteo.com,2026-09-08T11:37:57.291213Z,4.37
2026-09-08T19:00:00,23.10,api.open-meteo.com,2026-09-08T11:37:57.291213Z,5.37
2026-09-08T20:00:00,21.0,api.open-meteo.com,2026-09-08T11:37:57.291213Z,6.37
2026-09-08T21:00:00,18.70,api.open-meteo.com,2026-09-08T11:37:57.291213Z,7.37
2026-09-08T22:00:00,17.70,api.open-meteo.com,2026-09-08T11:37:57.291213Z,8.37
2026-09-08T23:00:00,16.80,api.open-meteo.com,2026-09-08T11:37:57.291213Z,9.37
2026-09-09T00:00:00,16.50,api.open-meteo.com,2026-09-08T11:37:57.291213Z,10.37
2026-09-09T01:00:00,15.50,api.open-meteo.com,2026-09-08T11:37:57.291213Z,11.37
2026-09-09T02:00:00,14.70,api.open-meteo.com,2026-09-08T11:37:57.291213Z,12.37
2026-09-09T03:00:00,14.40,api.open-meteo.com,2026-09-08T11:37:57.291213Z,13.37
2026-09-09T04:00:00,13.60,api.open-meteo.com,2026-09-08T11:37:57.291213Z,14.37
2026-09-09T05:00:00,12.90,api.open-meteo.com,2026-09-08T11:37:57.291213Z,15.37
2026-09-09T06:00:00,12.50,api.open-meteo.com,2026-09-08T11:37:57.291213Z,16.37
2026-09-09T07:00:00,12.30,api.open-meteo.com,2026-09-08T11:37:57.291213Z,17.37
2026-09-09T08:00:00,12.50,api.open-meteo.com,2026-09-08T11:37:57.291213Z,18.37
2026-09-09T09:00:00,13.40,api.open-meteo.com,2026-09-08T11:37:57.291213Z,19.37
2026-09-09T10:00:00,14.70,api.open-meteo.com,2026-09-08T11:37:57.291213Z,20.37
2026-09-09T11:00:00,16.60,api.open-meteo.com,2026-09-08T11:37:57.291213Z,21.37
2026-09-09T12:00:00,18.20,api.open-meteo.com,2026-09-08T11:37:57.291213Z,22.37
2026-09-09T13:00:00,19.30,api.open-meteo.com,2026-09-08T11:37:57.291213Z,23.37
