local_time,temp_c,data_source,collected_at_utc
2026-09-07T00:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T06:19:38.374705Z
2026-09-07T00:30:00,12.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T06:19:38.374705Z
2026-09-07T01:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T06:19:38.374705Z
2026-09-07T01:30:00,11.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T06:19:38.374705Z
2026-09-07T02:00:00,10.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T02:30:00,10.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T03:00:00,10.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T03:30:00,9.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T04:00:00,9.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T04:30:00,9.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T05:00:00,9.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T05:30:00,9.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T06:00:00,8.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T11:37:53.428526Z
2026-09-07T06:30:00,8.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T16:09:57.905346Z
2026-09-07T07:00:00,9.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T16:09:57.905346Z
2026-09-07T07:30:00,11.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T16:09:57.905346Z
2026-09-07T08:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T16:09:57.905346Z
2026-09-07T08:30:00,13.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T16:09:57.905346Z
2026-09-07T09:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T16:09:57.905346Z
2026-09-07T09:30:00,15.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T16:09:57.905346Z
2026-09-07T10:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T10:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T11:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T11:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
