valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T04:00:00,24.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,0.92
2026-09-08T05:00:00,24.0,api.open-meteo.com,2026-09-08T01:04:45.211972Z,1.92
2026-09-08T06:00:00,23.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,2.92
2026-09-08T07:00:00,23.30,api.open-meteo.com,2026-09-08T01:04:45.211972Z,3.92
2026-09-08T08:00:00,23.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,4.92
2026-09-08T09:00:00,23.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,5.92
2026-09-08T10:00:00,25.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,6.92
2026-09-08T11:00:00,28.50,api.open-meteo.com,2026-09-08T01:04:45.211972Z,7.92
2026-09-08T12:00:00,30.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,8.92
2026-09-08T13:00:00,33.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,9.92
2026-09-08T14:00:00,34.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,10.92
2026-09-08T15:00:00,35.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,11.92
2026-09-08T16:00:00,35.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,12.92
2026-09-08T17:00:00,34.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,13.92
2026-09-08T18:00:00,34.40,api.open-meteo.com,2026-09-08T01:04:45.211972Z,14.92
2026-09-08T19:00:00,33.30,api.open-meteo.com,2026-09-08T01:04:45.211972Z,15.92
2026-09-08T20:00:00,31.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,16.92
2026-09-08T21:00:00,30.0,api.open-meteo.com,2026-09-08T01:04:45.211972Z,17.92
2026-09-08T22:00:00,28.40,api.open-meteo.com,2026-09-08T01:04:45.211972Z,18.92
2026-09-08T23:00:00,27.10,api.open-meteo.com,2026-09-08T01:04:45.211972Z,19.92
2026-09-09T00:00:00,26.0,api.open-meteo.com,2026-09-08T01:04:45.211972Z,20.92
2026-09-09T01:00:00,24.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,21.92
2026-09-09T02:00:00,23.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,22.92
2026-09-09T03:00:00,23.30,api.open-meteo.com,2026-09-08T01:04:45.211972Z,23.92
2026-09-09T04:00:00,22.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,24.92
2026-09-09T05:00:00,22.50,api.open-meteo.com,2026-09-08T01:04:45.211972Z,25.92
2026-09-09T06:00:00,21.50,api.open-meteo.com,2026-09-08T01:04:45.211972Z,26.92
2026-09-09T07:00:00,21.0,api.open-meteo.com,2026-09-08T01:04:45.211972Z,27.92
2026-09-09T08:00:00,20.40,api.open-meteo.com,2026-09-08T01:04:45.211972Z,28.92
2026-09-09T09:00:00,20.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,29.92
2026-09-09T10:00:00,20.70,api.open-meteo.com,2026-09-08T01:04:45.211972Z,30.92
2026-09-09T11:00:00,20.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,31.92
2026-09-09T12:00:00,21.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,32.92
2026-09-09T13:00:00,23.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,33.92
2026-09-09T14:00:00,24.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,34.92
2026-09-09T15:00:00,25.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,35.92
2026-09-09T16:00:00,25.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,36.92
2026-09-09T17:00:00,25.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,37.92
2026-09-09T18:00:00,25.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,38.92
2026-09-09T19:00:00,25.10,api.open-meteo.com,2026-09-08T01:04:45.211972Z,39.92
2026-09-09T20:00:00,23.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,40.92
2026-09-09T21:00:00,22.50,api.open-meteo.com,2026-09-08T01:04:45.211972Z,41.92
2026-09-09T22:00:00,20.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,42.92
2026-09-09T23:00:00,19.10,api.open-meteo.com,2026-09-08T01:04:45.211972Z,43.92
2026-09-10T00:00:00,17.70,api.open-meteo.com,2026-09-08T01:04:45.211972Z,44.92
2026-09-10T01:00:00,16.50,api.open-meteo.com,2026-09-08T01:04:45.211972Z,45.92
2026-09-10T02:00:00,15.40,api.open-meteo.com,2026-09-08T01:04:45.211972Z,46.92
2026-09-10T03:00:00,14.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,47.92
2026-09-10T04:00:00,14.0,api.open-meteo.com,2026-09-08T01:04:45.211972Z,48.92
2026-09-10T05:00:00,13.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,49.92
2026-09-10T06:00:00,13.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,50.92
2026-09-10T07:00:00,12.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,51.92
2026-09-10T08:00:00,12.50,api.open-meteo.com,2026-09-08T01:04:45.211972Z,52.92
2026-09-10T09:00:00,13.0,api.open-meteo.com,2026-09-08T01:04:45.211972Z,53.92
2026-09-10T10:00:00,14.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,54.92
2026-09-10T11:00:00,16.70,api.open-meteo.com,2026-09-08T01:04:45.211972Z,55.92
2026-09-10T12:00:00,18.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,56.92
2026-09-10T13:00:00,21.0,api.open-meteo.com,2026-09-08T01:04:45.211972Z,57.92
2026-09-10T14:00:00,22.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,58.92
2026-09-10T15:00:00,24.30,api.open-meteo.com,2026-09-08T01:04:45.211972Z,59.92
2026-09-10T16:00:00,25.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,60.92
2026-09-10T17:00:00,26.30,api.open-meteo.com,2026-09-08T01:04:45.211972Z,61.92
2026-09-10T18:00:00,26.60,api.open-meteo.com,2026-09-08T01:04:45.211972Z,62.92
2026-09-10T19:00:00,26.50,api.open-meteo.com,2026-09-08T01:04:45.211972Z,63.92
2026-09-10T20:00:00,25.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,64.92
2026-09-10T21:00:00,23.80,api.open-meteo.com,2026-09-08T01:04:45.211972Z,65.92
2026-09-10T22:00:00,22.20,api.open-meteo.com,2026-09-08T01:04:45.211972Z,66.92
2026-09-10T23:00:00,20.70,api.open-meteo.com,2026-09-08T01:04:45.211972Z,67.92
2026-09-11T00:00:00,19.70,api.open-meteo.com,2026-09-08T01:04:45.211972Z,68.92
2026-09-11T01:00:00,18.90,api.open-meteo.com,2026-09-08T01:04:45.211972Z,69.92
2026-09-11T02:00:00,18.30,api.open-meteo.com,2026-09-08T01:04:45.211972Z,70.92
2026-09-11T03:00:00,17.50,api.open-meteo.com,2026-09-08T01:04:45.211972Z,71.92
