valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T09:00:00,23.20,api.open-meteo.com,2026-09-08T06:19:45.791979Z,0.67
2026-09-08T10:00:00,25.40,api.open-meteo.com,2026-09-08T06:19:45.791979Z,1.67
2026-09-08T11:00:00,28.30,api.open-meteo.com,2026-09-08T06:19:45.791979Z,2.67
2026-09-08T12:00:00,30.80,api.open-meteo.com,2026-09-08T06:19:45.791979Z,3.67
2026-09-08T13:00:00,33.20,api.open-meteo.com,2026-09-08T06:19:45.791979Z,4.67
2026-09-08T14:00:00,34.60,api.open-meteo.com,2026-09-08T06:19:45.791979Z,5.67
2026-09-08T15:00:00,35.0,api.open-meteo.com,2026-09-08T06:19:45.791979Z,6.67
2026-09-08T16:00:00,35.0,api.open-meteo.com,2026-09-08T06:19:45.791979Z,7.67
2026-09-08T17:00:00,34.40,api.open-meteo.com,2026-09-08T06:19:45.791979Z,8.67
2026-09-08T18:00:00,34.30,api.open-meteo.com,2026-09-08T06:19:45.791979Z,9.67
2026-09-08T19:00:00,33.70,api.open-meteo.com,2026-09-08T06:19:45.791979Z,10.67
2026-09-08T20:00:00,32.0,api.open-meteo.com,2026-09-08T06:19:45.791979Z,11.67
2026-09-08T21:00:00,29.70,api.open-meteo.com,2026-09-08T06:19:45.791979Z,12.67
2026-09-08T22:00:00,28.20,api.open-meteo.com,2026-09-08T06:19:45.791979Z,13.67
2026-09-08T23:00:00,26.90,api.open-meteo.com,2026-09-08T06:19:45.791979Z,14.67
2026-09-09T00:00:00,25.80,api.open-meteo.com,2026-09-08T06:19:45.791979Z,15.67
2026-09-09T01:00:00,23.80,api.open-meteo.com,2026-09-08T06:19:45.791979Z,16.67
2026-09-09T02:00:00,23.10,api.open-meteo.com,2026-09-08T06:19:45.791979Z,17.67
2026-09-09T03:00:00,22.80,api.open-meteo.com,2026-09-08T06:19:45.791979Z,18.67
2026-09-09T04:00:00,22.10,api.open-meteo.com,2026-09-08T06:19:45.791979Z,19.67
2026-09-09T05:00:00,21.90,api.open-meteo.com,2026-09-08T06:19:45.791979Z,20.67
2026-09-09T06:00:00,21.70,api.open-meteo.com,2026-09-08T06:19:45.791979Z,21.67
2026-09-09T07:00:00,21.20,api.open-meteo.com,2026-09-08T06:19:45.791979Z,22.67
2026-09-09T08:00:00,20.10,api.open-meteo.com,2026-09-08T06:19:45.791979Z,23.67
2026-09-09T09:00:00,20.0,api.open-meteo.com,2026-09-08T06:19:45.791979Z,24.67
2026-09-09T10:00:00,20.60,api.open-meteo.com,2026-09-08T06:19:45.791979Z,25.67
2026-09-09T11:00:00,21.10,api.open-meteo.com,2026-09-08T06:19:45.791979Z,26.67
2026-09-09T12:00:00,22.40,api.open-meteo.com,2026-09-08T06:19:45.791979Z,27.67
2026-09-09T13:00:00,23.80,api.open-meteo.com,2026-09-08T06:19:45.791979Z,28.67
2026-09-09T14:00:00,24.90,api.open-meteo.com,2026-09-08T06:19:45.791979Z,29.67
2026-09-09T15:00:00,26.30,api.open-meteo.com,2026-09-08T06:19:45.791979Z,30.67
2026-09-09T16:00:00,26.60,api.open-meteo.com,2026-09-08T06:19:45.791979Z,31.67
2026-09-09T17:00:00,26.70,api.open-meteo.com,2026-09-08T06:19:45.791979Z,32.67
2026-09-09T18:00:00,26.40,api.open-meteo.com,2026-09-08T06:19:45.791979Z,33.67
2026-09-09T19:00:00,25.80,api.open-meteo.com,2026-09-08T06:19:45.791979Z,34.67
2026-09-09T20:00:00,24.50,api.open-meteo.com,2026-09-08T06:19:45.791979Z,35.67
2026-09-09T21:00:00,22.70,api.open-meteo.com,2026-09-08T06:19:45.791979Z,36.67
2026-09-09T22:00:00,21.20,api.open-meteo.com,2026-09-08T06:19:45.791979Z,37.67
2026-09-09T23:00:00,19.50,api.open-meteo.com,2026-09-08T06:19:45.791979Z,38.67
2026-09-10T00:00:00,17.80,api.open-meteo.com,2026-09-08T06:19:45.791979Z,39.67
2026-09-10T01:00:00,16.50,api.open-meteo.com,2026-09-08T06:19:45.791979Z,40.67
2026-09-10T02:00:00,15.40,api.open-meteo.com,2026-09-08T06:19:45.791979Z,41.67
2026-09-10T03:00:00,14.60,api.open-meteo.com,2026-09-08T06:19:45.791979Z,42.67
2026-09-10T04:00:00,14.0,api.open-meteo.com,2026-09-08T06:19:45.791979Z,43.67
2026-09-10T05:00:00,13.50,api.open-meteo.com,2026-09-08T06:19:45.791979Z,44.67
2026-09-10T06:00:00,13.30,api.open-meteo.com,2026-09-08T06:19:45.791979Z,45.67
2026-09-10T07:00:00,13.0,api.open-meteo.com,2026-09-08T06:19:45.791979Z,46.67
