valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T09:00:00,28.90,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,0.53
2026-09-09T10:00:00,29.60,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,1.53
2026-09-09T11:00:00,30.10,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,2.53
2026-09-09T12:00:00,30.30,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,3.53
2026-09-09T13:00:00,30.70,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,4.53
2026-09-09T14:00:00,31.0,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,5.53
2026-09-09T15:00:00,31.20,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,6.53
2026-09-09T16:00:00,30.70,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,7.53
2026-09-09T17:00:00,30.20,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,8.53
2026-09-09T18:00:00,29.50,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,9.53
2026-09-09T19:00:00,28.70,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,10.53
2026-09-09T20:00:00,28.40,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,11.53
2026-09-09T21:00:00,28.30,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,12.53
2026-09-09T22:00:00,28.0,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,13.53
2026-09-09T23:00:00,27.90,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,14.53
2026-09-10T00:00:00,27.50,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,15.53
2026-09-10T01:00:00,27.20,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,16.53
2026-09-10T02:00:00,26.90,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,17.53
2026-09-10T03:00:00,26.60,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,18.53
2026-09-10T04:00:00,26.30,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,19.53
2026-09-10T05:00:00,26.10,maps.weather.gov.hk/ocf,2026-09-09T00:27:28.490593Z,20.53
