local_time,temp_c,data_source,collected_at_utc
2026-09-06T06:25:00,11.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:18:04.209366Z
2026-09-06T07:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:18:04.209366Z
2026-09-06T07:25:00,11.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T08:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T08:25:00,14.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T09:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T09:25:00,16.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T10:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T10:25:00,17.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T11:00:00,18.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T11:25:00,19.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T12:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T12:25:00,20.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T13:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T13:25:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T14:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T14:25:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T15:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T15:25:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T16:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T16:25:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T17:00:00,22.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T17:25:00,22.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T18:00:00,22.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T18:25:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T19:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T19:25:00,20.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T20:00:00,19.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T20:25:00,18.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T21:00:00,18.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T21:25:00,19.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T22:00:00,18.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T22:25:00,18.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T23:00:00,18.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
2026-09-06T23:25:00,17.0,https://www.weather.gov/wrh/timeseries?site=eham,2026-09-07T16:57:23.022074Z
