local_time,temp_c,data_source,collected_at_utc
2026-09-06T00:00:00,23.60,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T16:57:23.022074Z
2026-09-06T00:12:00,24.0,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T18:10:18.230652Z
2026-09-06T01:00:00,22.90,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T18:36:36.838930Z
2026-09-06T02:00:00,20.40,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T19:07:15.405227Z
2026-09-06T03:00:00,20.50,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T20:25:02.625917Z
2026-09-06T04:00:00,18.40,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T20:25:02.625917Z
2026-09-06T05:00:00,18.10,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T20:25:02.625917Z
2026-09-06T06:00:00,16.40,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T23:17:55.962337Z
2026-09-06T07:00:00,15.60,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-07T23:17:55.962337Z
2026-09-06T08:00:00,18.50,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T09:00:00,20.90,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T10:00:00,22.40,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T11:00:00,25.80,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T12:00:00,26.80,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T13:00:00,29.70,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T14:00:00,31.30,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T15:00:00,33.30,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T16:00:00,32.40,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T16:44:00,33.0,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T17:00:00,30.80,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T17:18:00,28.0,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T17:49:00,29.0,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T18:00:00,29.0,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T19:00:00,28.20,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T20:00:00,25.40,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T21:00:00,23.40,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T22:00:00,21.70,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
2026-09-06T23:00:00,22.0,https://www.weather.gov/wrh/timeseries?site=kbkf,2026-09-08T01:04:37.394655Z
