local_time,temp_c,data_source,collected_at_utc
2026-09-07T00:00:00,26.10,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T01:00:00,26.70,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T02:00:00,26.70,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T03:00:00,26.10,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T04:00:00,25.60,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T05:00:00,23.90,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T06:00:00,23.90,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T07:00:00,23.30,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T08:00:00,25.0,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T09:00:00,26.70,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T10:00:00,28.90,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T11:00:00,30.60,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T12:00:00,32.80,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
2026-09-07T13:00:00,33.90,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:36:36.838930Z
