local_time,temp_c,data_source,collected_at_utc
2026-09-06T00:00:00,29.40,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T16:18:04.209366Z
2026-09-06T01:00:00,28.30,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T16:57:23.022074Z
2026-09-06T02:00:00,27.80,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T03:00:00,27.20,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T04:00:00,25.60,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T05:00:00,26.10,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T06:00:00,26.10,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T07:00:00,25.0,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T08:00:00,25.60,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T09:00:00,28.30,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T10:00:00,29.40,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T11:00:00,30.60,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T11:56:00,31.70,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T12:00:00,31.10,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T13:00:00,31.70,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T14:00:00,33.90,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T15:00:00,35.60,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T15:27:00,32.20,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T15:47:00,31.0,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T16:00:00,30.60,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T17:00:00,32.20,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T18:00:00,33.90,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T19:00:00,33.90,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T20:00:00,30.60,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T21:00:00,29.40,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T22:00:00,27.80,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
2026-09-06T23:00:00,27.80,https://www.weather.gov/wrh/timeseries?site=kaus,2026-09-07T18:10:18.230652Z
