valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T14:00:00,28.89,api.weather.gov,2026-09-08T19:31:25.457248Z,0.47
2026-09-08T15:00:00,27.78,api.weather.gov,2026-09-08T19:31:25.457248Z,1.47
2026-09-08T16:00:00,27.22,api.weather.gov,2026-09-08T19:31:25.457248Z,2.47
2026-09-08T17:00:00,26.67,api.weather.gov,2026-09-08T19:31:25.457248Z,3.47
2026-09-08T18:00:00,26.11,api.weather.gov,2026-09-08T19:31:25.457248Z,4.47
2026-09-08T19:00:00,24.44,api.weather.gov,2026-09-08T19:31:25.457248Z,5.47
2026-09-08T20:00:00,23.33,api.weather.gov,2026-09-08T19:31:25.457248Z,6.47
2026-09-08T21:00:00,22.22,api.weather.gov,2026-09-08T19:31:25.457248Z,7.47
2026-09-08T22:00:00,21.11,api.weather.gov,2026-09-08T19:31:25.457248Z,8.47
2026-09-08T23:00:00,20.0,api.weather.gov,2026-09-08T19:31:25.457248Z,9.47
2026-09-09T00:00:00,19.44,api.weather.gov,2026-09-08T19:31:25.457248Z,10.47
2026-09-09T01:00:00,19.44,api.weather.gov,2026-09-08T19:31:25.457248Z,11.47
2026-09-09T02:00:00,18.33,api.weather.gov,2026-09-08T19:31:25.457248Z,12.47
2026-09-09T03:00:00,17.78,api.weather.gov,2026-09-08T19:31:25.457248Z,13.47
2026-09-09T04:00:00,16.67,api.weather.gov,2026-09-08T19:31:25.457248Z,14.47
2026-09-09T05:00:00,15.56,api.weather.gov,2026-09-08T19:31:25.457248Z,15.47
2026-09-09T06:00:00,15.0,api.weather.gov,2026-09-08T19:31:25.457248Z,16.47
2026-09-09T07:00:00,15.0,api.weather.gov,2026-09-08T19:31:25.457248Z,17.47
2026-09-09T08:00:00,16.11,api.weather.gov,2026-09-08T19:31:25.457248Z,18.47
2026-09-09T09:00:00,16.67,api.weather.gov,2026-09-08T19:31:25.457248Z,19.47
2026-09-09T10:00:00,18.89,api.weather.gov,2026-09-08T19:31:25.457248Z,20.47
2026-09-09T11:00:00,20.56,api.weather.gov,2026-09-08T19:31:25.457248Z,21.47
2026-09-09T12:00:00,21.67,api.weather.gov,2026-09-08T19:31:25.457248Z,22.47
2026-09-09T13:00:00,24.44,api.weather.gov,2026-09-08T19:31:25.457248Z,23.47
2026-09-09T14:00:00,26.11,api.weather.gov,2026-09-08T19:31:25.457248Z,24.47
2026-09-09T15:00:00,25.56,api.weather.gov,2026-09-08T19:31:25.457248Z,25.47
2026-09-09T16:00:00,26.11,api.weather.gov,2026-09-08T19:31:25.457248Z,26.47
2026-09-09T17:00:00,26.67,api.weather.gov,2026-09-08T19:31:25.457248Z,27.47
2026-09-09T18:00:00,27.22,api.weather.gov,2026-09-08T19:31:25.457248Z,28.47
2026-09-09T19:00:00,25.0,api.weather.gov,2026-09-08T19:31:25.457248Z,29.47
2026-09-09T20:00:00,23.89,api.weather.gov,2026-09-08T19:31:25.457248Z,30.47
2026-09-09T21:00:00,21.11,api.weather.gov,2026-09-08T19:31:25.457248Z,31.47
2026-09-09T22:00:00,20.0,api.weather.gov,2026-09-08T19:31:25.457248Z,32.47
2026-09-09T23:00:00,18.89,api.weather.gov,2026-09-08T19:31:25.457248Z,33.47
