valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T13:00:00,31.11,api.weather.gov,2026-09-07T18:36:42.831510Z,0.38
2026-09-07T14:00:00,32.22,api.weather.gov,2026-09-07T18:36:42.831510Z,1.38
2026-09-07T15:00:00,31.67,api.weather.gov,2026-09-07T18:36:42.831510Z,2.38
2026-09-07T16:00:00,30.0,api.weather.gov,2026-09-07T18:36:42.831510Z,3.38
2026-09-07T17:00:00,29.44,api.weather.gov,2026-09-07T18:36:42.831510Z,4.38
2026-09-07T18:00:00,27.22,api.weather.gov,2026-09-07T18:36:42.831510Z,5.38
2026-09-07T19:00:00,25.56,api.weather.gov,2026-09-07T18:36:42.831510Z,6.38
2026-09-07T20:00:00,24.44,api.weather.gov,2026-09-07T18:36:42.831510Z,7.38
2026-09-07T21:00:00,23.33,api.weather.gov,2026-09-07T18:36:42.831510Z,8.38
2026-09-07T22:00:00,22.22,api.weather.gov,2026-09-07T18:36:42.831510Z,9.38
2026-09-07T23:00:00,21.67,api.weather.gov,2026-09-07T18:36:42.831510Z,10.38
2026-09-08T00:00:00,21.11,api.weather.gov,2026-09-07T18:36:42.831510Z,11.38
2026-09-08T01:00:00,20.56,api.weather.gov,2026-09-07T18:36:42.831510Z,12.38
2026-09-08T02:00:00,20.0,api.weather.gov,2026-09-07T18:36:42.831510Z,13.38
2026-09-08T03:00:00,19.44,api.weather.gov,2026-09-07T18:36:42.831510Z,14.38
2026-09-08T04:00:00,18.33,api.weather.gov,2026-09-07T18:36:42.831510Z,15.38
2026-09-08T05:00:00,18.33,api.weather.gov,2026-09-07T18:36:42.831510Z,16.38
2026-09-08T06:00:00,17.78,api.weather.gov,2026-09-07T18:36:42.831510Z,17.38
2026-09-08T07:00:00,17.22,api.weather.gov,2026-09-07T18:36:42.831510Z,18.38
2026-09-08T08:00:00,19.44,api.weather.gov,2026-09-07T18:36:42.831510Z,19.38
2026-09-08T09:00:00,21.11,api.weather.gov,2026-09-07T18:36:42.831510Z,20.38
2026-09-08T10:00:00,23.89,api.weather.gov,2026-09-07T18:36:42.831510Z,21.38
2026-09-08T11:00:00,26.11,api.weather.gov,2026-09-07T18:36:42.831510Z,22.38
2026-09-08T12:00:00,27.22,api.weather.gov,2026-09-07T18:36:42.831510Z,23.38
2026-09-08T13:00:00,28.33,api.weather.gov,2026-09-07T18:36:42.831510Z,24.38
2026-09-08T14:00:00,29.44,api.weather.gov,2026-09-07T18:36:42.831510Z,25.38
2026-09-08T15:00:00,28.89,api.weather.gov,2026-09-07T18:36:42.831510Z,26.38
2026-09-08T16:00:00,28.33,api.weather.gov,2026-09-07T18:36:42.831510Z,27.38
2026-09-08T17:00:00,28.33,api.weather.gov,2026-09-07T18:36:42.831510Z,28.38
2026-09-08T18:00:00,27.22,api.weather.gov,2026-09-07T18:36:42.831510Z,29.38
2026-09-08T19:00:00,26.11,api.weather.gov,2026-09-07T18:36:42.831510Z,30.38
2026-09-08T20:00:00,24.44,api.weather.gov,2026-09-07T18:36:42.831510Z,31.38
2026-09-08T21:00:00,22.78,api.weather.gov,2026-09-07T18:36:42.831510Z,32.38
2026-09-08T22:00:00,21.67,api.weather.gov,2026-09-07T18:36:42.831510Z,33.38
2026-09-08T23:00:00,21.11,api.weather.gov,2026-09-07T18:36:42.831510Z,34.38
2026-09-09T00:00:00,20.56,api.weather.gov,2026-09-07T18:36:42.831510Z,35.38
2026-09-09T01:00:00,19.44,api.weather.gov,2026-09-07T18:36:42.831510Z,36.38
2026-09-09T02:00:00,18.89,api.weather.gov,2026-09-07T18:36:42.831510Z,37.38
2026-09-09T03:00:00,17.78,api.weather.gov,2026-09-07T18:36:42.831510Z,38.38
2026-09-09T04:00:00,17.22,api.weather.gov,2026-09-07T18:36:42.831510Z,39.38
2026-09-09T05:00:00,16.67,api.weather.gov,2026-09-07T18:36:42.831510Z,40.38
2026-09-09T06:00:00,16.11,api.weather.gov,2026-09-07T18:36:42.831510Z,41.38
2026-09-09T07:00:00,16.67,api.weather.gov,2026-09-07T18:36:42.831510Z,42.38
2026-09-09T08:00:00,16.67,api.weather.gov,2026-09-07T18:36:42.831510Z,43.38
2026-09-09T09:00:00,17.78,api.weather.gov,2026-09-07T18:36:42.831510Z,44.38
2026-09-09T10:00:00,19.44,api.weather.gov,2026-09-07T18:36:42.831510Z,45.38
2026-09-09T11:00:00,21.11,api.weather.gov,2026-09-07T18:36:42.831510Z,46.38
2026-09-09T12:00:00,22.78,api.weather.gov,2026-09-07T18:36:42.831510Z,47.38
2026-09-09T13:00:00,24.44,api.weather.gov,2026-09-07T18:36:42.831510Z,48.38
2026-09-09T14:00:00,25.56,api.weather.gov,2026-09-07T18:36:42.831510Z,49.38
2026-09-09T15:00:00,26.67,api.weather.gov,2026-09-07T18:36:42.831510Z,50.38
2026-09-09T16:00:00,27.22,api.weather.gov,2026-09-07T18:36:42.831510Z,51.38
2026-09-09T17:00:00,27.78,api.weather.gov,2026-09-07T18:36:42.831510Z,52.38
2026-09-09T18:00:00,27.22,api.weather.gov,2026-09-07T18:36:42.831510Z,53.38
2026-09-09T19:00:00,25.56,api.weather.gov,2026-09-07T18:36:42.831510Z,54.38
2026-09-09T20:00:00,23.33,api.weather.gov,2026-09-07T18:36:42.831510Z,55.38
2026-09-09T21:00:00,21.11,api.weather.gov,2026-09-07T18:36:42.831510Z,56.38
2026-09-09T22:00:00,20.0,api.weather.gov,2026-09-07T18:36:42.831510Z,57.38
2026-09-09T23:00:00,19.44,api.weather.gov,2026-09-07T18:36:42.831510Z,58.38
2026-09-10T00:00:00,18.89,api.weather.gov,2026-09-07T18:36:42.831510Z,59.38
2026-09-10T01:00:00,18.33,api.weather.gov,2026-09-07T18:36:42.831510Z,60.38
2026-09-10T02:00:00,17.78,api.weather.gov,2026-09-07T18:36:42.831510Z,61.38
2026-09-10T03:00:00,17.22,api.weather.gov,2026-09-07T18:36:42.831510Z,62.38
2026-09-10T04:00:00,16.11,api.weather.gov,2026-09-07T18:36:42.831510Z,63.38
2026-09-10T05:00:00,15.56,api.weather.gov,2026-09-07T18:36:42.831510Z,64.38
2026-09-10T06:00:00,15.0,api.weather.gov,2026-09-07T18:36:42.831510Z,65.38
2026-09-10T07:00:00,16.11,api.weather.gov,2026-09-07T18:36:42.831510Z,66.38
2026-09-10T08:00:00,17.22,api.weather.gov,2026-09-07T18:36:42.831510Z,67.38
2026-09-10T09:00:00,19.44,api.weather.gov,2026-09-07T18:36:42.831510Z,68.38
2026-09-10T10:00:00,22.78,api.weather.gov,2026-09-07T18:36:42.831510Z,69.38
2026-09-10T11:00:00,25.56,api.weather.gov,2026-09-07T18:36:42.831510Z,70.38
2026-09-10T12:00:00,28.33,api.weather.gov,2026-09-07T18:36:42.831510Z,71.38
