valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T15:00:00,24.80,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,0.82
2026-09-07T16:00:00,24.80,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,1.82
2026-09-07T17:00:00,24.40,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,2.82
2026-09-07T18:00:00,23.40,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,3.82
2026-09-07T19:00:00,22.30,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,4.82
2026-09-07T20:00:00,20.60,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,5.82
2026-09-07T21:00:00,19.90,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,6.82
2026-09-07T22:00:00,19.20,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,7.82
2026-09-07T23:00:00,18.50,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,8.82
2026-09-08T00:00:00,17.90,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,9.82
2026-09-08T01:00:00,17.20,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,10.82
2026-09-08T02:00:00,16.70,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,11.82
2026-09-08T03:00:00,16.30,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,12.82
2026-09-08T04:00:00,15.90,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,13.82
2026-09-08T05:00:00,15.60,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,14.82
2026-09-08T06:00:00,15.20,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,15.82
2026-09-08T07:00:00,14.90,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,16.82
2026-09-08T08:00:00,16.60,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,17.82
2026-09-08T09:00:00,18.70,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,18.82
2026-09-08T10:00:00,20.80,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,19.82
2026-09-08T11:00:00,22.60,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,20.82
2026-09-08T12:00:00,23.50,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,21.82
2026-09-08T13:00:00,24.10,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,22.82
2026-09-08T14:00:00,24.60,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,23.82
2026-09-08T15:00:00,24.70,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,24.82
2026-09-08T16:00:00,24.50,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,25.82
2026-09-08T17:00:00,24.0,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,26.82
2026-09-08T18:00:00,23.10,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,27.82
2026-09-08T19:00:00,22.20,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,28.82
2026-09-08T20:00:00,20.90,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,29.82
2026-09-08T21:00:00,20.60,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,30.82
2026-09-08T22:00:00,20.30,api.open-meteo.com (NBM),2026-09-07T18:10:48.011491Z,31.82
