valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T19:00:00,29.44,api.weather.gov,2026-09-08T22:25:38.719144Z,0.57
2026-09-08T20:00:00,28.33,api.weather.gov,2026-09-08T22:25:38.719144Z,1.57
2026-09-08T21:00:00,27.22,api.weather.gov,2026-09-08T22:25:38.719144Z,2.57
2026-09-08T22:00:00,27.22,api.weather.gov,2026-09-08T22:25:38.719144Z,3.57
2026-09-08T23:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.719144Z,4.57
2026-09-09T00:00:00,27.22,api.weather.gov,2026-09-08T22:25:38.719144Z,5.57
2026-09-09T01:00:00,27.22,api.weather.gov,2026-09-08T22:25:38.719144Z,6.57
2026-09-09T02:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.719144Z,7.57
2026-09-09T03:00:00,26.11,api.weather.gov,2026-09-08T22:25:38.719144Z,8.57
2026-09-09T04:00:00,26.11,api.weather.gov,2026-09-08T22:25:38.719144Z,9.57
2026-09-09T05:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.719144Z,10.57
2026-09-09T06:00:00,26.11,api.weather.gov,2026-09-08T22:25:38.719144Z,11.57
2026-09-09T07:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.719144Z,12.57
2026-09-09T08:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.719144Z,13.57
2026-09-09T09:00:00,27.78,api.weather.gov,2026-09-08T22:25:38.719144Z,14.57
2026-09-09T10:00:00,29.44,api.weather.gov,2026-09-08T22:25:38.719144Z,15.57
2026-09-09T11:00:00,30.56,api.weather.gov,2026-09-08T22:25:38.719144Z,16.57
2026-09-09T12:00:00,31.11,api.weather.gov,2026-09-08T22:25:38.719144Z,17.57
2026-09-09T13:00:00,31.67,api.weather.gov,2026-09-08T22:25:38.719144Z,18.57
2026-09-09T14:00:00,31.11,api.weather.gov,2026-09-08T22:25:38.719144Z,19.57
2026-09-09T15:00:00,30.56,api.weather.gov,2026-09-08T22:25:38.719144Z,20.57
2026-09-09T16:00:00,31.67,api.weather.gov,2026-09-08T22:25:38.719144Z,21.57
2026-09-09T17:00:00,30.0,api.weather.gov,2026-09-08T22:25:38.719144Z,22.57
2026-09-09T18:00:00,30.0,api.weather.gov,2026-09-08T22:25:38.719144Z,23.57
2026-09-09T19:00:00,29.44,api.weather.gov,2026-09-08T22:25:38.719144Z,24.57
