valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T22:00:00,8.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,0.82
2026-09-07T23:00:00,8.20,api.open-meteo.com,2026-09-07T18:10:50.800538Z,1.82
2026-09-08T00:00:00,8.50,api.open-meteo.com,2026-09-07T18:10:50.800538Z,2.82
2026-09-08T01:00:00,8.60,api.open-meteo.com,2026-09-07T18:10:50.800538Z,3.82
2026-09-08T02:00:00,8.70,api.open-meteo.com,2026-09-07T18:10:50.800538Z,4.82
2026-09-08T03:00:00,8.40,api.open-meteo.com,2026-09-07T18:10:50.800538Z,5.82
2026-09-08T04:00:00,7.90,api.open-meteo.com,2026-09-07T18:10:50.800538Z,6.82
2026-09-08T05:00:00,7.90,api.open-meteo.com,2026-09-07T18:10:50.800538Z,7.82
2026-09-08T06:00:00,7.70,api.open-meteo.com,2026-09-07T18:10:50.800538Z,8.82
2026-09-08T07:00:00,7.80,api.open-meteo.com,2026-09-07T18:10:50.800538Z,9.82
2026-09-08T08:00:00,8.60,api.open-meteo.com,2026-09-07T18:10:50.800538Z,10.82
2026-09-08T09:00:00,9.70,api.open-meteo.com,2026-09-07T18:10:50.800538Z,11.82
2026-09-08T10:00:00,11.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,12.82
2026-09-08T11:00:00,12.30,api.open-meteo.com,2026-09-07T18:10:50.800538Z,13.82
2026-09-08T12:00:00,13.40,api.open-meteo.com,2026-09-07T18:10:50.800538Z,14.82
2026-09-08T13:00:00,13.90,api.open-meteo.com,2026-09-07T18:10:50.800538Z,15.82
2026-09-08T14:00:00,14.30,api.open-meteo.com,2026-09-07T18:10:50.800538Z,16.82
2026-09-08T15:00:00,14.60,api.open-meteo.com,2026-09-07T18:10:50.800538Z,17.82
2026-09-08T16:00:00,14.60,api.open-meteo.com,2026-09-07T18:10:50.800538Z,18.82
2026-09-08T17:00:00,14.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,19.82
2026-09-08T18:00:00,13.10,api.open-meteo.com,2026-09-07T18:10:50.800538Z,20.82
2026-09-08T19:00:00,11.40,api.open-meteo.com,2026-09-07T18:10:50.800538Z,21.82
2026-09-08T20:00:00,9.90,api.open-meteo.com,2026-09-07T18:10:50.800538Z,22.82
2026-09-08T21:00:00,8.90,api.open-meteo.com,2026-09-07T18:10:50.800538Z,23.82
2026-09-08T22:00:00,8.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,24.82
2026-09-08T23:00:00,7.30,api.open-meteo.com,2026-09-07T18:10:50.800538Z,25.82
2026-09-09T00:00:00,6.20,api.open-meteo.com,2026-09-07T18:10:50.800538Z,26.82
2026-09-09T01:00:00,6.30,api.open-meteo.com,2026-09-07T18:10:50.800538Z,27.82
2026-09-09T02:00:00,6.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,28.82
2026-09-09T03:00:00,5.90,api.open-meteo.com,2026-09-07T18:10:50.800538Z,29.82
2026-09-09T04:00:00,5.90,api.open-meteo.com,2026-09-07T18:10:50.800538Z,30.82
2026-09-09T05:00:00,6.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,31.82
2026-09-09T06:00:00,6.20,api.open-meteo.com,2026-09-07T18:10:50.800538Z,32.82
2026-09-09T07:00:00,7.70,api.open-meteo.com,2026-09-07T18:10:50.800538Z,33.82
2026-09-09T08:00:00,10.30,api.open-meteo.com,2026-09-07T18:10:50.800538Z,34.82
2026-09-09T09:00:00,12.70,api.open-meteo.com,2026-09-07T18:10:50.800538Z,35.82
2026-09-09T10:00:00,15.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,36.82
2026-09-09T11:00:00,17.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,37.82
2026-09-09T12:00:00,18.0,api.open-meteo.com,2026-09-07T18:10:50.800538Z,38.82
2026-09-09T13:00:00,18.60,api.open-meteo.com,2026-09-07T18:10:50.800538Z,39.82
