valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T23:00:00,8.20,api.open-meteo.com,2026-09-07T19:07:50.973700Z,0.87
2026-09-08T00:00:00,8.50,api.open-meteo.com,2026-09-07T19:07:50.973700Z,1.87
2026-09-08T01:00:00,8.60,api.open-meteo.com,2026-09-07T19:07:50.973700Z,2.87
2026-09-08T02:00:00,8.70,api.open-meteo.com,2026-09-07T19:07:50.973700Z,3.87
2026-09-08T03:00:00,8.40,api.open-meteo.com,2026-09-07T19:07:50.973700Z,4.87
2026-09-08T04:00:00,7.90,api.open-meteo.com,2026-09-07T19:07:50.973700Z,5.87
2026-09-08T05:00:00,7.90,api.open-meteo.com,2026-09-07T19:07:50.973700Z,6.87
2026-09-08T06:00:00,7.70,api.open-meteo.com,2026-09-07T19:07:50.973700Z,7.87
2026-09-08T07:00:00,7.80,api.open-meteo.com,2026-09-07T19:07:50.973700Z,8.87
2026-09-08T08:00:00,8.60,api.open-meteo.com,2026-09-07T19:07:50.973700Z,9.87
2026-09-08T09:00:00,9.70,api.open-meteo.com,2026-09-07T19:07:50.973700Z,10.87
2026-09-08T10:00:00,11.0,api.open-meteo.com,2026-09-07T19:07:50.973700Z,11.87
2026-09-08T11:00:00,12.30,api.open-meteo.com,2026-09-07T19:07:50.973700Z,12.87
2026-09-08T12:00:00,13.40,api.open-meteo.com,2026-09-07T19:07:50.973700Z,13.87
2026-09-08T13:00:00,13.90,api.open-meteo.com,2026-09-07T19:07:50.973700Z,14.87
2026-09-08T14:00:00,14.30,api.open-meteo.com,2026-09-07T19:07:50.973700Z,15.87
2026-09-08T15:00:00,14.60,api.open-meteo.com,2026-09-07T19:07:50.973700Z,16.87
2026-09-08T16:00:00,14.60,api.open-meteo.com,2026-09-07T19:07:50.973700Z,17.87
2026-09-08T17:00:00,14.0,api.open-meteo.com,2026-09-07T19:07:50.973700Z,18.87
2026-09-08T18:00:00,13.10,api.open-meteo.com,2026-09-07T19:07:50.973700Z,19.87
2026-09-08T19:00:00,11.40,api.open-meteo.com,2026-09-07T19:07:50.973700Z,20.87
2026-09-08T20:00:00,9.90,api.open-meteo.com,2026-09-07T19:07:50.973700Z,21.87
2026-09-08T21:00:00,8.90,api.open-meteo.com,2026-09-07T19:07:50.973700Z,22.87
2026-09-08T22:00:00,8.0,api.open-meteo.com,2026-09-07T19:07:50.973700Z,23.87
2026-09-08T23:00:00,7.30,api.open-meteo.com,2026-09-07T19:07:50.973700Z,24.87
2026-09-09T00:00:00,6.20,api.open-meteo.com,2026-09-07T19:07:50.973700Z,25.87
