valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T08:00:00,16.50,api.open-meteo.com,2026-09-09T10:00:54.060349Z,0.98
2026-09-09T09:00:00,18.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,1.98
2026-09-09T10:00:00,20.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,2.98
2026-09-09T11:00:00,20.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,3.98
2026-09-09T12:00:00,21.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,4.98
2026-09-09T13:00:00,20.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,5.98
2026-09-09T14:00:00,21.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,6.98
2026-09-09T15:00:00,21.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,7.98
2026-09-09T16:00:00,21.70,api.open-meteo.com,2026-09-09T10:00:54.060349Z,8.98
2026-09-09T17:00:00,19.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,9.98
2026-09-09T18:00:00,19.10,api.open-meteo.com,2026-09-09T10:00:54.060349Z,10.98
2026-09-09T19:00:00,18.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,11.98
2026-09-09T20:00:00,18.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,12.98
2026-09-09T21:00:00,18.50,api.open-meteo.com,2026-09-09T10:00:54.060349Z,13.98
2026-09-09T22:00:00,18.20,api.open-meteo.com,2026-09-09T10:00:54.060349Z,14.98
2026-09-09T23:00:00,17.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,15.98
2026-09-10T00:00:00,18.30,api.open-meteo.com,2026-09-09T10:00:54.060349Z,16.98
2026-09-10T01:00:00,18.50,api.open-meteo.com,2026-09-09T10:00:54.060349Z,17.98
2026-09-10T02:00:00,18.10,api.open-meteo.com,2026-09-09T10:00:54.060349Z,18.98
2026-09-10T03:00:00,18.10,api.open-meteo.com,2026-09-09T10:00:54.060349Z,19.98
2026-09-10T04:00:00,17.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,20.98
2026-09-10T05:00:00,17.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,21.98
2026-09-10T06:00:00,18.30,api.open-meteo.com,2026-09-09T10:00:54.060349Z,22.98
2026-09-10T07:00:00,18.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,23.98
2026-09-10T08:00:00,19.30,api.open-meteo.com,2026-09-09T10:00:54.060349Z,24.98
2026-09-10T09:00:00,21.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,25.98
2026-09-10T10:00:00,22.20,api.open-meteo.com,2026-09-09T10:00:54.060349Z,26.98
2026-09-10T11:00:00,23.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,27.98
2026-09-10T12:00:00,24.30,api.open-meteo.com,2026-09-09T10:00:54.060349Z,28.98
2026-09-10T13:00:00,23.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,29.98
2026-09-10T14:00:00,22.10,api.open-meteo.com,2026-09-09T10:00:54.060349Z,30.98
2026-09-10T15:00:00,22.40,api.open-meteo.com,2026-09-09T10:00:54.060349Z,31.98
2026-09-10T16:00:00,20.40,api.open-meteo.com,2026-09-09T10:00:54.060349Z,32.98
2026-09-10T17:00:00,20.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,33.98
2026-09-10T18:00:00,19.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,34.98
2026-09-10T19:00:00,19.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,35.98
2026-09-10T20:00:00,19.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,36.98
2026-09-10T21:00:00,19.40,api.open-meteo.com,2026-09-09T10:00:54.060349Z,37.98
2026-09-10T22:00:00,19.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,38.98
2026-09-10T23:00:00,18.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,39.98
2026-09-11T00:00:00,18.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,40.98
2026-09-11T01:00:00,18.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,41.98
2026-09-11T02:00:00,18.50,api.open-meteo.com,2026-09-09T10:00:54.060349Z,42.98
2026-09-11T03:00:00,18.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,43.98
2026-09-11T04:00:00,19.10,api.open-meteo.com,2026-09-09T10:00:54.060349Z,44.98
2026-09-11T05:00:00,19.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,45.98
2026-09-11T06:00:00,18.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,46.98
2026-09-11T07:00:00,19.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,47.98
2026-09-11T08:00:00,21.50,api.open-meteo.com,2026-09-09T10:00:54.060349Z,48.98
2026-09-11T09:00:00,22.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,49.98
2026-09-11T10:00:00,23.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,50.98
2026-09-11T11:00:00,26.50,api.open-meteo.com,2026-09-09T10:00:54.060349Z,51.98
2026-09-11T12:00:00,27.20,api.open-meteo.com,2026-09-09T10:00:54.060349Z,52.98
2026-09-11T13:00:00,27.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,53.98
2026-09-11T14:00:00,26.20,api.open-meteo.com,2026-09-09T10:00:54.060349Z,54.98
2026-09-11T15:00:00,26.10,api.open-meteo.com,2026-09-09T10:00:54.060349Z,55.98
2026-09-11T16:00:00,23.30,api.open-meteo.com,2026-09-09T10:00:54.060349Z,56.98
2026-09-11T17:00:00,23.20,api.open-meteo.com,2026-09-09T10:00:54.060349Z,57.98
2026-09-11T18:00:00,22.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,58.98
2026-09-11T19:00:00,22.30,api.open-meteo.com,2026-09-09T10:00:54.060349Z,59.98
2026-09-11T20:00:00,21.80,api.open-meteo.com,2026-09-09T10:00:54.060349Z,60.98
2026-09-11T21:00:00,21.90,api.open-meteo.com,2026-09-09T10:00:54.060349Z,61.98
2026-09-11T22:00:00,21.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,62.98
2026-09-11T23:00:00,21.70,api.open-meteo.com,2026-09-09T10:00:54.060349Z,63.98
2026-09-12T00:00:00,20.60,api.open-meteo.com,2026-09-09T10:00:54.060349Z,64.98
2026-09-12T01:00:00,19.10,api.open-meteo.com,2026-09-09T10:00:54.060349Z,65.98
2026-09-12T02:00:00,19.40,api.open-meteo.com,2026-09-09T10:00:54.060349Z,66.98
2026-09-12T03:00:00,19.30,api.open-meteo.com,2026-09-09T10:00:54.060349Z,67.98
2026-09-12T04:00:00,19.20,api.open-meteo.com,2026-09-09T10:00:54.060349Z,68.98
2026-09-12T05:00:00,19.40,api.open-meteo.com,2026-09-09T10:00:54.060349Z,69.98
2026-09-12T06:00:00,19.70,api.open-meteo.com,2026-09-09T10:00:54.060349Z,70.98
2026-09-12T07:00:00,20.0,api.open-meteo.com,2026-09-09T10:00:54.060349Z,71.98
