valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T20:00:00,32.22,api.weather.gov,2026-09-09T00:27:28.554357Z,0.53
2026-09-08T21:00:00,30.56,api.weather.gov,2026-09-09T00:27:28.554357Z,1.53
2026-09-08T22:00:00,29.44,api.weather.gov,2026-09-09T00:27:28.554357Z,2.53
2026-09-08T23:00:00,29.44,api.weather.gov,2026-09-09T00:27:28.554357Z,3.53
2026-09-09T00:00:00,28.89,api.weather.gov,2026-09-09T00:27:28.554357Z,4.53
2026-09-09T01:00:00,28.33,api.weather.gov,2026-09-09T00:27:28.554357Z,5.53
2026-09-09T02:00:00,28.33,api.weather.gov,2026-09-09T00:27:28.554357Z,6.53
2026-09-09T03:00:00,27.22,api.weather.gov,2026-09-09T00:27:28.554357Z,7.53
2026-09-09T04:00:00,27.22,api.weather.gov,2026-09-09T00:27:28.554357Z,8.53
2026-09-09T05:00:00,27.22,api.weather.gov,2026-09-09T00:27:28.554357Z,9.53
2026-09-09T06:00:00,26.67,api.weather.gov,2026-09-09T00:27:28.554357Z,10.53
2026-09-09T07:00:00,26.67,api.weather.gov,2026-09-09T00:27:28.554357Z,11.53
2026-09-09T08:00:00,27.22,api.weather.gov,2026-09-09T00:27:28.554357Z,12.53
2026-09-09T09:00:00,30.0,api.weather.gov,2026-09-09T00:27:28.554357Z,13.53
2026-09-09T10:00:00,31.67,api.weather.gov,2026-09-09T00:27:28.554357Z,14.53
2026-09-09T11:00:00,32.22,api.weather.gov,2026-09-09T00:27:28.554357Z,15.53
2026-09-09T12:00:00,33.89,api.weather.gov,2026-09-09T00:27:28.554357Z,16.53
2026-09-09T13:00:00,33.33,api.weather.gov,2026-09-09T00:27:28.554357Z,17.53
2026-09-09T14:00:00,33.33,api.weather.gov,2026-09-09T00:27:28.554357Z,18.53
2026-09-09T15:00:00,33.33,api.weather.gov,2026-09-09T00:27:28.554357Z,19.53
2026-09-09T16:00:00,33.33,api.weather.gov,2026-09-09T00:27:28.554357Z,20.53
2026-09-09T17:00:00,33.33,api.weather.gov,2026-09-09T00:27:28.554357Z,21.53
2026-09-09T18:00:00,33.33,api.weather.gov,2026-09-09T00:27:28.554357Z,22.53
2026-09-09T19:00:00,31.67,api.weather.gov,2026-09-09T00:27:28.554357Z,23.53
2026-09-09T20:00:00,30.56,api.weather.gov,2026-09-09T00:27:28.554357Z,24.53
2026-09-09T21:00:00,30.0,api.weather.gov,2026-09-09T00:27:28.554357Z,25.53
2026-09-09T22:00:00,29.44,api.weather.gov,2026-09-09T00:27:28.554357Z,26.53
2026-09-09T23:00:00,28.33,api.weather.gov,2026-09-09T00:27:28.554357Z,27.53
2026-09-10T00:00:00,28.33,api.weather.gov,2026-09-09T00:27:28.554357Z,28.53
2026-09-10T01:00:00,28.33,api.weather.gov,2026-09-09T00:27:28.554357Z,29.53
2026-09-10T02:00:00,27.78,api.weather.gov,2026-09-09T00:27:28.554357Z,30.53
2026-09-10T03:00:00,27.78,api.weather.gov,2026-09-09T00:27:28.554357Z,31.53
2026-09-10T04:00:00,26.67,api.weather.gov,2026-09-09T00:27:28.554357Z,32.53
2026-09-10T05:00:00,26.67,api.weather.gov,2026-09-09T00:27:28.554357Z,33.53
2026-09-10T06:00:00,26.11,api.weather.gov,2026-09-09T00:27:28.554357Z,34.53
2026-09-10T07:00:00,26.11,api.weather.gov,2026-09-09T00:27:28.554357Z,35.53
2026-09-10T08:00:00,27.22,api.weather.gov,2026-09-09T00:27:28.554357Z,36.53
2026-09-10T09:00:00,28.89,api.weather.gov,2026-09-09T00:27:28.554357Z,37.53
2026-09-10T10:00:00,30.56,api.weather.gov,2026-09-09T00:27:28.554357Z,38.53
2026-09-10T11:00:00,32.22,api.weather.gov,2026-09-09T00:27:28.554357Z,39.53
2026-09-10T12:00:00,32.78,api.weather.gov,2026-09-09T00:27:28.554357Z,40.53
2026-09-10T13:00:00,33.33,api.weather.gov,2026-09-09T00:27:28.554357Z,41.53
2026-09-10T14:00:00,33.33,api.weather.gov,2026-09-09T00:27:28.554357Z,42.53
2026-09-10T15:00:00,32.78,api.weather.gov,2026-09-09T00:27:28.554357Z,43.53
2026-09-10T16:00:00,32.22,api.weather.gov,2026-09-09T00:27:28.554357Z,44.53
2026-09-10T17:00:00,32.22,api.weather.gov,2026-09-09T00:27:28.554357Z,45.53
