valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T16:00:00,33.89,api.weather.gov,2026-09-07T20:25:16.136659Z,0.57
2026-09-07T17:00:00,33.89,api.weather.gov,2026-09-07T20:25:16.136659Z,1.57
2026-09-07T18:00:00,33.33,api.weather.gov,2026-09-07T20:25:16.136659Z,2.57
2026-09-07T19:00:00,32.78,api.weather.gov,2026-09-07T20:25:16.136659Z,3.57
2026-09-07T20:00:00,31.11,api.weather.gov,2026-09-07T20:25:16.136659Z,4.57
2026-09-07T21:00:00,30.56,api.weather.gov,2026-09-07T20:25:16.136659Z,5.57
2026-09-07T22:00:00,29.44,api.weather.gov,2026-09-07T20:25:16.136659Z,6.57
2026-09-07T23:00:00,28.89,api.weather.gov,2026-09-07T20:25:16.136659Z,7.57
2026-09-08T00:00:00,27.78,api.weather.gov,2026-09-07T20:25:16.136659Z,8.57
2026-09-08T01:00:00,27.78,api.weather.gov,2026-09-07T20:25:16.136659Z,9.57
2026-09-08T02:00:00,27.22,api.weather.gov,2026-09-07T20:25:16.136659Z,10.57
2026-09-08T03:00:00,27.22,api.weather.gov,2026-09-07T20:25:16.136659Z,11.57
2026-09-08T04:00:00,27.22,api.weather.gov,2026-09-07T20:25:16.136659Z,12.57
2026-09-08T05:00:00,26.67,api.weather.gov,2026-09-07T20:25:16.136659Z,13.57
2026-09-08T06:00:00,26.67,api.weather.gov,2026-09-07T20:25:16.136659Z,14.57
2026-09-08T07:00:00,26.11,api.weather.gov,2026-09-07T20:25:16.136659Z,15.57
2026-09-08T08:00:00,27.22,api.weather.gov,2026-09-07T20:25:16.136659Z,16.57
2026-09-08T09:00:00,29.44,api.weather.gov,2026-09-07T20:25:16.136659Z,17.57
2026-09-08T10:00:00,31.67,api.weather.gov,2026-09-07T20:25:16.136659Z,18.57
2026-09-08T11:00:00,32.78,api.weather.gov,2026-09-07T20:25:16.136659Z,19.57
2026-09-08T12:00:00,33.89,api.weather.gov,2026-09-07T20:25:16.136659Z,20.57
2026-09-08T13:00:00,34.44,api.weather.gov,2026-09-07T20:25:16.136659Z,21.57
2026-09-08T14:00:00,35.0,api.weather.gov,2026-09-07T20:25:16.136659Z,22.57
2026-09-08T15:00:00,34.44,api.weather.gov,2026-09-07T20:25:16.136659Z,23.57
2026-09-08T16:00:00,33.89,api.weather.gov,2026-09-07T20:25:16.136659Z,24.57
2026-09-08T17:00:00,33.89,api.weather.gov,2026-09-07T20:25:16.136659Z,25.57
2026-09-08T18:00:00,33.89,api.weather.gov,2026-09-07T20:25:16.136659Z,26.57
2026-09-08T19:00:00,32.22,api.weather.gov,2026-09-07T20:25:16.136659Z,27.57
2026-09-08T20:00:00,31.11,api.weather.gov,2026-09-07T20:25:16.136659Z,28.57
2026-09-08T21:00:00,30.0,api.weather.gov,2026-09-07T20:25:16.136659Z,29.57
2026-09-08T22:00:00,29.44,api.weather.gov,2026-09-07T20:25:16.136659Z,30.57
2026-09-08T23:00:00,28.89,api.weather.gov,2026-09-07T20:25:16.136659Z,31.57
2026-09-09T00:00:00,28.33,api.weather.gov,2026-09-07T20:25:16.136659Z,32.57
2026-09-09T01:00:00,28.33,api.weather.gov,2026-09-07T20:25:16.136659Z,33.57
2026-09-09T02:00:00,27.22,api.weather.gov,2026-09-07T20:25:16.136659Z,34.57
2026-09-09T03:00:00,27.22,api.weather.gov,2026-09-07T20:25:16.136659Z,35.57
2026-09-09T04:00:00,26.67,api.weather.gov,2026-09-07T20:25:16.136659Z,36.57
2026-09-09T05:00:00,26.67,api.weather.gov,2026-09-07T20:25:16.136659Z,37.57
2026-09-09T06:00:00,26.67,api.weather.gov,2026-09-07T20:25:16.136659Z,38.57
2026-09-09T07:00:00,26.11,api.weather.gov,2026-09-07T20:25:16.136659Z,39.57
2026-09-09T08:00:00,27.78,api.weather.gov,2026-09-07T20:25:16.136659Z,40.57
2026-09-09T09:00:00,29.44,api.weather.gov,2026-09-07T20:25:16.136659Z,41.57
2026-09-09T10:00:00,31.11,api.weather.gov,2026-09-07T20:25:16.136659Z,42.57
2026-09-09T11:00:00,32.22,api.weather.gov,2026-09-07T20:25:16.136659Z,43.57
2026-09-09T12:00:00,32.78,api.weather.gov,2026-09-07T20:25:16.136659Z,44.57
2026-09-09T13:00:00,33.33,api.weather.gov,2026-09-07T20:25:16.136659Z,45.57
2026-09-09T14:00:00,32.78,api.weather.gov,2026-09-07T20:25:16.136659Z,46.57
2026-09-09T15:00:00,32.22,api.weather.gov,2026-09-07T20:25:16.136659Z,47.57
2026-09-09T16:00:00,31.67,api.weather.gov,2026-09-07T20:25:16.136659Z,48.57
2026-09-09T17:00:00,31.67,api.weather.gov,2026-09-07T20:25:16.136659Z,49.57
2026-09-09T18:00:00,31.11,api.weather.gov,2026-09-07T20:25:16.136659Z,50.57
2026-09-09T19:00:00,31.11,api.weather.gov,2026-09-07T20:25:16.136659Z,51.57
2026-09-09T20:00:00,30.56,api.weather.gov,2026-09-07T20:25:16.136659Z,52.57
2026-09-09T21:00:00,30.0,api.weather.gov,2026-09-07T20:25:16.136659Z,53.57
2026-09-09T22:00:00,29.44,api.weather.gov,2026-09-07T20:25:16.136659Z,54.57
2026-09-09T23:00:00,28.89,api.weather.gov,2026-09-07T20:25:16.136659Z,55.57
2026-09-10T00:00:00,28.33,api.weather.gov,2026-09-07T20:25:16.136659Z,56.57
2026-09-10T01:00:00,28.33,api.weather.gov,2026-09-07T20:25:16.136659Z,57.57
2026-09-10T02:00:00,27.78,api.weather.gov,2026-09-07T20:25:16.136659Z,58.57
2026-09-10T03:00:00,27.22,api.weather.gov,2026-09-07T20:25:16.136659Z,59.57
2026-09-10T04:00:00,26.67,api.weather.gov,2026-09-07T20:25:16.136659Z,60.57
2026-09-10T05:00:00,26.11,api.weather.gov,2026-09-07T20:25:16.136659Z,61.57
2026-09-10T06:00:00,25.56,api.weather.gov,2026-09-07T20:25:16.136659Z,62.57
2026-09-10T07:00:00,25.56,api.weather.gov,2026-09-07T20:25:16.136659Z,63.57
2026-09-10T08:00:00,26.67,api.weather.gov,2026-09-07T20:25:16.136659Z,64.57
2026-09-10T09:00:00,27.78,api.weather.gov,2026-09-07T20:25:16.136659Z,65.57
2026-09-10T10:00:00,28.89,api.weather.gov,2026-09-07T20:25:16.136659Z,66.57
2026-09-10T11:00:00,30.0,api.weather.gov,2026-09-07T20:25:16.136659Z,67.57
2026-09-10T12:00:00,31.11,api.weather.gov,2026-09-07T20:25:16.136659Z,68.57
2026-09-10T13:00:00,31.67,api.weather.gov,2026-09-07T20:25:16.136659Z,69.57
2026-09-10T14:00:00,31.67,api.weather.gov,2026-09-07T20:25:16.136659Z,70.57
2026-09-10T15:00:00,31.11,api.weather.gov,2026-09-07T20:25:16.136659Z,71.57
