local_time,temp_c,data_source,collected_at_utc
2026-09-08T00:00:00,10.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T00:30:00,9.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T01:00:00,9.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T01:30:00,9.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T02:00:00,9.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T02:30:00,8.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T03:00:00,7.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T03:30:00,6.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T04:00:00,5.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T04:30:00,5.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T05:00:00,4.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T05:30:00,4.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T06:00:00,4.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T06:30:00,4.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T07:00:00,5.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T07:30:00,6.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T08:00:00,7.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T08:30:00,8.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T09:00:00,9.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T09:30:00,10.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T10:00:00,10.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T10:30:00,11.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T11:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T11:30:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T12:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T12:30:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T13:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T13:30:00,11.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T14:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T14:30:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T15:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T15:30:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T16:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T16:30:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T17:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T17:30:00,12.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
2026-09-08T18:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=nzwn,2026-09-08T06:19:38.374705Z
