valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T11:00:00,27.30,api.open-meteo.com,2026-09-08T01:04:46.097940Z,0.92
2026-09-08T12:00:00,28.0,api.open-meteo.com,2026-09-08T01:04:46.097940Z,1.92
2026-09-08T13:00:00,28.20,api.open-meteo.com,2026-09-08T01:04:46.097940Z,2.92
2026-09-08T14:00:00,28.40,api.open-meteo.com,2026-09-08T01:04:46.097940Z,3.92
2026-09-08T15:00:00,28.50,api.open-meteo.com,2026-09-08T01:04:46.097940Z,4.92
2026-09-08T16:00:00,28.10,api.open-meteo.com,2026-09-08T01:04:46.097940Z,5.92
2026-09-08T17:00:00,27.90,api.open-meteo.com,2026-09-08T01:04:46.097940Z,6.92
2026-09-08T18:00:00,27.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,7.92
2026-09-08T19:00:00,27.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,8.92
2026-09-08T20:00:00,27.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,9.92
2026-09-08T21:00:00,27.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,10.92
2026-09-08T22:00:00,27.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,11.92
2026-09-08T23:00:00,27.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,12.92
2026-09-09T00:00:00,27.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,13.92
2026-09-09T01:00:00,27.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,14.92
2026-09-09T02:00:00,27.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,15.92
2026-09-09T03:00:00,27.70,api.open-meteo.com,2026-09-08T01:04:46.097940Z,16.92
2026-09-09T04:00:00,27.70,api.open-meteo.com,2026-09-08T01:04:46.097940Z,17.92
2026-09-09T05:00:00,27.90,api.open-meteo.com,2026-09-08T01:04:46.097940Z,18.92
2026-09-09T06:00:00,28.10,api.open-meteo.com,2026-09-08T01:04:46.097940Z,19.92
2026-09-09T07:00:00,28.50,api.open-meteo.com,2026-09-08T01:04:46.097940Z,20.92
2026-09-09T08:00:00,29.0,api.open-meteo.com,2026-09-08T01:04:46.097940Z,21.92
2026-09-09T09:00:00,29.10,api.open-meteo.com,2026-09-08T01:04:46.097940Z,22.92
2026-09-09T10:00:00,29.30,api.open-meteo.com,2026-09-08T01:04:46.097940Z,23.92
2026-09-09T11:00:00,29.50,api.open-meteo.com,2026-09-08T01:04:46.097940Z,24.92
2026-09-09T12:00:00,29.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,25.92
2026-09-09T13:00:00,29.70,api.open-meteo.com,2026-09-08T01:04:46.097940Z,26.92
2026-09-09T14:00:00,23.0,api.open-meteo.com,2026-09-08T01:04:46.097940Z,27.92
2026-09-09T15:00:00,22.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,28.92
2026-09-09T16:00:00,21.20,api.open-meteo.com,2026-09-08T01:04:46.097940Z,29.92
2026-09-09T17:00:00,20.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,30.92
2026-09-09T18:00:00,20.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,31.92
2026-09-09T19:00:00,20.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,32.92
2026-09-09T20:00:00,21.0,api.open-meteo.com,2026-09-08T01:04:46.097940Z,33.92
2026-09-09T21:00:00,21.10,api.open-meteo.com,2026-09-08T01:04:46.097940Z,34.92
2026-09-09T22:00:00,22.0,api.open-meteo.com,2026-09-08T01:04:46.097940Z,35.92
2026-09-09T23:00:00,21.0,api.open-meteo.com,2026-09-08T01:04:46.097940Z,36.92
2026-09-10T00:00:00,19.90,api.open-meteo.com,2026-09-08T01:04:46.097940Z,37.92
2026-09-10T01:00:00,19.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,38.92
2026-09-10T02:00:00,19.50,api.open-meteo.com,2026-09-08T01:04:46.097940Z,39.92
2026-09-10T03:00:00,19.30,api.open-meteo.com,2026-09-08T01:04:46.097940Z,40.92
2026-09-10T04:00:00,19.40,api.open-meteo.com,2026-09-08T01:04:46.097940Z,41.92
2026-09-10T05:00:00,19.40,api.open-meteo.com,2026-09-08T01:04:46.097940Z,42.92
2026-09-10T06:00:00,19.30,api.open-meteo.com,2026-09-08T01:04:46.097940Z,43.92
2026-09-10T07:00:00,19.40,api.open-meteo.com,2026-09-08T01:04:46.097940Z,44.92
2026-09-10T08:00:00,19.70,api.open-meteo.com,2026-09-08T01:04:46.097940Z,45.92
2026-09-10T09:00:00,20.10,api.open-meteo.com,2026-09-08T01:04:46.097940Z,46.92
2026-09-10T10:00:00,20.30,api.open-meteo.com,2026-09-08T01:04:46.097940Z,47.92
2026-09-10T11:00:00,20.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,48.92
2026-09-10T12:00:00,21.0,api.open-meteo.com,2026-09-08T01:04:46.097940Z,49.92
2026-09-10T13:00:00,21.30,api.open-meteo.com,2026-09-08T01:04:46.097940Z,50.92
2026-09-10T14:00:00,21.70,api.open-meteo.com,2026-09-08T01:04:46.097940Z,51.92
2026-09-10T15:00:00,21.90,api.open-meteo.com,2026-09-08T01:04:46.097940Z,52.92
2026-09-10T16:00:00,21.20,api.open-meteo.com,2026-09-08T01:04:46.097940Z,53.92
2026-09-10T17:00:00,20.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,54.92
2026-09-10T18:00:00,20.70,api.open-meteo.com,2026-09-08T01:04:46.097940Z,55.92
2026-09-10T19:00:00,20.50,api.open-meteo.com,2026-09-08T01:04:46.097940Z,56.92
2026-09-10T20:00:00,20.20,api.open-meteo.com,2026-09-08T01:04:46.097940Z,57.92
2026-09-10T21:00:00,20.0,api.open-meteo.com,2026-09-08T01:04:46.097940Z,58.92
2026-09-10T22:00:00,19.70,api.open-meteo.com,2026-09-08T01:04:46.097940Z,59.92
2026-09-10T23:00:00,19.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,60.92
2026-09-11T00:00:00,19.60,api.open-meteo.com,2026-09-08T01:04:46.097940Z,61.92
2026-09-11T01:00:00,19.50,api.open-meteo.com,2026-09-08T01:04:46.097940Z,62.92
2026-09-11T02:00:00,19.50,api.open-meteo.com,2026-09-08T01:04:46.097940Z,63.92
2026-09-11T03:00:00,19.40,api.open-meteo.com,2026-09-08T01:04:46.097940Z,64.92
2026-09-11T04:00:00,19.30,api.open-meteo.com,2026-09-08T01:04:46.097940Z,65.92
2026-09-11T05:00:00,19.20,api.open-meteo.com,2026-09-08T01:04:46.097940Z,66.92
2026-09-11T06:00:00,19.30,api.open-meteo.com,2026-09-08T01:04:46.097940Z,67.92
2026-09-11T07:00:00,19.70,api.open-meteo.com,2026-09-08T01:04:46.097940Z,68.92
2026-09-11T08:00:00,19.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,69.92
2026-09-11T09:00:00,19.80,api.open-meteo.com,2026-09-08T01:04:46.097940Z,70.92
2026-09-11T10:00:00,21.50,api.open-meteo.com,2026-09-08T01:04:46.097940Z,71.92
