valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T21:00:00,27.50,api.open-meteo.com,2026-09-08T11:37:58.061925Z,0.37
2026-09-08T22:00:00,27.60,api.open-meteo.com,2026-09-08T11:37:58.061925Z,1.37
2026-09-08T23:00:00,27.70,api.open-meteo.com,2026-09-08T11:37:58.061925Z,2.37
2026-09-09T00:00:00,27.70,api.open-meteo.com,2026-09-08T11:37:58.061925Z,3.37
2026-09-09T01:00:00,27.80,api.open-meteo.com,2026-09-08T11:37:58.061925Z,4.37
2026-09-09T02:00:00,27.80,api.open-meteo.com,2026-09-08T11:37:58.061925Z,5.37
2026-09-09T03:00:00,27.70,api.open-meteo.com,2026-09-08T11:37:58.061925Z,6.37
2026-09-09T04:00:00,27.70,api.open-meteo.com,2026-09-08T11:37:58.061925Z,7.37
2026-09-09T05:00:00,27.70,api.open-meteo.com,2026-09-08T11:37:58.061925Z,8.37
2026-09-09T06:00:00,28.0,api.open-meteo.com,2026-09-08T11:37:58.061925Z,9.37
2026-09-09T07:00:00,28.60,api.open-meteo.com,2026-09-08T11:37:58.061925Z,10.37
2026-09-09T08:00:00,28.90,api.open-meteo.com,2026-09-08T11:37:58.061925Z,11.37
2026-09-09T09:00:00,29.20,api.open-meteo.com,2026-09-08T11:37:58.061925Z,12.37
2026-09-09T10:00:00,29.30,api.open-meteo.com,2026-09-08T11:37:58.061925Z,13.37
2026-09-09T11:00:00,29.30,api.open-meteo.com,2026-09-08T11:37:58.061925Z,14.37
2026-09-09T12:00:00,29.40,api.open-meteo.com,2026-09-08T11:37:58.061925Z,15.37
2026-09-09T13:00:00,29.60,api.open-meteo.com,2026-09-08T11:37:58.061925Z,16.37
2026-09-09T14:00:00,29.50,api.open-meteo.com,2026-09-08T11:37:58.061925Z,17.37
2026-09-09T15:00:00,28.50,api.open-meteo.com,2026-09-08T11:37:58.061925Z,18.37
2026-09-09T16:00:00,23.70,api.open-meteo.com,2026-09-08T11:37:58.061925Z,19.37
2026-09-09T17:00:00,22.30,api.open-meteo.com,2026-09-08T11:37:58.061925Z,20.37
2026-09-09T18:00:00,22.30,api.open-meteo.com,2026-09-08T11:37:58.061925Z,21.37
2026-09-09T19:00:00,21.80,api.open-meteo.com,2026-09-08T11:37:58.061925Z,22.37
2026-09-09T20:00:00,21.10,api.open-meteo.com,2026-09-08T11:37:58.061925Z,23.37
2026-09-09T21:00:00,21.20,api.open-meteo.com,2026-09-08T11:37:58.061925Z,24.37
2026-09-09T22:00:00,21.0,api.open-meteo.com,2026-09-08T11:37:58.061925Z,25.37
2026-09-09T23:00:00,21.0,api.open-meteo.com,2026-09-08T11:37:58.061925Z,26.37
2026-09-10T00:00:00,20.80,api.open-meteo.com,2026-09-08T11:37:58.061925Z,27.37
2026-09-10T01:00:00,20.90,api.open-meteo.com,2026-09-08T11:37:58.061925Z,28.37
