valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T23:00:00,29.70,api.open-meteo.com,2026-09-07T19:07:50.151498Z,0.87
2026-09-08T00:00:00,28.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,1.87
2026-09-08T01:00:00,28.30,api.open-meteo.com,2026-09-07T19:07:50.151498Z,2.87
2026-09-08T02:00:00,28.20,api.open-meteo.com,2026-09-07T19:07:50.151498Z,3.87
2026-09-08T03:00:00,27.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,4.87
2026-09-08T04:00:00,27.40,api.open-meteo.com,2026-09-07T19:07:50.151498Z,5.87
2026-09-08T05:00:00,27.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,6.87
2026-09-08T06:00:00,27.40,api.open-meteo.com,2026-09-07T19:07:50.151498Z,7.87
2026-09-08T07:00:00,28.30,api.open-meteo.com,2026-09-07T19:07:50.151498Z,8.87
2026-09-08T08:00:00,30.50,api.open-meteo.com,2026-09-07T19:07:50.151498Z,9.87
2026-09-08T09:00:00,33.0,api.open-meteo.com,2026-09-07T19:07:50.151498Z,10.87
2026-09-08T10:00:00,35.20,api.open-meteo.com,2026-09-07T19:07:50.151498Z,11.87
2026-09-08T11:00:00,34.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,12.87
2026-09-08T12:00:00,35.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,13.87
2026-09-08T13:00:00,35.60,api.open-meteo.com,2026-09-07T19:07:50.151498Z,14.87
2026-09-08T14:00:00,35.70,api.open-meteo.com,2026-09-07T19:07:50.151498Z,15.87
2026-09-08T15:00:00,35.70,api.open-meteo.com,2026-09-07T19:07:50.151498Z,16.87
2026-09-08T16:00:00,35.10,api.open-meteo.com,2026-09-07T19:07:50.151498Z,17.87
2026-09-08T17:00:00,34.30,api.open-meteo.com,2026-09-07T19:07:50.151498Z,18.87
2026-09-08T18:00:00,32.70,api.open-meteo.com,2026-09-07T19:07:50.151498Z,19.87
2026-09-08T19:00:00,31.40,api.open-meteo.com,2026-09-07T19:07:50.151498Z,20.87
2026-09-08T20:00:00,30.80,api.open-meteo.com,2026-09-07T19:07:50.151498Z,21.87
2026-09-08T21:00:00,30.40,api.open-meteo.com,2026-09-07T19:07:50.151498Z,22.87
2026-09-08T22:00:00,30.0,api.open-meteo.com,2026-09-07T19:07:50.151498Z,23.87
2026-09-08T23:00:00,30.50,api.open-meteo.com,2026-09-07T19:07:50.151498Z,24.87
2026-09-09T00:00:00,30.0,api.open-meteo.com,2026-09-07T19:07:50.151498Z,25.87
2026-09-09T01:00:00,29.20,api.open-meteo.com,2026-09-07T19:07:50.151498Z,26.87
2026-09-09T02:00:00,28.0,api.open-meteo.com,2026-09-07T19:07:50.151498Z,27.87
2026-09-09T03:00:00,27.60,api.open-meteo.com,2026-09-07T19:07:50.151498Z,28.87
2026-09-09T04:00:00,27.10,api.open-meteo.com,2026-09-07T19:07:50.151498Z,29.87
2026-09-09T05:00:00,26.50,api.open-meteo.com,2026-09-07T19:07:50.151498Z,30.87
2026-09-09T06:00:00,26.20,api.open-meteo.com,2026-09-07T19:07:50.151498Z,31.87
2026-09-09T07:00:00,26.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,32.87
2026-09-09T08:00:00,30.50,api.open-meteo.com,2026-09-07T19:07:50.151498Z,33.87
2026-09-09T09:00:00,33.70,api.open-meteo.com,2026-09-07T19:07:50.151498Z,34.87
2026-09-09T10:00:00,36.20,api.open-meteo.com,2026-09-07T19:07:50.151498Z,35.87
2026-09-09T11:00:00,37.80,api.open-meteo.com,2026-09-07T19:07:50.151498Z,36.87
2026-09-09T12:00:00,38.40,api.open-meteo.com,2026-09-07T19:07:50.151498Z,37.87
2026-09-09T13:00:00,38.40,api.open-meteo.com,2026-09-07T19:07:50.151498Z,38.87
2026-09-09T14:00:00,37.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,39.87
2026-09-09T15:00:00,37.0,api.open-meteo.com,2026-09-07T19:07:50.151498Z,40.87
2026-09-09T16:00:00,35.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,41.87
2026-09-09T17:00:00,34.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,42.87
2026-09-09T18:00:00,33.80,api.open-meteo.com,2026-09-07T19:07:50.151498Z,43.87
2026-09-09T19:00:00,32.50,api.open-meteo.com,2026-09-07T19:07:50.151498Z,44.87
2026-09-09T20:00:00,32.0,api.open-meteo.com,2026-09-07T19:07:50.151498Z,45.87
2026-09-09T21:00:00,32.30,api.open-meteo.com,2026-09-07T19:07:50.151498Z,46.87
2026-09-09T22:00:00,32.0,api.open-meteo.com,2026-09-07T19:07:50.151498Z,47.87
2026-09-09T23:00:00,31.20,api.open-meteo.com,2026-09-07T19:07:50.151498Z,48.87
2026-09-10T00:00:00,30.20,api.open-meteo.com,2026-09-07T19:07:50.151498Z,49.87
2026-09-10T01:00:00,29.60,api.open-meteo.com,2026-09-07T19:07:50.151498Z,50.87
2026-09-10T02:00:00,29.10,api.open-meteo.com,2026-09-07T19:07:50.151498Z,51.87
2026-09-10T03:00:00,28.60,api.open-meteo.com,2026-09-07T19:07:50.151498Z,52.87
2026-09-10T04:00:00,28.90,api.open-meteo.com,2026-09-07T19:07:50.151498Z,53.87
2026-09-10T05:00:00,28.60,api.open-meteo.com,2026-09-07T19:07:50.151498Z,54.87
2026-09-10T06:00:00,28.30,api.open-meteo.com,2026-09-07T19:07:50.151498Z,55.87
2026-09-10T07:00:00,28.60,api.open-meteo.com,2026-09-07T19:07:50.151498Z,56.87
2026-09-10T08:00:00,30.50,api.open-meteo.com,2026-09-07T19:07:50.151498Z,57.87
2026-09-10T09:00:00,33.10,api.open-meteo.com,2026-09-07T19:07:50.151498Z,58.87
2026-09-10T10:00:00,35.10,api.open-meteo.com,2026-09-07T19:07:50.151498Z,59.87
2026-09-10T11:00:00,36.80,api.open-meteo.com,2026-09-07T19:07:50.151498Z,60.87
2026-09-10T12:00:00,37.60,api.open-meteo.com,2026-09-07T19:07:50.151498Z,61.87
2026-09-10T13:00:00,37.80,api.open-meteo.com,2026-09-07T19:07:50.151498Z,62.87
