valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T20:00:00,32.30,api.open-meteo.com,2026-09-08T16:10:06.466008Z,0.82
2026-09-08T21:00:00,32.0,api.open-meteo.com,2026-09-08T16:10:06.466008Z,1.82
2026-09-08T22:00:00,31.90,api.open-meteo.com,2026-09-08T16:10:06.466008Z,2.82
2026-09-08T23:00:00,31.70,api.open-meteo.com,2026-09-08T16:10:06.466008Z,3.82
2026-09-09T00:00:00,30.90,api.open-meteo.com,2026-09-08T16:10:06.466008Z,4.82
2026-09-09T01:00:00,30.70,api.open-meteo.com,2026-09-08T16:10:06.466008Z,5.82
2026-09-09T02:00:00,30.30,api.open-meteo.com,2026-09-08T16:10:06.466008Z,6.82
2026-09-09T03:00:00,30.50,api.open-meteo.com,2026-09-08T16:10:06.466008Z,7.82
2026-09-09T04:00:00,29.60,api.open-meteo.com,2026-09-08T16:10:06.466008Z,8.82
2026-09-09T05:00:00,28.90,api.open-meteo.com,2026-09-08T16:10:06.466008Z,9.82
2026-09-09T06:00:00,27.70,api.open-meteo.com,2026-09-08T16:10:06.466008Z,10.82
2026-09-09T07:00:00,28.50,api.open-meteo.com,2026-09-08T16:10:06.466008Z,11.82
2026-09-09T08:00:00,30.90,api.open-meteo.com,2026-09-08T16:10:06.466008Z,12.82
2026-09-09T09:00:00,33.30,api.open-meteo.com,2026-09-08T16:10:06.466008Z,13.82
2026-09-09T10:00:00,35.30,api.open-meteo.com,2026-09-08T16:10:06.466008Z,14.82
2026-09-09T11:00:00,36.70,api.open-meteo.com,2026-09-08T16:10:06.466008Z,15.82
2026-09-09T12:00:00,38.20,api.open-meteo.com,2026-09-08T16:10:06.466008Z,16.82
2026-09-09T13:00:00,37.80,api.open-meteo.com,2026-09-08T16:10:06.466008Z,17.82
2026-09-09T14:00:00,37.70,api.open-meteo.com,2026-09-08T16:10:06.466008Z,18.82
2026-09-09T15:00:00,37.10,api.open-meteo.com,2026-09-08T16:10:06.466008Z,19.82
2026-09-09T16:00:00,36.20,api.open-meteo.com,2026-09-08T16:10:06.466008Z,20.82
2026-09-09T17:00:00,34.90,api.open-meteo.com,2026-09-08T16:10:06.466008Z,21.82
2026-09-09T18:00:00,33.30,api.open-meteo.com,2026-09-08T16:10:06.466008Z,22.82
2026-09-09T19:00:00,32.10,api.open-meteo.com,2026-09-08T16:10:06.466008Z,23.82
2026-09-09T20:00:00,31.80,api.open-meteo.com,2026-09-08T16:10:06.466008Z,24.82
