valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T05:00:00,24.50,api.open-meteo.com,2026-09-07T20:25:18.491771Z,0.57
2026-09-08T06:00:00,24.50,api.open-meteo.com,2026-09-07T20:25:18.491771Z,1.57
2026-09-08T07:00:00,25.40,api.open-meteo.com,2026-09-07T20:25:18.491771Z,2.57
2026-09-08T08:00:00,26.60,api.open-meteo.com,2026-09-07T20:25:18.491771Z,3.57
2026-09-08T09:00:00,27.40,api.open-meteo.com,2026-09-07T20:25:18.491771Z,4.57
2026-09-08T10:00:00,28.10,api.open-meteo.com,2026-09-07T20:25:18.491771Z,5.57
2026-09-08T11:00:00,27.50,api.open-meteo.com,2026-09-07T20:25:18.491771Z,6.57
2026-09-08T12:00:00,27.70,api.open-meteo.com,2026-09-07T20:25:18.491771Z,7.57
2026-09-08T13:00:00,29.30,api.open-meteo.com,2026-09-07T20:25:18.491771Z,8.57
2026-09-08T14:00:00,29.20,api.open-meteo.com,2026-09-07T20:25:18.491771Z,9.57
2026-09-08T15:00:00,29.40,api.open-meteo.com,2026-09-07T20:25:18.491771Z,10.57
2026-09-08T16:00:00,27.90,api.open-meteo.com,2026-09-07T20:25:18.491771Z,11.57
2026-09-08T17:00:00,27.50,api.open-meteo.com,2026-09-07T20:25:18.491771Z,12.57
2026-09-08T18:00:00,26.60,api.open-meteo.com,2026-09-07T20:25:18.491771Z,13.57
2026-09-08T19:00:00,26.40,api.open-meteo.com,2026-09-07T20:25:18.491771Z,14.57
2026-09-08T20:00:00,25.60,api.open-meteo.com,2026-09-07T20:25:18.491771Z,15.57
2026-09-08T21:00:00,25.10,api.open-meteo.com,2026-09-07T20:25:18.491771Z,16.57
2026-09-08T22:00:00,24.40,api.open-meteo.com,2026-09-07T20:25:18.491771Z,17.57
2026-09-08T23:00:00,24.60,api.open-meteo.com,2026-09-07T20:25:18.491771Z,18.57
2026-09-09T00:00:00,24.50,api.open-meteo.com,2026-09-07T20:25:18.491771Z,19.57
2026-09-09T01:00:00,24.10,api.open-meteo.com,2026-09-07T20:25:18.491771Z,20.57
2026-09-09T02:00:00,23.80,api.open-meteo.com,2026-09-07T20:25:18.491771Z,21.57
2026-09-09T03:00:00,23.80,api.open-meteo.com,2026-09-07T20:25:18.491771Z,22.57
2026-09-09T04:00:00,24.30,api.open-meteo.com,2026-09-07T20:25:18.491771Z,23.57
2026-09-09T05:00:00,24.20,api.open-meteo.com,2026-09-07T20:25:18.491771Z,24.57
2026-09-09T06:00:00,24.20,api.open-meteo.com,2026-09-07T20:25:18.491771Z,25.57
2026-09-09T07:00:00,25.20,api.open-meteo.com,2026-09-07T20:25:18.491771Z,26.57
2026-09-09T08:00:00,26.30,api.open-meteo.com,2026-09-07T20:25:18.491771Z,27.57
2026-09-09T09:00:00,27.30,api.open-meteo.com,2026-09-07T20:25:18.491771Z,28.57
2026-09-09T10:00:00,28.10,api.open-meteo.com,2026-09-07T20:25:18.491771Z,29.57
2026-09-09T11:00:00,28.60,api.open-meteo.com,2026-09-07T20:25:18.491771Z,30.57
