valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T14:00:00,36.67,api.weather.gov,2026-09-07T18:36:42.832438Z,0.38
2026-09-07T15:00:00,37.22,api.weather.gov,2026-09-07T18:36:42.832438Z,1.38
2026-09-07T16:00:00,37.22,api.weather.gov,2026-09-07T18:36:42.832438Z,2.38
2026-09-07T17:00:00,37.78,api.weather.gov,2026-09-07T18:36:42.832438Z,3.38
2026-09-07T18:00:00,36.67,api.weather.gov,2026-09-07T18:36:42.832438Z,4.38
2026-09-07T19:00:00,35.56,api.weather.gov,2026-09-07T18:36:42.832438Z,5.38
2026-09-07T20:00:00,34.44,api.weather.gov,2026-09-07T18:36:42.832438Z,6.38
2026-09-07T21:00:00,32.78,api.weather.gov,2026-09-07T18:36:42.832438Z,7.38
2026-09-07T22:00:00,31.67,api.weather.gov,2026-09-07T18:36:42.832438Z,8.38
2026-09-07T23:00:00,31.11,api.weather.gov,2026-09-07T18:36:42.832438Z,9.38
2026-09-08T00:00:00,30.0,api.weather.gov,2026-09-07T18:36:42.832438Z,10.38
2026-09-08T01:00:00,29.44,api.weather.gov,2026-09-07T18:36:42.832438Z,11.38
2026-09-08T02:00:00,29.44,api.weather.gov,2026-09-07T18:36:42.832438Z,12.38
2026-09-08T03:00:00,28.89,api.weather.gov,2026-09-07T18:36:42.832438Z,13.38
2026-09-08T04:00:00,27.78,api.weather.gov,2026-09-07T18:36:42.832438Z,14.38
2026-09-08T05:00:00,27.78,api.weather.gov,2026-09-07T18:36:42.832438Z,15.38
2026-09-08T06:00:00,27.22,api.weather.gov,2026-09-07T18:36:42.832438Z,16.38
2026-09-08T07:00:00,26.67,api.weather.gov,2026-09-07T18:36:42.832438Z,17.38
2026-09-08T08:00:00,27.22,api.weather.gov,2026-09-07T18:36:42.832438Z,18.38
2026-09-08T09:00:00,28.33,api.weather.gov,2026-09-07T18:36:42.832438Z,19.38
2026-09-08T10:00:00,30.56,api.weather.gov,2026-09-07T18:36:42.832438Z,20.38
2026-09-08T11:00:00,32.78,api.weather.gov,2026-09-07T18:36:42.832438Z,21.38
2026-09-08T12:00:00,33.89,api.weather.gov,2026-09-07T18:36:42.832438Z,22.38
2026-09-08T13:00:00,34.44,api.weather.gov,2026-09-07T18:36:42.832438Z,23.38
2026-09-08T14:00:00,36.67,api.weather.gov,2026-09-07T18:36:42.832438Z,24.38
2026-09-08T15:00:00,37.22,api.weather.gov,2026-09-07T18:36:42.832438Z,25.38
2026-09-08T16:00:00,37.22,api.weather.gov,2026-09-07T18:36:42.832438Z,26.38
2026-09-08T17:00:00,37.22,api.weather.gov,2026-09-07T18:36:42.832438Z,27.38
2026-09-08T18:00:00,36.67,api.weather.gov,2026-09-07T18:36:42.832438Z,28.38
2026-09-08T19:00:00,35.0,api.weather.gov,2026-09-07T18:36:42.832438Z,29.38
2026-09-08T20:00:00,34.44,api.weather.gov,2026-09-07T18:36:42.832438Z,30.38
2026-09-08T21:00:00,32.22,api.weather.gov,2026-09-07T18:36:42.832438Z,31.38
2026-09-08T22:00:00,31.11,api.weather.gov,2026-09-07T18:36:42.832438Z,32.38
