local_time,temp_c,data_source,collected_at_utc
2026-09-08T00:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=rkpk,2026-09-07T16:18:04.209366Z
2026-09-08T01:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=rkpk,2026-09-07T16:18:04.209366Z
