valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T09:00:00,20.10,api.open-meteo.com,2026-09-09T00:27:30.309459Z,0.53
2026-09-09T10:00:00,22.20,api.open-meteo.com,2026-09-09T00:27:30.309459Z,1.53
2026-09-09T11:00:00,23.10,api.open-meteo.com,2026-09-09T00:27:30.309459Z,2.53
2026-09-09T12:00:00,23.40,api.open-meteo.com,2026-09-09T00:27:30.309459Z,3.53
2026-09-09T13:00:00,24.30,api.open-meteo.com,2026-09-09T00:27:30.309459Z,4.53
2026-09-09T14:00:00,24.70,api.open-meteo.com,2026-09-09T00:27:30.309459Z,5.53
2026-09-09T15:00:00,24.70,api.open-meteo.com,2026-09-09T00:27:30.309459Z,6.53
2026-09-09T16:00:00,24.10,api.open-meteo.com,2026-09-09T00:27:30.309459Z,7.53
2026-09-09T17:00:00,23.20,api.open-meteo.com,2026-09-09T00:27:30.309459Z,8.53
2026-09-09T18:00:00,21.80,api.open-meteo.com,2026-09-09T00:27:30.309459Z,9.53
2026-09-09T19:00:00,20.40,api.open-meteo.com,2026-09-09T00:27:30.309459Z,10.53
2026-09-09T20:00:00,19.40,api.open-meteo.com,2026-09-09T00:27:30.309459Z,11.53
2026-09-09T21:00:00,18.50,api.open-meteo.com,2026-09-09T00:27:30.309459Z,12.53
2026-09-09T22:00:00,18.20,api.open-meteo.com,2026-09-09T00:27:30.309459Z,13.53
2026-09-09T23:00:00,17.20,api.open-meteo.com,2026-09-09T00:27:30.309459Z,14.53
2026-09-10T00:00:00,16.70,api.open-meteo.com,2026-09-09T00:27:30.309459Z,15.53
2026-09-10T01:00:00,16.20,api.open-meteo.com,2026-09-09T00:27:30.309459Z,16.53
2026-09-10T02:00:00,15.60,api.open-meteo.com,2026-09-09T00:27:30.309459Z,17.53
2026-09-10T03:00:00,15.0,api.open-meteo.com,2026-09-09T00:27:30.309459Z,18.53
2026-09-10T04:00:00,14.40,api.open-meteo.com,2026-09-09T00:27:30.309459Z,19.53
2026-09-10T05:00:00,14.10,api.open-meteo.com,2026-09-09T00:27:30.309459Z,20.53
2026-09-10T06:00:00,13.90,api.open-meteo.com,2026-09-09T00:27:30.309459Z,21.53
2026-09-10T07:00:00,15.50,api.open-meteo.com,2026-09-09T00:27:30.309459Z,22.53
2026-09-10T08:00:00,18.0,api.open-meteo.com,2026-09-09T00:27:30.309459Z,23.53
