local_time,temp_c,data_source,collected_at_utc
2026-09-08T00:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T00:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T01:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T01:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T02:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T02:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T03:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T03:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T04:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T04:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T05:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T05:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T06:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T06:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T07:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T07:30:00,18.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T08:00:00,18.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T08:30:00,18.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T09:00:00,19.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T09:30:00,19.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T10:00:00,19.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T10:30:00,20.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T11:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T11:30:00,20.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T12:00:00,22.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T12:30:00,22.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T13:00:00,23.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T13:30:00,23.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
2026-09-08T14:00:00,23.0,https://www.weather.gov/wrh/timeseries?site=zbaa,2026-09-08T06:19:38.374705Z
