valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T04:00:00,21.20,api.open-meteo.com,2026-09-07T19:07:50.469535Z,0.87
2026-09-08T05:00:00,21.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,1.87
2026-09-08T06:00:00,21.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,2.87
2026-09-08T07:00:00,23.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,3.87
2026-09-08T08:00:00,25.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,4.87
2026-09-08T09:00:00,26.60,api.open-meteo.com,2026-09-07T19:07:50.469535Z,5.87
2026-09-08T10:00:00,27.80,api.open-meteo.com,2026-09-07T19:07:50.469535Z,6.87
2026-09-08T11:00:00,28.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,7.87
2026-09-08T12:00:00,29.20,api.open-meteo.com,2026-09-07T19:07:50.469535Z,8.87
2026-09-08T13:00:00,29.20,api.open-meteo.com,2026-09-07T19:07:50.469535Z,9.87
2026-09-08T14:00:00,29.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,10.87
2026-09-08T15:00:00,29.10,api.open-meteo.com,2026-09-07T19:07:50.469535Z,11.87
2026-09-08T16:00:00,28.40,api.open-meteo.com,2026-09-07T19:07:50.469535Z,12.87
2026-09-08T17:00:00,27.40,api.open-meteo.com,2026-09-07T19:07:50.469535Z,13.87
2026-09-08T18:00:00,25.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,14.87
2026-09-08T19:00:00,24.50,api.open-meteo.com,2026-09-07T19:07:50.469535Z,15.87
2026-09-08T20:00:00,23.80,api.open-meteo.com,2026-09-07T19:07:50.469535Z,16.87
2026-09-08T21:00:00,23.40,api.open-meteo.com,2026-09-07T19:07:50.469535Z,17.87
2026-09-08T22:00:00,23.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,18.87
2026-09-08T23:00:00,23.10,api.open-meteo.com,2026-09-07T19:07:50.469535Z,19.87
2026-09-09T00:00:00,22.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,20.87
2026-09-09T01:00:00,22.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,21.87
2026-09-09T02:00:00,22.0,api.open-meteo.com,2026-09-07T19:07:50.469535Z,22.87
2026-09-09T03:00:00,21.90,api.open-meteo.com,2026-09-07T19:07:50.469535Z,23.87
2026-09-09T04:00:00,21.80,api.open-meteo.com,2026-09-07T19:07:50.469535Z,24.87
2026-09-09T05:00:00,21.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,25.87
2026-09-09T06:00:00,21.80,api.open-meteo.com,2026-09-07T19:07:50.469535Z,26.87
2026-09-09T07:00:00,23.40,api.open-meteo.com,2026-09-07T19:07:50.469535Z,27.87
2026-09-09T08:00:00,25.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,28.87
2026-09-09T09:00:00,26.60,api.open-meteo.com,2026-09-07T19:07:50.469535Z,29.87
2026-09-09T10:00:00,27.60,api.open-meteo.com,2026-09-07T19:07:50.469535Z,30.87
2026-09-09T11:00:00,28.20,api.open-meteo.com,2026-09-07T19:07:50.469535Z,31.87
2026-09-09T12:00:00,28.80,api.open-meteo.com,2026-09-07T19:07:50.469535Z,32.87
2026-09-09T13:00:00,28.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,33.87
2026-09-09T14:00:00,28.10,api.open-meteo.com,2026-09-07T19:07:50.469535Z,34.87
2026-09-09T15:00:00,27.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,35.87
2026-09-09T16:00:00,27.50,api.open-meteo.com,2026-09-07T19:07:50.469535Z,36.87
2026-09-09T17:00:00,26.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,37.87
2026-09-09T18:00:00,25.50,api.open-meteo.com,2026-09-07T19:07:50.469535Z,38.87
2026-09-09T19:00:00,24.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,39.87
2026-09-09T20:00:00,23.80,api.open-meteo.com,2026-09-07T19:07:50.469535Z,40.87
2026-09-09T21:00:00,23.40,api.open-meteo.com,2026-09-07T19:07:50.469535Z,41.87
2026-09-09T22:00:00,23.10,api.open-meteo.com,2026-09-07T19:07:50.469535Z,42.87
2026-09-09T23:00:00,22.80,api.open-meteo.com,2026-09-07T19:07:50.469535Z,43.87
2026-09-10T00:00:00,22.60,api.open-meteo.com,2026-09-07T19:07:50.469535Z,44.87
2026-09-10T01:00:00,22.60,api.open-meteo.com,2026-09-07T19:07:50.469535Z,45.87
2026-09-10T02:00:00,22.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,46.87
2026-09-10T03:00:00,22.60,api.open-meteo.com,2026-09-07T19:07:50.469535Z,47.87
2026-09-10T04:00:00,22.30,api.open-meteo.com,2026-09-07T19:07:50.469535Z,48.87
2026-09-10T05:00:00,22.20,api.open-meteo.com,2026-09-07T19:07:50.469535Z,49.87
2026-09-10T06:00:00,22.20,api.open-meteo.com,2026-09-07T19:07:50.469535Z,50.87
2026-09-10T07:00:00,23.80,api.open-meteo.com,2026-09-07T19:07:50.469535Z,51.87
2026-09-10T08:00:00,25.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,52.87
2026-09-10T09:00:00,26.70,api.open-meteo.com,2026-09-07T19:07:50.469535Z,53.87
