valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T21:00:00,26.0,api.open-meteo.com,2026-09-07T18:10:49.421950Z,0.82
2026-09-07T22:00:00,25.0,api.open-meteo.com,2026-09-07T18:10:49.421950Z,1.82
2026-09-07T23:00:00,23.80,api.open-meteo.com,2026-09-07T18:10:49.421950Z,2.82
2026-09-08T00:00:00,22.50,api.open-meteo.com,2026-09-07T18:10:49.421950Z,3.82
2026-09-08T01:00:00,22.0,api.open-meteo.com,2026-09-07T18:10:49.421950Z,4.82
2026-09-08T02:00:00,21.40,api.open-meteo.com,2026-09-07T18:10:49.421950Z,5.82
2026-09-08T03:00:00,21.10,api.open-meteo.com,2026-09-07T18:10:49.421950Z,6.82
2026-09-08T04:00:00,21.40,api.open-meteo.com,2026-09-07T18:10:49.421950Z,7.82
2026-09-08T05:00:00,21.70,api.open-meteo.com,2026-09-07T18:10:49.421950Z,8.82
2026-09-08T06:00:00,22.50,api.open-meteo.com,2026-09-07T18:10:49.421950Z,9.82
2026-09-08T07:00:00,22.60,api.open-meteo.com,2026-09-07T18:10:49.421950Z,10.82
2026-09-08T08:00:00,22.80,api.open-meteo.com,2026-09-07T18:10:49.421950Z,11.82
2026-09-08T09:00:00,24.40,api.open-meteo.com,2026-09-07T18:10:49.421950Z,12.82
2026-09-08T10:00:00,26.0,api.open-meteo.com,2026-09-07T18:10:49.421950Z,13.82
2026-09-08T11:00:00,27.20,api.open-meteo.com,2026-09-07T18:10:49.421950Z,14.82
2026-09-08T12:00:00,28.40,api.open-meteo.com,2026-09-07T18:10:49.421950Z,15.82
2026-09-08T13:00:00,29.40,api.open-meteo.com,2026-09-07T18:10:49.421950Z,16.82
2026-09-08T14:00:00,30.10,api.open-meteo.com,2026-09-07T18:10:49.421950Z,17.82
2026-09-08T15:00:00,30.80,api.open-meteo.com,2026-09-07T18:10:49.421950Z,18.82
2026-09-08T16:00:00,31.30,api.open-meteo.com,2026-09-07T18:10:49.421950Z,19.82
2026-09-08T17:00:00,31.20,api.open-meteo.com,2026-09-07T18:10:49.421950Z,20.82
2026-09-08T18:00:00,30.40,api.open-meteo.com,2026-09-07T18:10:49.421950Z,21.82
2026-09-08T19:00:00,29.40,api.open-meteo.com,2026-09-07T18:10:49.421950Z,22.82
2026-09-08T20:00:00,27.80,api.open-meteo.com,2026-09-07T18:10:49.421950Z,23.82
2026-09-08T21:00:00,26.40,api.open-meteo.com,2026-09-07T18:10:49.421950Z,24.82
