valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T05:00:00,15.10,api.open-meteo.com,2026-09-08T01:04:43.960394Z,0.92
2026-09-08T06:00:00,15.20,api.open-meteo.com,2026-09-08T01:04:43.960394Z,1.92
2026-09-08T07:00:00,14.90,api.open-meteo.com,2026-09-08T01:04:43.960394Z,2.92
2026-09-08T08:00:00,14.80,api.open-meteo.com,2026-09-08T01:04:43.960394Z,3.92
2026-09-08T09:00:00,14.80,api.open-meteo.com,2026-09-08T01:04:43.960394Z,4.92
2026-09-08T10:00:00,15.20,api.open-meteo.com,2026-09-08T01:04:43.960394Z,5.92
2026-09-08T11:00:00,15.50,api.open-meteo.com,2026-09-08T01:04:43.960394Z,6.92
2026-09-08T12:00:00,15.90,api.open-meteo.com,2026-09-08T01:04:43.960394Z,7.92
2026-09-08T13:00:00,15.70,api.open-meteo.com,2026-09-08T01:04:43.960394Z,8.92
2026-09-08T14:00:00,16.0,api.open-meteo.com,2026-09-08T01:04:43.960394Z,9.92
2026-09-08T15:00:00,16.30,api.open-meteo.com,2026-09-08T01:04:43.960394Z,10.92
2026-09-08T16:00:00,16.40,api.open-meteo.com,2026-09-08T01:04:43.960394Z,11.92
2026-09-08T17:00:00,16.20,api.open-meteo.com,2026-09-08T01:04:43.960394Z,12.92
2026-09-08T18:00:00,16.20,api.open-meteo.com,2026-09-08T01:04:43.960394Z,13.92
2026-09-08T19:00:00,16.20,api.open-meteo.com,2026-09-08T01:04:43.960394Z,14.92
2026-09-08T20:00:00,15.70,api.open-meteo.com,2026-09-08T01:04:43.960394Z,15.92
2026-09-08T21:00:00,15.80,api.open-meteo.com,2026-09-08T01:04:43.960394Z,16.92
2026-09-08T22:00:00,15.80,api.open-meteo.com,2026-09-08T01:04:43.960394Z,17.92
2026-09-08T23:00:00,15.70,api.open-meteo.com,2026-09-08T01:04:43.960394Z,18.92
2026-09-09T00:00:00,15.80,api.open-meteo.com,2026-09-08T01:04:43.960394Z,19.92
2026-09-09T01:00:00,15.80,api.open-meteo.com,2026-09-08T01:04:43.960394Z,20.92
2026-09-09T02:00:00,16.0,api.open-meteo.com,2026-09-08T01:04:43.960394Z,21.92
2026-09-09T03:00:00,15.90,api.open-meteo.com,2026-09-08T01:04:43.960394Z,22.92
