local_time,temp_c,data_source,collected_at_utc
2026-09-06T00:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T00:40:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T02:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T02:42:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T03:44:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T05:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T05:42:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T06:42:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T07:25:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T07:51:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T08:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T09:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T10:00:00,18.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T11:00:00,19.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T12:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T13:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T13:45:00,23.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T14:00:00,23.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T15:00:00,24.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T15:40:00,24.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T15:59:00,23.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T16:35:00,21.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T16:36:00,20.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T16:42:00,20.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T16:46:00,19.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T16:56:00,17.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T17:00:00,19.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T17:11:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T17:59:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T18:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T18:15:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T18:33:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T19:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T19:40:00,17.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T20:16:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T20:38:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T20:45:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T20:46:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T20:50:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T21:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T21:14:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T21:31:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T21:42:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T22:13:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
2026-09-06T23:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-07T16:57:23.022074Z
