local_time,temp_c,data_source,collected_at_utc
2026-09-07T00:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-08T16:09:57.905346Z
2026-09-07T00:43:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-08T16:09:57.905346Z
2026-09-07T01:11:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-08T16:09:57.905346Z
2026-09-07T01:44:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-08T19:30:45.081412Z
2026-09-07T03:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-08T19:30:45.081412Z
2026-09-07T03:42:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-08T19:30:45.081412Z
2026-09-07T04:42:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-08T22:25:19.277467Z
2026-09-07T06:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-08T22:25:19.277467Z
2026-09-07T07:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T08:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T09:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T09:42:00,19.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T11:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T12:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T13:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T14:00:00,22.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T14:38:00,21.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T14:40:00,21.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T15:15:00,19.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T15:21:00,19.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T15:25:00,19.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T15:30:00,18.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T15:35:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T15:40:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T15:41:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T16:01:00,14.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T16:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T16:40:00,15.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T17:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T18:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T18:40:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T20:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T20:40:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T21:29:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T22:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T22:35:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
2026-09-07T23:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=mmmx,2026-09-09T00:27:07.278817Z
