valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T03:00:00,17.50,api.open-meteo.com,2026-09-07T18:36:44.443673Z,0.38
2026-09-08T04:00:00,17.40,api.open-meteo.com,2026-09-07T18:36:44.443673Z,1.38
2026-09-08T05:00:00,17.50,api.open-meteo.com,2026-09-07T18:36:44.443673Z,2.38
2026-09-08T06:00:00,17.50,api.open-meteo.com,2026-09-07T18:36:44.443673Z,3.38
2026-09-08T07:00:00,17.60,api.open-meteo.com,2026-09-07T18:36:44.443673Z,4.38
2026-09-08T08:00:00,18.0,api.open-meteo.com,2026-09-07T18:36:44.443673Z,5.38
2026-09-08T09:00:00,18.80,api.open-meteo.com,2026-09-07T18:36:44.443673Z,6.38
2026-09-08T10:00:00,19.10,api.open-meteo.com,2026-09-07T18:36:44.443673Z,7.38
2026-09-08T11:00:00,19.50,api.open-meteo.com,2026-09-07T18:36:44.443673Z,8.38
2026-09-08T12:00:00,19.80,api.open-meteo.com,2026-09-07T18:36:44.443673Z,9.38
2026-09-08T13:00:00,20.80,api.open-meteo.com,2026-09-07T18:36:44.443673Z,10.38
2026-09-08T14:00:00,21.10,api.open-meteo.com,2026-09-07T18:36:44.443673Z,11.38
2026-09-08T15:00:00,21.30,api.open-meteo.com,2026-09-07T18:36:44.443673Z,12.38
2026-09-08T16:00:00,21.50,api.open-meteo.com,2026-09-07T18:36:44.443673Z,13.38
2026-09-08T17:00:00,21.0,api.open-meteo.com,2026-09-07T18:36:44.443673Z,14.38
2026-09-08T18:00:00,19.90,api.open-meteo.com,2026-09-07T18:36:44.443673Z,15.38
2026-09-08T19:00:00,18.30,api.open-meteo.com,2026-09-07T18:36:44.443673Z,16.38
2026-09-08T20:00:00,17.10,api.open-meteo.com,2026-09-07T18:36:44.443673Z,17.38
2026-09-08T21:00:00,16.30,api.open-meteo.com,2026-09-07T18:36:44.443673Z,18.38
2026-09-08T22:00:00,15.60,api.open-meteo.com,2026-09-07T18:36:44.443673Z,19.38
2026-09-08T23:00:00,15.10,api.open-meteo.com,2026-09-07T18:36:44.443673Z,20.38
2026-09-09T00:00:00,14.70,api.open-meteo.com,2026-09-07T18:36:44.443673Z,21.38
