valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T06:00:00,25.0,api.weather.gov,2026-09-09T10:00:52.740128Z,0.98
2026-09-09T07:00:00,25.0,api.weather.gov,2026-09-09T10:00:52.740128Z,1.98
2026-09-09T08:00:00,24.44,api.weather.gov,2026-09-09T10:00:52.740128Z,2.98
2026-09-09T09:00:00,26.67,api.weather.gov,2026-09-09T10:00:52.740128Z,3.98
2026-09-09T10:00:00,29.44,api.weather.gov,2026-09-09T10:00:52.740128Z,4.98
2026-09-09T11:00:00,31.11,api.weather.gov,2026-09-09T10:00:52.740128Z,5.98
2026-09-09T12:00:00,32.78,api.weather.gov,2026-09-09T10:00:52.740128Z,6.98
2026-09-09T13:00:00,34.44,api.weather.gov,2026-09-09T10:00:52.740128Z,7.98
2026-09-09T14:00:00,35.0,api.weather.gov,2026-09-09T10:00:52.740128Z,8.98
2026-09-09T15:00:00,35.56,api.weather.gov,2026-09-09T10:00:52.740128Z,9.98
2026-09-09T16:00:00,36.67,api.weather.gov,2026-09-09T10:00:52.740128Z,10.98
2026-09-09T17:00:00,35.0,api.weather.gov,2026-09-09T10:00:52.740128Z,11.98
2026-09-09T18:00:00,34.44,api.weather.gov,2026-09-09T10:00:52.740128Z,12.98
2026-09-09T19:00:00,32.22,api.weather.gov,2026-09-09T10:00:52.740128Z,13.98
2026-09-09T20:00:00,29.44,api.weather.gov,2026-09-09T10:00:52.740128Z,14.98
2026-09-09T21:00:00,28.89,api.weather.gov,2026-09-09T10:00:52.740128Z,15.98
2026-09-09T22:00:00,28.33,api.weather.gov,2026-09-09T10:00:52.740128Z,16.98
2026-09-09T23:00:00,27.78,api.weather.gov,2026-09-09T10:00:52.740128Z,17.98
2026-09-10T00:00:00,27.22,api.weather.gov,2026-09-09T10:00:52.740128Z,18.98
2026-09-10T01:00:00,26.67,api.weather.gov,2026-09-09T10:00:52.740128Z,19.98
2026-09-10T02:00:00,26.11,api.weather.gov,2026-09-09T10:00:52.740128Z,20.98
2026-09-10T03:00:00,25.56,api.weather.gov,2026-09-09T10:00:52.740128Z,21.98
2026-09-10T04:00:00,25.0,api.weather.gov,2026-09-09T10:00:52.740128Z,22.98
2026-09-10T05:00:00,24.44,api.weather.gov,2026-09-09T10:00:52.740128Z,23.98
2026-09-10T06:00:00,24.44,api.weather.gov,2026-09-09T10:00:52.740128Z,24.98
2026-09-10T07:00:00,23.89,api.weather.gov,2026-09-09T10:00:52.740128Z,25.98
2026-09-10T08:00:00,24.44,api.weather.gov,2026-09-09T10:00:52.740128Z,26.98
2026-09-10T09:00:00,26.11,api.weather.gov,2026-09-09T10:00:52.740128Z,27.98
2026-09-10T10:00:00,28.89,api.weather.gov,2026-09-09T10:00:52.740128Z,28.98
2026-09-10T11:00:00,30.56,api.weather.gov,2026-09-09T10:00:52.740128Z,29.98
2026-09-10T12:00:00,32.22,api.weather.gov,2026-09-09T10:00:52.740128Z,30.98
