valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T07:00:00,7.50,api.open-meteo.com,2026-09-07T18:36:43.457739Z,0.38
2026-09-08T08:00:00,8.80,api.open-meteo.com,2026-09-07T18:36:43.457739Z,1.38
2026-09-08T09:00:00,10.10,api.open-meteo.com,2026-09-07T18:36:43.457739Z,2.38
2026-09-08T10:00:00,11.20,api.open-meteo.com,2026-09-07T18:36:43.457739Z,3.38
2026-09-08T11:00:00,12.0,api.open-meteo.com,2026-09-07T18:36:43.457739Z,4.38
2026-09-08T12:00:00,12.20,api.open-meteo.com,2026-09-07T18:36:43.457739Z,5.38
2026-09-08T13:00:00,12.10,api.open-meteo.com,2026-09-07T18:36:43.457739Z,6.38
2026-09-08T14:00:00,12.10,api.open-meteo.com,2026-09-07T18:36:43.457739Z,7.38
2026-09-08T15:00:00,12.30,api.open-meteo.com,2026-09-07T18:36:43.457739Z,8.38
2026-09-08T16:00:00,12.0,api.open-meteo.com,2026-09-07T18:36:43.457739Z,9.38
2026-09-08T17:00:00,11.30,api.open-meteo.com,2026-09-07T18:36:43.457739Z,10.38
2026-09-08T18:00:00,10.40,api.open-meteo.com,2026-09-07T18:36:43.457739Z,11.38
2026-09-08T19:00:00,9.90,api.open-meteo.com,2026-09-07T18:36:43.457739Z,12.38
2026-09-08T20:00:00,9.10,api.open-meteo.com,2026-09-07T18:36:43.457739Z,13.38
2026-09-08T21:00:00,8.70,api.open-meteo.com,2026-09-07T18:36:43.457739Z,14.38
2026-09-08T22:00:00,8.70,api.open-meteo.com,2026-09-07T18:36:43.457739Z,15.38
2026-09-08T23:00:00,8.50,api.open-meteo.com,2026-09-07T18:36:43.457739Z,16.38
2026-09-09T00:00:00,7.90,api.open-meteo.com,2026-09-07T18:36:43.457739Z,17.38
2026-09-09T01:00:00,7.50,api.open-meteo.com,2026-09-07T18:36:43.457739Z,18.38
2026-09-09T02:00:00,7.40,api.open-meteo.com,2026-09-07T18:36:43.457739Z,19.38
2026-09-09T03:00:00,7.40,api.open-meteo.com,2026-09-07T18:36:43.457739Z,20.38
2026-09-09T04:00:00,6.80,api.open-meteo.com,2026-09-07T18:36:43.457739Z,21.38
2026-09-09T05:00:00,6.70,api.open-meteo.com,2026-09-07T18:36:43.457739Z,22.38
2026-09-09T06:00:00,6.60,api.open-meteo.com,2026-09-07T18:36:43.457739Z,23.38
2026-09-09T07:00:00,7.0,api.open-meteo.com,2026-09-07T18:36:43.457739Z,24.38
2026-09-09T08:00:00,8.90,api.open-meteo.com,2026-09-07T18:36:43.457739Z,25.38
