valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T13:00:00,27.22,api.weather.gov,2026-09-08T16:10:05.571904Z,0.82
2026-09-08T14:00:00,28.33,api.weather.gov,2026-09-08T16:10:05.571904Z,1.82
2026-09-08T15:00:00,28.33,api.weather.gov,2026-09-08T16:10:05.571904Z,2.82
2026-09-08T16:00:00,28.33,api.weather.gov,2026-09-08T16:10:05.571904Z,3.82
2026-09-08T17:00:00,27.78,api.weather.gov,2026-09-08T16:10:05.571904Z,4.82
2026-09-08T18:00:00,27.22,api.weather.gov,2026-09-08T16:10:05.571904Z,5.82
2026-09-08T19:00:00,26.11,api.weather.gov,2026-09-08T16:10:05.571904Z,6.82
2026-09-08T20:00:00,25.56,api.weather.gov,2026-09-08T16:10:05.571904Z,7.82
2026-09-08T21:00:00,25.0,api.weather.gov,2026-09-08T16:10:05.571904Z,8.82
2026-09-08T22:00:00,24.44,api.weather.gov,2026-09-08T16:10:05.571904Z,9.82
2026-09-08T23:00:00,23.89,api.weather.gov,2026-09-08T16:10:05.571904Z,10.82
2026-09-09T00:00:00,23.33,api.weather.gov,2026-09-08T16:10:05.571904Z,11.82
2026-09-09T01:00:00,22.78,api.weather.gov,2026-09-08T16:10:05.571904Z,12.82
2026-09-09T02:00:00,22.78,api.weather.gov,2026-09-08T16:10:05.571904Z,13.82
2026-09-09T03:00:00,22.22,api.weather.gov,2026-09-08T16:10:05.571904Z,14.82
2026-09-09T04:00:00,21.67,api.weather.gov,2026-09-08T16:10:05.571904Z,15.82
2026-09-09T05:00:00,21.11,api.weather.gov,2026-09-08T16:10:05.571904Z,16.82
2026-09-09T06:00:00,21.11,api.weather.gov,2026-09-08T16:10:05.571904Z,17.82
2026-09-09T07:00:00,21.11,api.weather.gov,2026-09-08T16:10:05.571904Z,18.82
2026-09-09T08:00:00,21.67,api.weather.gov,2026-09-08T16:10:05.571904Z,19.82
2026-09-09T09:00:00,23.33,api.weather.gov,2026-09-08T16:10:05.571904Z,20.82
