valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T21:00:00,25.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,0.37
2026-09-08T22:00:00,25.10,api.open-meteo.com,2026-09-08T11:37:58.145636Z,1.37
2026-09-08T23:00:00,24.50,api.open-meteo.com,2026-09-08T11:37:58.145636Z,2.37
2026-09-09T00:00:00,23.80,api.open-meteo.com,2026-09-08T11:37:58.145636Z,3.37
2026-09-09T01:00:00,23.30,api.open-meteo.com,2026-09-08T11:37:58.145636Z,4.37
2026-09-09T02:00:00,22.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,5.37
2026-09-09T03:00:00,22.0,api.open-meteo.com,2026-09-08T11:37:58.145636Z,6.37
2026-09-09T04:00:00,21.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,7.37
2026-09-09T05:00:00,21.40,api.open-meteo.com,2026-09-08T11:37:58.145636Z,8.37
2026-09-09T06:00:00,21.20,api.open-meteo.com,2026-09-08T11:37:58.145636Z,9.37
2026-09-09T07:00:00,21.10,api.open-meteo.com,2026-09-08T11:37:58.145636Z,10.37
2026-09-09T08:00:00,21.10,api.open-meteo.com,2026-09-08T11:37:58.145636Z,11.37
2026-09-09T09:00:00,21.40,api.open-meteo.com,2026-09-08T11:37:58.145636Z,12.37
2026-09-09T10:00:00,21.80,api.open-meteo.com,2026-09-08T11:37:58.145636Z,13.37
2026-09-09T11:00:00,22.40,api.open-meteo.com,2026-09-08T11:37:58.145636Z,14.37
2026-09-09T12:00:00,23.0,api.open-meteo.com,2026-09-08T11:37:58.145636Z,15.37
2026-09-09T13:00:00,23.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,16.37
2026-09-09T14:00:00,24.30,api.open-meteo.com,2026-09-08T11:37:58.145636Z,17.37
2026-09-09T15:00:00,24.80,api.open-meteo.com,2026-09-08T11:37:58.145636Z,18.37
2026-09-09T16:00:00,25.10,api.open-meteo.com,2026-09-08T11:37:58.145636Z,19.37
2026-09-09T17:00:00,25.10,api.open-meteo.com,2026-09-08T11:37:58.145636Z,20.37
2026-09-09T18:00:00,24.90,api.open-meteo.com,2026-09-08T11:37:58.145636Z,21.37
2026-09-09T19:00:00,24.30,api.open-meteo.com,2026-09-08T11:37:58.145636Z,22.37
2026-09-09T20:00:00,23.40,api.open-meteo.com,2026-09-08T11:37:58.145636Z,23.37
2026-09-09T21:00:00,22.60,api.open-meteo.com,2026-09-08T11:37:58.145636Z,24.37
2026-09-09T22:00:00,21.80,api.open-meteo.com,2026-09-08T11:37:58.145636Z,25.37
2026-09-09T23:00:00,21.20,api.open-meteo.com,2026-09-08T11:37:58.145636Z,26.37
2026-09-10T00:00:00,20.90,api.open-meteo.com,2026-09-08T11:37:58.145636Z,27.37
2026-09-10T01:00:00,20.50,api.open-meteo.com,2026-09-08T11:37:58.145636Z,28.37
2026-09-10T02:00:00,20.10,api.open-meteo.com,2026-09-08T11:37:58.145636Z,29.37
2026-09-10T03:00:00,19.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,30.37
2026-09-10T04:00:00,19.50,api.open-meteo.com,2026-09-08T11:37:58.145636Z,31.37
2026-09-10T05:00:00,19.30,api.open-meteo.com,2026-09-08T11:37:58.145636Z,32.37
2026-09-10T06:00:00,19.20,api.open-meteo.com,2026-09-08T11:37:58.145636Z,33.37
2026-09-10T07:00:00,19.60,api.open-meteo.com,2026-09-08T11:37:58.145636Z,34.37
2026-09-10T08:00:00,19.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,35.37
2026-09-10T09:00:00,19.80,api.open-meteo.com,2026-09-08T11:37:58.145636Z,36.37
2026-09-10T10:00:00,19.90,api.open-meteo.com,2026-09-08T11:37:58.145636Z,37.37
2026-09-10T11:00:00,20.10,api.open-meteo.com,2026-09-08T11:37:58.145636Z,38.37
2026-09-10T12:00:00,20.50,api.open-meteo.com,2026-09-08T11:37:58.145636Z,39.37
2026-09-10T13:00:00,20.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,40.37
2026-09-10T14:00:00,21.0,api.open-meteo.com,2026-09-08T11:37:58.145636Z,41.37
2026-09-10T15:00:00,21.30,api.open-meteo.com,2026-09-08T11:37:58.145636Z,42.37
2026-09-10T16:00:00,21.50,api.open-meteo.com,2026-09-08T11:37:58.145636Z,43.37
2026-09-10T17:00:00,21.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,44.37
2026-09-10T18:00:00,21.80,api.open-meteo.com,2026-09-08T11:37:58.145636Z,45.37
2026-09-10T19:00:00,21.90,api.open-meteo.com,2026-09-08T11:37:58.145636Z,46.37
2026-09-10T20:00:00,21.90,api.open-meteo.com,2026-09-08T11:37:58.145636Z,47.37
2026-09-10T21:00:00,21.90,api.open-meteo.com,2026-09-08T11:37:58.145636Z,48.37
2026-09-10T22:00:00,21.90,api.open-meteo.com,2026-09-08T11:37:58.145636Z,49.37
2026-09-10T23:00:00,21.70,api.open-meteo.com,2026-09-08T11:37:58.145636Z,50.37
2026-09-11T00:00:00,21.60,api.open-meteo.com,2026-09-08T11:37:58.145636Z,51.37
2026-09-11T01:00:00,21.40,api.open-meteo.com,2026-09-08T11:37:58.145636Z,52.37
2026-09-11T02:00:00,21.10,api.open-meteo.com,2026-09-08T11:37:58.145636Z,53.37
2026-09-11T03:00:00,20.60,api.open-meteo.com,2026-09-08T11:37:58.145636Z,54.37
2026-09-11T04:00:00,20.50,api.open-meteo.com,2026-09-08T11:37:58.145636Z,55.37
