valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T22:00:00,23.30,api.open-meteo.com,2026-09-08T19:31:24.397091Z,0.47
2026-09-08T23:00:00,22.20,api.open-meteo.com,2026-09-08T19:31:24.397091Z,1.47
2026-09-09T00:00:00,21.50,api.open-meteo.com,2026-09-08T19:31:24.397091Z,2.47
2026-09-09T01:00:00,20.60,api.open-meteo.com,2026-09-08T19:31:24.397091Z,3.47
2026-09-09T02:00:00,19.70,api.open-meteo.com,2026-09-08T19:31:24.397091Z,4.47
2026-09-09T03:00:00,19.20,api.open-meteo.com,2026-09-08T19:31:24.397091Z,5.47
2026-09-09T04:00:00,18.60,api.open-meteo.com,2026-09-08T19:31:24.397091Z,6.47
2026-09-09T05:00:00,18.20,api.open-meteo.com,2026-09-08T19:31:24.397091Z,7.47
2026-09-09T06:00:00,18.20,api.open-meteo.com,2026-09-08T19:31:24.397091Z,8.47
2026-09-09T07:00:00,18.70,api.open-meteo.com,2026-09-08T19:31:24.397091Z,9.47
2026-09-09T08:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:24.397091Z,10.47
2026-09-09T09:00:00,21.80,api.open-meteo.com,2026-09-08T19:31:24.397091Z,11.47
2026-09-09T10:00:00,24.10,api.open-meteo.com,2026-09-08T19:31:24.397091Z,12.47
2026-09-09T11:00:00,26.20,api.open-meteo.com,2026-09-08T19:31:24.397091Z,13.47
2026-09-09T12:00:00,27.50,api.open-meteo.com,2026-09-08T19:31:24.397091Z,14.47
2026-09-09T13:00:00,29.0,api.open-meteo.com,2026-09-08T19:31:24.397091Z,15.47
2026-09-09T14:00:00,29.60,api.open-meteo.com,2026-09-08T19:31:24.397091Z,16.47
2026-09-09T15:00:00,29.20,api.open-meteo.com,2026-09-08T19:31:24.397091Z,17.47
2026-09-09T16:00:00,28.70,api.open-meteo.com,2026-09-08T19:31:24.397091Z,18.47
2026-09-09T17:00:00,28.30,api.open-meteo.com,2026-09-08T19:31:24.397091Z,19.47
