valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T08:00:00,19.90,api.open-meteo.com,2026-09-09T05:03:33.017204Z,0.93
2026-09-09T09:00:00,21.70,api.open-meteo.com,2026-09-09T05:03:33.017204Z,1.93
2026-09-09T10:00:00,24.20,api.open-meteo.com,2026-09-09T05:03:33.017204Z,2.93
2026-09-09T11:00:00,26.60,api.open-meteo.com,2026-09-09T05:03:33.017204Z,3.93
2026-09-09T12:00:00,27.80,api.open-meteo.com,2026-09-09T05:03:33.017204Z,4.93
2026-09-09T13:00:00,29.0,api.open-meteo.com,2026-09-09T05:03:33.017204Z,5.93
2026-09-09T14:00:00,29.50,api.open-meteo.com,2026-09-09T05:03:33.017204Z,6.93
2026-09-09T15:00:00,29.80,api.open-meteo.com,2026-09-09T05:03:33.017204Z,7.93
2026-09-09T16:00:00,30.20,api.open-meteo.com,2026-09-09T05:03:33.017204Z,8.93
2026-09-09T17:00:00,28.40,api.open-meteo.com,2026-09-09T05:03:33.017204Z,9.93
2026-09-09T18:00:00,27.40,api.open-meteo.com,2026-09-09T05:03:33.017204Z,10.93
2026-09-09T19:00:00,26.40,api.open-meteo.com,2026-09-09T05:03:33.017204Z,11.93
2026-09-09T20:00:00,25.80,api.open-meteo.com,2026-09-09T05:03:33.017204Z,12.93
2026-09-09T21:00:00,25.0,api.open-meteo.com,2026-09-09T05:03:33.017204Z,13.93
2026-09-09T22:00:00,23.20,api.open-meteo.com,2026-09-09T05:03:33.017204Z,14.93
2026-09-09T23:00:00,21.70,api.open-meteo.com,2026-09-09T05:03:33.017204Z,15.93
2026-09-10T00:00:00,20.30,api.open-meteo.com,2026-09-09T05:03:33.017204Z,16.93
2026-09-10T01:00:00,19.60,api.open-meteo.com,2026-09-09T05:03:33.017204Z,17.93
2026-09-10T02:00:00,18.70,api.open-meteo.com,2026-09-09T05:03:33.017204Z,18.93
2026-09-10T03:00:00,17.30,api.open-meteo.com,2026-09-09T05:03:33.017204Z,19.93
2026-09-10T04:00:00,16.80,api.open-meteo.com,2026-09-09T05:03:33.017204Z,20.93
2026-09-10T05:00:00,15.60,api.open-meteo.com,2026-09-09T05:03:33.017204Z,21.93
2026-09-10T06:00:00,14.90,api.open-meteo.com,2026-09-09T05:03:33.017204Z,22.93
2026-09-10T07:00:00,15.0,api.open-meteo.com,2026-09-09T05:03:33.017204Z,23.93
2026-09-10T08:00:00,15.0,api.open-meteo.com,2026-09-09T05:03:33.017204Z,24.93
2026-09-10T09:00:00,16.30,api.open-meteo.com,2026-09-09T05:03:33.017204Z,25.93
2026-09-10T10:00:00,17.60,api.open-meteo.com,2026-09-09T05:03:33.017204Z,26.93
2026-09-10T11:00:00,18.50,api.open-meteo.com,2026-09-09T05:03:33.017204Z,27.93
2026-09-10T12:00:00,19.0,api.open-meteo.com,2026-09-09T05:03:33.017204Z,28.93
2026-09-10T13:00:00,18.50,api.open-meteo.com,2026-09-09T05:03:33.017204Z,29.93
2026-09-10T14:00:00,19.10,api.open-meteo.com,2026-09-09T05:03:33.017204Z,30.93
2026-09-10T15:00:00,19.20,api.open-meteo.com,2026-09-09T05:03:33.017204Z,31.93
2026-09-10T16:00:00,19.0,api.open-meteo.com,2026-09-09T05:03:33.017204Z,32.93
2026-09-10T17:00:00,18.30,api.open-meteo.com,2026-09-09T05:03:33.017204Z,33.93
2026-09-10T18:00:00,17.60,api.open-meteo.com,2026-09-09T05:03:33.017204Z,34.93
2026-09-10T19:00:00,16.70,api.open-meteo.com,2026-09-09T05:03:33.017204Z,35.93
2026-09-10T20:00:00,15.80,api.open-meteo.com,2026-09-09T05:03:33.017204Z,36.93
2026-09-10T21:00:00,15.20,api.open-meteo.com,2026-09-09T05:03:33.017204Z,37.93
2026-09-10T22:00:00,14.80,api.open-meteo.com,2026-09-09T05:03:33.017204Z,38.93
2026-09-10T23:00:00,14.40,api.open-meteo.com,2026-09-09T05:03:33.017204Z,39.93
2026-09-11T00:00:00,14.40,api.open-meteo.com,2026-09-09T05:03:33.017204Z,40.93
2026-09-11T01:00:00,14.10,api.open-meteo.com,2026-09-09T05:03:33.017204Z,41.93
2026-09-11T02:00:00,13.70,api.open-meteo.com,2026-09-09T05:03:33.017204Z,42.93
2026-09-11T03:00:00,13.50,api.open-meteo.com,2026-09-09T05:03:33.017204Z,43.93
2026-09-11T04:00:00,12.90,api.open-meteo.com,2026-09-09T05:03:33.017204Z,44.93
2026-09-11T05:00:00,12.50,api.open-meteo.com,2026-09-09T05:03:33.017204Z,45.93
2026-09-11T06:00:00,12.0,api.open-meteo.com,2026-09-09T05:03:33.017204Z,46.93
2026-09-11T07:00:00,12.90,api.open-meteo.com,2026-09-09T05:03:33.017204Z,47.93
2026-09-11T08:00:00,14.0,api.open-meteo.com,2026-09-09T05:03:33.017204Z,48.93
