valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T00:00:00,14.90,api.open-meteo.com,2026-09-09T05:03:34.740916Z,0.93
2026-09-09T01:00:00,14.60,api.open-meteo.com,2026-09-09T05:03:34.740916Z,1.93
2026-09-09T02:00:00,14.0,api.open-meteo.com,2026-09-09T05:03:34.740916Z,2.93
2026-09-09T03:00:00,13.80,api.open-meteo.com,2026-09-09T05:03:34.740916Z,3.93
2026-09-09T04:00:00,13.40,api.open-meteo.com,2026-09-09T05:03:34.740916Z,4.93
2026-09-09T05:00:00,13.30,api.open-meteo.com,2026-09-09T05:03:34.740916Z,5.93
2026-09-09T06:00:00,12.90,api.open-meteo.com,2026-09-09T05:03:34.740916Z,6.93
2026-09-09T07:00:00,13.10,api.open-meteo.com,2026-09-09T05:03:34.740916Z,7.93
2026-09-09T08:00:00,14.20,api.open-meteo.com,2026-09-09T05:03:34.740916Z,8.93
2026-09-09T09:00:00,15.90,api.open-meteo.com,2026-09-09T05:03:34.740916Z,9.93
2026-09-09T10:00:00,18.0,api.open-meteo.com,2026-09-09T05:03:34.740916Z,10.93
2026-09-09T11:00:00,20.10,api.open-meteo.com,2026-09-09T05:03:34.740916Z,11.93
2026-09-09T12:00:00,21.80,api.open-meteo.com,2026-09-09T05:03:34.740916Z,12.93
2026-09-09T13:00:00,22.70,api.open-meteo.com,2026-09-09T05:03:34.740916Z,13.93
2026-09-09T14:00:00,22.90,api.open-meteo.com,2026-09-09T05:03:34.740916Z,14.93
2026-09-09T15:00:00,23.0,api.open-meteo.com,2026-09-09T05:03:34.740916Z,15.93
2026-09-09T16:00:00,17.70,api.open-meteo.com,2026-09-09T05:03:34.740916Z,16.93
2026-09-09T17:00:00,17.50,api.open-meteo.com,2026-09-09T05:03:34.740916Z,17.93
2026-09-09T18:00:00,16.30,api.open-meteo.com,2026-09-09T05:03:34.740916Z,18.93
2026-09-09T19:00:00,16.10,api.open-meteo.com,2026-09-09T05:03:34.740916Z,19.93
2026-09-09T20:00:00,15.60,api.open-meteo.com,2026-09-09T05:03:34.740916Z,20.93
2026-09-09T21:00:00,15.30,api.open-meteo.com,2026-09-09T05:03:34.740916Z,21.93
2026-09-09T22:00:00,14.80,api.open-meteo.com,2026-09-09T05:03:34.740916Z,22.93
