valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T14:00:00,16.70,api.open-meteo.com,2026-09-08T16:10:06.937649Z,0.82
2026-09-08T15:00:00,17.10,api.open-meteo.com,2026-09-08T16:10:06.937649Z,1.82
2026-09-08T16:00:00,17.20,api.open-meteo.com,2026-09-08T16:10:06.937649Z,2.82
2026-09-08T17:00:00,16.70,api.open-meteo.com,2026-09-08T16:10:06.937649Z,3.82
2026-09-08T18:00:00,15.20,api.open-meteo.com,2026-09-08T16:10:06.937649Z,4.82
2026-09-08T19:00:00,12.70,api.open-meteo.com,2026-09-08T16:10:06.937649Z,5.82
2026-09-08T20:00:00,11.80,api.open-meteo.com,2026-09-08T16:10:06.937649Z,6.82
2026-09-08T21:00:00,11.40,api.open-meteo.com,2026-09-08T16:10:06.937649Z,7.82
2026-09-08T22:00:00,10.90,api.open-meteo.com,2026-09-08T16:10:06.937649Z,8.82
2026-09-08T23:00:00,10.20,api.open-meteo.com,2026-09-08T16:10:06.937649Z,9.82
2026-09-09T00:00:00,9.70,api.open-meteo.com,2026-09-08T16:10:06.937649Z,10.82
2026-09-09T01:00:00,9.70,api.open-meteo.com,2026-09-08T16:10:06.937649Z,11.82
2026-09-09T02:00:00,9.50,api.open-meteo.com,2026-09-08T16:10:06.937649Z,12.82
2026-09-09T03:00:00,9.20,api.open-meteo.com,2026-09-08T16:10:06.937649Z,13.82
2026-09-09T04:00:00,8.60,api.open-meteo.com,2026-09-08T16:10:06.937649Z,14.82
2026-09-09T05:00:00,8.20,api.open-meteo.com,2026-09-08T16:10:06.937649Z,15.82
2026-09-09T06:00:00,7.50,api.open-meteo.com,2026-09-08T16:10:06.937649Z,16.82
2026-09-09T07:00:00,7.40,api.open-meteo.com,2026-09-08T16:10:06.937649Z,17.82
2026-09-09T08:00:00,8.90,api.open-meteo.com,2026-09-08T16:10:06.937649Z,18.82
2026-09-09T09:00:00,11.60,api.open-meteo.com,2026-09-08T16:10:06.937649Z,19.82
2026-09-09T10:00:00,13.80,api.open-meteo.com,2026-09-08T16:10:06.937649Z,20.82
2026-09-09T11:00:00,16.20,api.open-meteo.com,2026-09-08T16:10:06.937649Z,21.82
2026-09-09T12:00:00,17.70,api.open-meteo.com,2026-09-08T16:10:06.937649Z,22.82
2026-09-09T13:00:00,18.70,api.open-meteo.com,2026-09-08T16:10:06.937649Z,23.82
2026-09-09T14:00:00,18.90,api.open-meteo.com,2026-09-08T16:10:06.937649Z,24.82
2026-09-09T15:00:00,18.90,api.open-meteo.com,2026-09-08T16:10:06.937649Z,25.82
2026-09-09T16:00:00,18.40,api.open-meteo.com,2026-09-08T16:10:06.937649Z,26.82
2026-09-09T17:00:00,17.50,api.open-meteo.com,2026-09-08T16:10:06.937649Z,27.82
2026-09-09T18:00:00,16.10,api.open-meteo.com,2026-09-08T16:10:06.937649Z,28.82
2026-09-09T19:00:00,14.80,api.open-meteo.com,2026-09-08T16:10:06.937649Z,29.82
2026-09-09T20:00:00,13.80,api.open-meteo.com,2026-09-08T16:10:06.937649Z,30.82
2026-09-09T21:00:00,12.90,api.open-meteo.com,2026-09-08T16:10:06.937649Z,31.82
2026-09-09T22:00:00,12.0,api.open-meteo.com,2026-09-08T16:10:06.937649Z,32.82
2026-09-09T23:00:00,11.40,api.open-meteo.com,2026-09-08T16:10:06.937649Z,33.82
2026-09-10T00:00:00,11.10,api.open-meteo.com,2026-09-08T16:10:06.937649Z,34.82
2026-09-10T01:00:00,10.80,api.open-meteo.com,2026-09-08T16:10:06.937649Z,35.82
2026-09-10T02:00:00,10.50,api.open-meteo.com,2026-09-08T16:10:06.937649Z,36.82
2026-09-10T03:00:00,10.50,api.open-meteo.com,2026-09-08T16:10:06.937649Z,37.82
2026-09-10T04:00:00,10.0,api.open-meteo.com,2026-09-08T16:10:06.937649Z,38.82
2026-09-10T05:00:00,8.80,api.open-meteo.com,2026-09-08T16:10:06.937649Z,39.82
