local_time,temp_c,data_source,collected_at_utc
2026-09-08T00:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T01:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T02:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T03:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T04:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T05:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T06:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T07:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T07:56:00,16.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T08:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T08:23:00,18.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T08:49:00,20.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T09:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T09:25:00,22.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T09:56:00,24.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T10:00:00,24.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T11:00:00,25.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T12:00:00,27.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T13:00:00,29.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T14:00:00,27.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T15:00:00,23.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T16:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T17:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T18:00:00,19.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T19:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T20:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T20:59:00,14.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T21:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T21:57:00,13.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T22:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T23:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
2026-09-08T23:58:00,13.0,https://www.weather.gov/wrh/timeseries?site=fact,2026-09-09T00:27:07.278817Z
