valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T15:00:00,26.67,api.weather.gov,2026-09-07T19:07:49.495966Z,0.87
2026-09-07T16:00:00,26.67,api.weather.gov,2026-09-07T19:07:49.495966Z,1.87
2026-09-07T17:00:00,25.56,api.weather.gov,2026-09-07T19:07:49.495966Z,2.87
2026-09-07T18:00:00,24.44,api.weather.gov,2026-09-07T19:07:49.495966Z,3.87
2026-09-07T19:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.495966Z,4.87
2026-09-07T20:00:00,23.33,api.weather.gov,2026-09-07T19:07:49.495966Z,5.87
2026-09-07T21:00:00,22.22,api.weather.gov,2026-09-07T19:07:49.495966Z,6.87
2026-09-07T22:00:00,21.67,api.weather.gov,2026-09-07T19:07:49.495966Z,7.87
2026-09-07T23:00:00,21.11,api.weather.gov,2026-09-07T19:07:49.495966Z,8.87
2026-09-08T00:00:00,21.11,api.weather.gov,2026-09-07T19:07:49.495966Z,9.87
2026-09-08T01:00:00,20.56,api.weather.gov,2026-09-07T19:07:49.495966Z,10.87
2026-09-08T02:00:00,20.0,api.weather.gov,2026-09-07T19:07:49.495966Z,11.87
2026-09-08T03:00:00,19.44,api.weather.gov,2026-09-07T19:07:49.495966Z,12.87
2026-09-08T04:00:00,18.89,api.weather.gov,2026-09-07T19:07:49.495966Z,13.87
2026-09-08T05:00:00,18.33,api.weather.gov,2026-09-07T19:07:49.495966Z,14.87
2026-09-08T06:00:00,17.78,api.weather.gov,2026-09-07T19:07:49.495966Z,15.87
2026-09-08T07:00:00,18.33,api.weather.gov,2026-09-07T19:07:49.495966Z,16.87
2026-09-08T08:00:00,20.0,api.weather.gov,2026-09-07T19:07:49.495966Z,17.87
2026-09-08T09:00:00,21.67,api.weather.gov,2026-09-07T19:07:49.495966Z,18.87
2026-09-08T10:00:00,23.33,api.weather.gov,2026-09-07T19:07:49.495966Z,19.87
2026-09-08T11:00:00,25.56,api.weather.gov,2026-09-07T19:07:49.495966Z,20.87
