local_time,temp_c,data_source,collected_at_utc
2026-09-08T00:00:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:01:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:02:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:03:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:04:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:05:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:06:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:07:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:08:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:09:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:10:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:11:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:12:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:13:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:14:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:15:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:16:00,28.20,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:17:00,28.20,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:18:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:19:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:20:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:21:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:22:00,28.20,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:23:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:24:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:25:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:26:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:27:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:28:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:29:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:30:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:31:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:32:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:33:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:34:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:35:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:36:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:37:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:38:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:39:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:40:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:41:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:42:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:43:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:44:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:45:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:46:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:47:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:48:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:49:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:50:00,28.40,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:51:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:52:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:53:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:54:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:55:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:56:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:57:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:58:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T00:59:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T01:00:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T01:01:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
2026-09-08T01:02:00,28.30,https://www.weather.gov.hk/en/cis/climat.htm,2026-09-07T19:07:15.405227Z
