valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T01:00:00,24.70,api.open-meteo.com,2026-09-07T16:57:37.966818Z,0.03
2026-09-08T02:00:00,24.30,api.open-meteo.com,2026-09-07T16:57:37.966818Z,1.03
2026-09-08T03:00:00,24.60,api.open-meteo.com,2026-09-07T16:57:37.966818Z,2.03
2026-09-08T04:00:00,24.60,api.open-meteo.com,2026-09-07T16:57:37.966818Z,3.03
2026-09-08T05:00:00,24.10,api.open-meteo.com,2026-09-07T16:57:37.966818Z,4.03
2026-09-08T06:00:00,23.70,api.open-meteo.com,2026-09-07T16:57:37.966818Z,5.03
2026-09-08T07:00:00,24.70,api.open-meteo.com,2026-09-07T16:57:37.966818Z,6.03
2026-09-08T08:00:00,26.40,api.open-meteo.com,2026-09-07T16:57:37.966818Z,7.03
2026-09-08T09:00:00,28.10,api.open-meteo.com,2026-09-07T16:57:37.966818Z,8.03
2026-09-08T10:00:00,29.70,api.open-meteo.com,2026-09-07T16:57:37.966818Z,9.03
2026-09-08T11:00:00,30.90,api.open-meteo.com,2026-09-07T16:57:37.966818Z,10.03
2026-09-08T12:00:00,32.10,api.open-meteo.com,2026-09-07T16:57:37.966818Z,11.03
2026-09-08T13:00:00,32.80,api.open-meteo.com,2026-09-07T16:57:37.966818Z,12.03
2026-09-08T14:00:00,33.40,api.open-meteo.com,2026-09-07T16:57:37.966818Z,13.03
2026-09-08T15:00:00,33.50,api.open-meteo.com,2026-09-07T16:57:37.966818Z,14.03
2026-09-08T16:00:00,33.0,api.open-meteo.com,2026-09-07T16:57:37.966818Z,15.03
2026-09-08T17:00:00,33.0,api.open-meteo.com,2026-09-07T16:57:37.966818Z,16.03
2026-09-08T18:00:00,31.70,api.open-meteo.com,2026-09-07T16:57:37.966818Z,17.03
2026-09-08T19:00:00,30.10,api.open-meteo.com,2026-09-07T16:57:37.966818Z,18.03
2026-09-08T20:00:00,29.20,api.open-meteo.com,2026-09-07T16:57:37.966818Z,19.03
2026-09-08T21:00:00,28.40,api.open-meteo.com,2026-09-07T16:57:37.966818Z,20.03
2026-09-08T22:00:00,27.70,api.open-meteo.com,2026-09-07T16:57:37.966818Z,21.03
2026-09-08T23:00:00,26.90,api.open-meteo.com,2026-09-07T16:57:37.966818Z,22.03
2026-09-09T00:00:00,26.30,api.open-meteo.com,2026-09-07T16:57:37.966818Z,23.03
2026-09-09T01:00:00,25.80,api.open-meteo.com,2026-09-07T16:57:37.966818Z,24.03
2026-09-09T02:00:00,25.60,api.open-meteo.com,2026-09-07T16:57:37.966818Z,25.03
2026-09-09T03:00:00,26.0,api.open-meteo.com,2026-09-07T16:57:37.966818Z,26.03
2026-09-09T04:00:00,25.50,api.open-meteo.com,2026-09-07T16:57:37.966818Z,27.03
2026-09-09T05:00:00,24.40,api.open-meteo.com,2026-09-07T16:57:37.966818Z,28.03
2026-09-09T06:00:00,23.90,api.open-meteo.com,2026-09-07T16:57:37.966818Z,29.03
2026-09-09T07:00:00,24.20,api.open-meteo.com,2026-09-07T16:57:37.966818Z,30.03
2026-09-09T08:00:00,25.80,api.open-meteo.com,2026-09-07T16:57:37.966818Z,31.03
2026-09-09T09:00:00,27.30,api.open-meteo.com,2026-09-07T16:57:37.966818Z,32.03
2026-09-09T10:00:00,28.50,api.open-meteo.com,2026-09-07T16:57:37.966818Z,33.03
2026-09-09T11:00:00,29.70,api.open-meteo.com,2026-09-07T16:57:37.966818Z,34.03
2026-09-09T12:00:00,30.50,api.open-meteo.com,2026-09-07T16:57:37.966818Z,35.03
2026-09-09T13:00:00,30.40,api.open-meteo.com,2026-09-07T16:57:37.966818Z,36.03
2026-09-09T14:00:00,30.0,api.open-meteo.com,2026-09-07T16:57:37.966818Z,37.03
2026-09-09T15:00:00,29.90,api.open-meteo.com,2026-09-07T16:57:37.966818Z,38.03
2026-09-09T16:00:00,29.40,api.open-meteo.com,2026-09-07T16:57:37.966818Z,39.03
2026-09-09T17:00:00,27.90,api.open-meteo.com,2026-09-07T16:57:37.966818Z,40.03
2026-09-09T18:00:00,27.10,api.open-meteo.com,2026-09-07T16:57:37.966818Z,41.03
2026-09-09T19:00:00,26.0,api.open-meteo.com,2026-09-07T16:57:37.966818Z,42.03
