valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T08:00:00,26.50,api.open-meteo.com,2026-09-07T23:18:02.986483Z,0.68
2026-09-08T09:00:00,28.30,api.open-meteo.com,2026-09-07T23:18:02.986483Z,1.68
2026-09-08T10:00:00,29.90,api.open-meteo.com,2026-09-07T23:18:02.986483Z,2.68
2026-09-08T11:00:00,31.0,api.open-meteo.com,2026-09-07T23:18:02.986483Z,3.68
2026-09-08T12:00:00,32.0,api.open-meteo.com,2026-09-07T23:18:02.986483Z,4.68
2026-09-08T13:00:00,32.80,api.open-meteo.com,2026-09-07T23:18:02.986483Z,5.68
2026-09-08T14:00:00,33.40,api.open-meteo.com,2026-09-07T23:18:02.986483Z,6.68
2026-09-08T15:00:00,33.70,api.open-meteo.com,2026-09-07T23:18:02.986483Z,7.68
2026-09-08T16:00:00,33.30,api.open-meteo.com,2026-09-07T23:18:02.986483Z,8.68
2026-09-08T17:00:00,33.0,api.open-meteo.com,2026-09-07T23:18:02.986483Z,9.68
2026-09-08T18:00:00,32.10,api.open-meteo.com,2026-09-07T23:18:02.986483Z,10.68
2026-09-08T19:00:00,30.90,api.open-meteo.com,2026-09-07T23:18:02.986483Z,11.68
2026-09-08T20:00:00,29.90,api.open-meteo.com,2026-09-07T23:18:02.986483Z,12.68
2026-09-08T21:00:00,28.80,api.open-meteo.com,2026-09-07T23:18:02.986483Z,13.68
2026-09-08T22:00:00,28.0,api.open-meteo.com,2026-09-07T23:18:02.986483Z,14.68
2026-09-08T23:00:00,27.40,api.open-meteo.com,2026-09-07T23:18:02.986483Z,15.68
2026-09-09T00:00:00,26.80,api.open-meteo.com,2026-09-07T23:18:02.986483Z,16.68
2026-09-09T01:00:00,25.70,api.open-meteo.com,2026-09-07T23:18:02.986483Z,17.68
2026-09-09T02:00:00,25.0,api.open-meteo.com,2026-09-07T23:18:02.986483Z,18.68
2026-09-09T03:00:00,24.60,api.open-meteo.com,2026-09-07T23:18:02.986483Z,19.68
2026-09-09T04:00:00,24.20,api.open-meteo.com,2026-09-07T23:18:02.986483Z,20.68
